RequestID,Boro,Yr,M,D,HH,MM,Vol,SegmentID,WktGeom,street,fromSt,toSt,Direction
38203,Staten Island,2025,2,1,17,45,433,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,1,18,0,460,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,1,18,15,404,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,1,18,30,374,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,1,18,45,328,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,1,19,0,342,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,1,19,15,257,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,1,19,30,303,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,1,19,45,304,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,1,20,0,293,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,1,20,15,272,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,1,20,30,233,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,1,20,45,210,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,1,21,0,210,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,1,21,15,199,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,1,21,30,165,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,1,21,45,158,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,1,22,0,133,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,1,22,15,131,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,1,22,30,150,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
36643,Staten Island,2023,9,21,15,0,42,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,15,15,33,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,15,30,42,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,15,45,38,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,16,0,40,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,16,15,44,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,16,30,38,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,16,45,38,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,17,0,39,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,17,15,36,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,17,30,62,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,17,45,46,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,18,0,45,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,18,15,44,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,18,30,30,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,18,45,39,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,19,0,34,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,19,15,40,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,19,30,29,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,19,45,26,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,20,0,18,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,20,15,16,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,20,30,26,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,20,45,20,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,21,0,17,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,21,15,20,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,21,30,20,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,21,45,19,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,22,0,22,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,22,15,17,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,22,30,15,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,22,45,10,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,23,0,19,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,23,15,11,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,23,30,11,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,21,23,45,9,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,0,0,12,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,0,15,5,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,0,30,10,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,0,45,11,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,1,0,11,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,1,15,10,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,1,30,6,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,1,45,3,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,2,0,7,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,2,15,3,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,2,30,6,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,2,45,4,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,3,0,6,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,3,15,5,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,3,30,4,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,3,45,8,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,4,0,11,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,4,15,10,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,4,30,10,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,4,45,19,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,5,0,14,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,5,15,19,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,5,30,30,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,5,45,50,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,6,0,44,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,6,15,95,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,6,30,124,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,6,45,125,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,7,0,101,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,7,15,89,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,7,30,85,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,7,45,66,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,8,0,60,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,8,15,56,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,8,30,55,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,8,45,41,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,9,0,51,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,9,15,46,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,9,30,37,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,9,45,44,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,10,0,33,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,10,15,34,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,10,30,30,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,10,45,41,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,11,0,39,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,11,15,45,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,11,30,30,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,11,45,44,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,12,0,40,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,12,15,54,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,12,30,40,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,12,45,39,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,13,0,43,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,13,15,47,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,13,30,34,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,13,45,37,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,14,0,39,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,14,15,37,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,14,30,41,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,14,45,44,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,15,0,36,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,15,15,42,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,15,30,45,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,15,45,40,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,16,0,46,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,16,15,44,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,16,30,62,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,16,45,64,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,22,17,0,57,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
38203,Staten Island,2025,2,1,22,45,139,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,1,23,0,109,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,1,23,15,91,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,1,23,30,79,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,1,23,45,109,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,2,0,0,90,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,2,0,15,79,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,2,0,30,74,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,2,0,45,47,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,2,1,0,43,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,2,1,15,40,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,2,1,30,38,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,2,1,45,31,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,2,2,0,26,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,2,2,15,28,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,2,2,30,27,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,2,2,45,24,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,2,3,0,15,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
38203,Staten Island,2025,2,2,3,15,18,155310,POINT (937086.3003772319 145782.71481616),FRESH KILLS BRIDGE,Richmond Avenue,Dead end,SB
