"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/13/2025 00:00:00","EDT","CAPITL",61757,1121.5879
"09/13/2025 00:00:00","EDT","CENTRL",61754,1418.9322
"09/13/2025 00:00:00","EDT","DUNWOD",61760,579.3839
"09/13/2025 00:00:00","EDT","GENESE",61753,883.8631
"09/13/2025 00:00:00","EDT","HUD VL",61758,916.9171
"09/13/2025 00:00:00","EDT","LONGIL",61762,2014.0908
"09/13/2025 00:00:00","EDT","MHK VL",61756,652.4024
"09/13/2025 00:00:00","EDT","MILLWD",61759,234.0856
"09/13/2025 00:00:00","EDT","N.Y.C.",61761,5127.3364
"09/13/2025 00:00:00","EDT","NORTH",61755,559.7585
"09/13/2025 00:00:00","EDT","WEST",61752,1448.4603
"09/13/2025 01:00:00","EDT","CAPITL",61757,1085.3342
"09/13/2025 01:00:00","EDT","CENTRL",61754,1354.5552
"09/13/2025 01:00:00","EDT","DUNWOD",61760,569.1203
"09/13/2025 01:00:00","EDT","GENESE",61753,850.2504
"09/13/2025 01:00:00","EDT","HUD VL",61758,878.0568
"09/13/2025 01:00:00","EDT","LONGIL",61762,1896.6147
"09/13/2025 01:00:00","EDT","MHK VL",61756,623.1894
"09/13/2025 01:00:00","EDT","MILLWD",61759,216.8518
"09/13/2025 01:00:00","EDT","N.Y.C.",61761,4909.0289
"09/13/2025 01:00:00","EDT","NORTH",61755,560.7528
"09/13/2025 01:00:00","EDT","WEST",61752,1395.8643
"09/13/2025 02:00:00","EDT","CAPITL",61757,1058.4364
"09/13/2025 02:00:00","EDT","CENTRL",61754,1314.2423
"09/13/2025 02:00:00","EDT","DUNWOD",61760,543.0432
"09/13/2025 02:00:00","EDT","GENESE",61753,827.3691
"09/13/2025 02:00:00","EDT","HUD VL",61758,847.5368
"09/13/2025 02:00:00","EDT","LONGIL",61762,1812.6063
"09/13/2025 02:00:00","EDT","MHK VL",61756,606.7675
"09/13/2025 02:00:00","EDT","MILLWD",61759,206.456
"09/13/2025 02:00:00","EDT","N.Y.C.",61761,4757.1563
"09/13/2025 02:00:00","EDT","NORTH",61755,558.2731
"09/13/2025 02:00:00","EDT","WEST",61752,1364.6919
"09/13/2025 03:00:00","EDT","CAPITL",61757,1052.5247
"09/13/2025 03:00:00","EDT","CENTRL",61754,1298.2152
"09/13/2025 03:00:00","EDT","DUNWOD",61760,526.6921
"09/13/2025 03:00:00","EDT","GENESE",61753,809.8352
"09/13/2025 03:00:00","EDT","HUD VL",61758,829.6137
"09/13/2025 03:00:00","EDT","LONGIL",61762,1754.6471
"09/13/2025 03:00:00","EDT","MHK VL",61756,598.2889
"09/13/2025 03:00:00","EDT","MILLWD",61759,206.0859
"09/13/2025 03:00:00","EDT","N.Y.C.",61761,4642.5134
"09/13/2025 03:00:00","EDT","NORTH",61755,539.7991
"09/13/2025 03:00:00","EDT","WEST",61752,1346.2751
"09/13/2025 04:00:00","EDT","CAPITL",61757,1056.1915
"09/13/2025 04:00:00","EDT","CENTRL",61754,1318.8425
"09/13/2025 04:00:00","EDT","DUNWOD",61760,517.0862
"09/13/2025 04:00:00","EDT","GENESE",61753,803.0849
"09/13/2025 04:00:00","EDT","HUD VL",61758,822.7085
"09/13/2025 04:00:00","EDT","LONGIL",61762,1736.2809
"09/13/2025 04:00:00","EDT","MHK VL",61756,600.5247
"09/13/2025 04:00:00","EDT","MILLWD",61759,196.5554
"09/13/2025 04:00:00","EDT","N.Y.C.",61761,4590.4926
"09/13/2025 04:00:00","EDT","NORTH",61755,527.8194
