"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"02/24/2025 00:00:00","EST","CAPITL",61757,1340.5852
"02/24/2025 00:00:00","EST","CENTRL",61754,1733.3289
"02/24/2025 00:00:00","EST","DUNWOD",61760,587.3364
"02/24/2025 00:00:00","EST","GENESE",61753,1023.2388
"02/24/2025 00:00:00","EST","HUD VL",61758,1023.3536
"02/24/2025 00:00:00","EST","LONGIL",61762,1934.9884
"02/24/2025 00:00:00","EST","MHK VL",61756,921.7868
"02/24/2025 00:00:00","EST","MILLWD",61759,267.8388
"02/24/2025 00:00:00","EST","N.Y.C.",61761,4818.7164
"02/24/2025 00:00:00","EST","NORTH",61755,624.6499
"02/24/2025 00:00:00","EST","WEST",61752,1671.1781
"02/24/2025 01:00:00","EST","CAPITL",61757,1321.7856
"02/24/2025 01:00:00","EST","CENTRL",61754,1713.7778
"02/24/2025 01:00:00","EST","DUNWOD",61760,569.2359
"02/24/2025 01:00:00","EST","GENESE",61753,1017.609
"02/24/2025 01:00:00","EST","HUD VL",61758,983.9529
"02/24/2025 01:00:00","EST","LONGIL",61762,1872.3315
"02/24/2025 01:00:00","EST","MHK VL",61756,906.4618
"02/24/2025 01:00:00","EST","MILLWD",61759,282.9884
"02/24/2025 01:00:00","EST","N.Y.C.",61761,4674.0657
"02/24/2025 01:00:00","EST","NORTH",61755,627.1452
"02/24/2025 01:00:00","EST","WEST",61752,1647.9924
"02/24/2025 02:00:00","EST","CAPITL",61757,1307.5974
"02/24/2025 02:00:00","EST","CENTRL",61754,1700.9248
"02/24/2025 02:00:00","EST","DUNWOD",61760,558.9024
"02/24/2025 02:00:00","EST","GENESE",61753,1000.0088
"02/24/2025 02:00:00","EST","HUD VL",61758,969.7434
"02/24/2025 02:00:00","EST","LONGIL",61762,1832.9395
"02/24/2025 02:00:00","EST","MHK VL",61756,899.1132
"02/24/2025 02:00:00","EST","MILLWD",61759,280.9536
"02/24/2025 02:00:00","EST","N.Y.C.",61761,4574.0346
"02/24/2025 02:00:00","EST","NORTH",61755,625.2433
"02/24/2025 02:00:00","EST","WEST",61752,1641.7395
"02/24/2025 03:00:00","EST","CAPITL",61757,1311.3463
"02/24/2025 03:00:00","EST","CENTRL",61754,1721.7541
"02/24/2025 03:00:00","EST","DUNWOD",61760,551.3236
"02/24/2025 03:00:00","EST","GENESE",61753,1001.1667
"02/24/2025 03:00:00","EST","HUD VL",61758,972.9457
"02/24/2025 03:00:00","EST","LONGIL",61762,1824.1811
"02/24/2025 03:00:00","EST","MHK VL",61756,902.2169
"02/24/2025 03:00:00","EST","MILLWD",61759,280.3715
"02/24/2025 03:00:00","EST","N.Y.C.",61761,4552.7288
"02/24/2025 03:00:00","EST","NORTH",61755,625.7324
"02/24/2025 03:00:00","EST","WEST",61752,1625.3849
"02/24/2025 04:00:00","EST","CAPITL",61757,1342.3282
"02/24/2025 04:00:00","EST","CENTRL",61754,1749.8608
"02/24/2025 04:00:00","EST","DUNWOD",61760,559.918
"02/24/2025 04:00:00","EST","GENESE",61753,1022.877
"02/24/2025 04:00:00","EST","HUD VL",61758,991.8479
"02/24/2025 04:00:00","EST","LONGIL",61762,1876.3751
"02/24/2025 04:00:00","EST","MHK VL",61756,923.1423
"02/24/2025 04:00:00","EST","MILLWD",61759,290.5248
"02/24/2025 04:00:00","EST","N.Y.C.",61761,4614.8325
"02/24/2025 04:00:00","EST","NORTH",61755,630.0999
"02/24/2025 04:00:00","EST","WEST",61752,1639.974
"02/24/2025 05:00:00","EST","CAPITL",61757,1400.5225
"02/24/2025 05:00:00","EST","CENTRL",61754,1822.7977
"02/24/2025 05:00:00","EST","DUNWOD",61760,592.0364
"02/24/2025 05:00:00","EST","GENESE",61753,1082.8246
"02/24/2025 05:00:00","EST","HUD VL",61758,1061.8439
"02/24/2025 05:00:00","EST","LONGIL",61762,2012.2272
"02/24/2025 05:00:00","EST","MHK VL",61756,980.4785
"02/24/2025 05:00:00","EST","MILLWD",61759,304.9973
"02/24/2025 05:00:00","EST","N.Y.C.",61761,4860.2848
"02/24/2025 05:00:00","EST","NORTH",61755,647.2133
"02/24/2025 05:00:00","EST","WEST",61752,1698.4418
"02/24/2025 06:00:00","EST","CAPITL",61757,1519.7162
"02/24/2025 06:00:00","EST","CENTRL",61754,1976.2293
"02/24/2025 06:00:00","EST","DUNWOD",61760,667.5959
"02/24/2025 06:00:00","EST","GENESE",61753,1201.2282
"02/24/2025 06:00:00","EST","HUD VL",61758,1152.457
"02/24/2025 06:00:00","EST","LONGIL",61762,2204.2136
"02/24/2025 06:00:00","EST","MHK VL",61756,1075.2111
"02/24/2025 06:00:00","EST","MILLWD",61759,340.5475
"02/24/2025 06:00:00","EST","N.Y.C.",61761,5299.8729
"02/24/2025 06:00:00","EST","NORTH",61755,663.3286
"02/24/2025 06:00:00","EST","WEST",61752,1808.9729
"02/24/2025 07:00:00","EST","CAPITL",61757,1564.2293
"02/24/2025 07:00:00","EST","CENTRL",61754,1995.799
"02/24/2025 07:00:00","EST","DUNWOD",61760,713.5364
"02/24/2025 07:00:00","EST","GENESE",61753,1242.7759
"02/24/2025 07:00:00","EST","HUD VL",61758,1177.4077
"02/24/2025 07:00:00","EST","LONGIL",61762,2237.4121
"02/24/2025 07:00:00","EST","MHK VL",61756,1100.5621
"02/24/2025 07:00:00","EST","MILLWD",61759,352.3462
"02/24/2025 07:00:00","EST","N.Y.C.",61761,5664.5878
"02/24/2025 07:00:00","EST","NORTH",61755,666.6346
"02/24/2025 07:00:00","EST","WEST",61752,1874.0945
"02/24/2025 08:00:00","EST","CAPITL",61757,1527.376
"02/24/2025 08:00:00","EST","CENTRL",61754,1888.1604
"02/24/2025 08:00:00","EST","DUNWOD",61760,707.6472
"02/24/2025 08:00:00","EST","GENESE",61753,1198.0201
"02/24/2025 08:00:00","EST","HUD VL",61758,1107.0176
"02/24/2025 08:00:00","EST","LONGIL",61762,2086.5061
"02/24/2025 08:00:00","EST","MHK VL",61756,1049.7893
"02/24/2025 08:00:00","EST","MILLWD",61759,331.3221
"02/24/2025 08:00:00","EST","N.Y.C.",61761,5816.1046
"02/24/2025 08:00:00","EST","NORTH",61755,663.0482
"02/24/2025 08:00:00","EST","WEST",61752,1879.8901
"02/24/2025 09:00:00","EST","CAPITL",61757,1460.7162
"02/24/2025 09:00:00","EST","CENTRL",61754,1720.4849
"02/24/2025 09:00:00","EST","DUNWOD",61760,674.2298
"02/24/2025 09:00:00","EST","GENESE",61753,1166.7334
"02/24/2025 09:00:00","EST","HUD VL",61758,937.149
"02/24/2025 09:00:00","EST","LONGIL",61762,1913.853
"02/24/2025 09:00:00","EST","MHK VL",61756,970.6245
"02/24/2025 09:00:00","EST","MILLWD",61759,305.5137
"02/24/2025 09:00:00","EST","N.Y.C.",61761,5882.475
"02/24/2025 09:00:00","EST","NORTH",61755,661.3947
"02/24/2025 09:00:00","EST","WEST",61752,1839.5887
"02/24/2025 10:00:00","EST","CAPITL",61757,1343.2348
"02/24/2025 10:00:00","EST","CENTRL",61754,1628.0763
"02/24/2025 10:00:00","EST","DUNWOD",61760,660.3244
"02/24/2025 10:00:00","EST","GENESE",61753,1130.0097
"02/24/2025 10:00:00","EST","HUD VL",61758,832.7664
"02/24/2025 10:00:00","EST","LONGIL",61762,1797.9252
"02/24/2025 10:00:00","EST","MHK VL",61756,916.1591
"02/24/2025 10:00:00","EST","MILLWD",61759,279.4275
"02/24/2025 10:00:00","EST","N.Y.C.",61761,5828.2342
"02/24/2025 10:00:00","EST","NORTH",61755,645.5735
"02/24/2025 10:00:00","EST","WEST",61752,1779.3609
"02/24/2025 11:00:00","EST","CAPITL",61757,1250.6629
"02/24/2025 11:00:00","EST","CENTRL",61754,1593.0135
"02/24/2025 11:00:00","EST","DUNWOD",61760,658.4443
"02/24/2025 11:00:00","EST","GENESE",61753,1084.7566
"02/24/2025 11:00:00","EST","HUD VL",61758,835.6877
"02/24/2025 11:00:00","EST","LONGIL",61762,1755.0887
"02/24/2025 11:00:00","EST","MHK VL",61756,901.9743
"02/24/2025 11:00:00","EST","MILLWD",61759,270.4529
"02/24/2025 11:00:00","EST","N.Y.C.",61761,5810.8412
"02/24/2025 11:00:00","EST","NORTH",61755,633.9071
"02/24/2025 11:00:00","EST","WEST",61752,1687.7387
"02/24/2025 12:00:00","EST","CAPITL",61757,1206.4527
"02/24/2025 12:00:00","EST","CENTRL",61754,1636.6096
"02/24/2025 12:00:00","EST","DUNWOD",61760,656.2558
"02/24/2025 12:00:00","EST","GENESE",61753,1060.0567
"02/24/2025 12:00:00","EST","HUD VL",61758,779.6945
"02/24/2025 12:00:00","EST","LONGIL",61762,1759.4509
"02/24/2025 12:00:00","EST","MHK VL",61756,910.7411
"02/24/2025 12:00:00","EST","MILLWD",61759,276.2285
"02/24/2025 12:00:00","EST","N.Y.C.",61761,5825.6449
"02/24/2025 12:00:00","EST","NORTH",61755,639.3539
"02/24/2025 12:00:00","EST","WEST",61752,1639.4575
"02/24/2025 13:00:00","EST","CAPITL",61757,1222.6827
