"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/29/2024 00:00:00","EDT","CAPITL",61757,1108.9969
"05/29/2024 00:00:00","EDT","CENTRL",61754,1412.5429
"05/29/2024 00:00:00","EDT","DUNWOD",61760,570.6752
"05/29/2024 00:00:00","EDT","GENESE",61753,895.3962
"05/29/2024 00:00:00","EDT","HUD VL",61758,888.7172
"05/29/2024 00:00:00","EDT","LONGIL",61762,2048.6593
"05/29/2024 00:00:00","EDT","MHK VL",61756,641.0131
"05/29/2024 00:00:00","EDT","MILLWD",61759,254.0532
"05/29/2024 00:00:00","EDT","N.Y.C.",61761,5016.1019
"05/29/2024 00:00:00","EDT","NORTH",61755,601.4154
"05/29/2024 00:00:00","EDT","WEST",61752,1539.4499
"05/29/2024 01:00:00","EDT","CAPITL",61757,1077.8706
"05/29/2024 01:00:00","EDT","CENTRL",61754,1370.4799
"05/29/2024 01:00:00","EDT","DUNWOD",61760,527.8405
"05/29/2024 01:00:00","EDT","GENESE",61753,867.4946
"05/29/2024 01:00:00","EDT","HUD VL",61758,838.5572
"05/29/2024 01:00:00","EDT","LONGIL",61762,1898.5056
"05/29/2024 01:00:00","EDT","MHK VL",61756,614.7312
"05/29/2024 01:00:00","EDT","MILLWD",61759,232.6986
"05/29/2024 01:00:00","EDT","N.Y.C.",61761,4778.7652
"05/29/2024 01:00:00","EDT","NORTH",61755,595.674
"05/29/2024 01:00:00","EDT","WEST",61752,1503.0145
"05/29/2024 02:00:00","EDT","CAPITL",61757,1047.9346
"05/29/2024 02:00:00","EDT","CENTRL",61754,1356.8495
"05/29/2024 02:00:00","EDT","DUNWOD",61760,506.4275
"05/29/2024 02:00:00","EDT","GENESE",61753,849.9287
"05/29/2024 02:00:00","EDT","HUD VL",61758,804.5988
"05/29/2024 02:00:00","EDT","LONGIL",61762,1806.3299
"05/29/2024 02:00:00","EDT","MHK VL",61756,604.9092
"05/29/2024 02:00:00","EDT","MILLWD",61759,224.4581
"05/29/2024 02:00:00","EDT","N.Y.C.",61761,4612.1146
"05/29/2024 02:00:00","EDT","NORTH",61755,592.0346
"05/29/2024 02:00:00","EDT","WEST",61752,1483.5529
"05/29/2024 03:00:00","EDT","CAPITL",61757,1025.465
"05/29/2024 03:00:00","EDT","CENTRL",61754,1341.5247
"05/29/2024 03:00:00","EDT","DUNWOD",61760,488.1217
"05/29/2024 03:00:00","EDT","GENESE",61753,841.6623
"05/29/2024 03:00:00","EDT","HUD VL",61758,787.9117
"05/29/2024 03:00:00","EDT","LONGIL",61762,1748.2648
"05/29/2024 03:00:00","EDT","MHK VL",61756,598.9716
"05/29/2024 03:00:00","EDT","MILLWD",61759,212.4285
"05/29/2024 03:00:00","EDT","N.Y.C.",61761,4492.6146
"05/29/2024 03:00:00","EDT","NORTH",61755,589.0002
"05/29/2024 03:00:00","EDT","WEST",61752,1473.6505
"05/29/2024 04:00:00","EDT","CAPITL",61757,1048.7953
"05/29/2024 04:00:00","EDT","CENTRL",61754,1347.7154
"05/29/2024 04:00:00","EDT","DUNWOD",61760,483.4887
"05/29/2024 04:00:00","EDT","GENESE",61753,852.244
"05/29/2024 04:00:00","EDT","HUD VL",61758,782.1621
"05/29/2024 04:00:00","EDT","LONGIL",61762,1747.7442
"05/29/2024 04:00:00","EDT","MHK VL",61756,614.3938
"05/29/2024 04:00:00","EDT","MILLWD",61759,215.7394
"05/29/2024 04:00:00","EDT","N.Y.C.",61761,4467.4424
"05/29/2024 04:00:00","EDT","NORTH",61755,570.2939
"05/29/2024 04:00:00","EDT","WEST",61752,1489.4385
"05/29/2024 05:00:00","EDT","CAPITL",61757,1075.1033
"05/29/2024 05:00:00","EDT","CENTRL",61754,1405.1597
"05/29/2024 05:00:00","EDT","DUNWOD",61760,498.8699
"05/29/2024 05:00:00","EDT","GENESE",61753,887.1641
"05/29/2024 05:00:00","EDT","HUD VL",61758,803.8522
"05/29/2024 05:00:00","EDT","LONGIL",61762,1803.6083
"05/29/2024 05:00:00","EDT","MHK VL",61756,653.284
"05/29/2024 05:00:00","EDT","MILLWD",61759,229.3364
"05/29/2024 05:00:00","EDT","N.Y.C.",61761,4616.3273
"05/29/2024 05:00:00","EDT","NORTH",61755,582.9383
"05/29/2024 05:00:00","EDT","WEST",61752,1535.8427
"05/29/2024 06:00:00","EDT","CAPITL",61757,1141.2851
"05/29/2024 06:00:00","EDT","CENTRL",61754,1501.3531
"05/29/2024 06:00:00","EDT","DUNWOD",61760,548.3229
"05/29/2024 06:00:00","EDT","GENESE",61753,939.741
"05/29/2024 06:00:00","EDT","HUD VL",61758,857.0711
"05/29/2024 06:00:00","EDT","LONGIL",61762,1929.0032
"05/29/2024 06:00:00","EDT","MHK VL",61756,700.7598
"05/29/2024 06:00:00","EDT","MILLWD",61759,253.9219
"05/29/2024 06:00:00","EDT","N.Y.C.",61761,5086.1529
"05/29/2024 06:00:00","EDT","NORTH",61755,617.4951
"05/29/2024 06:00:00","EDT","WEST",61752,1607.0971
"05/29/2024 07:00:00","EDT","CAPITL",61757,1158.3049
"05/29/2024 07:00:00","EDT","CENTRL",61754,1536.3356
"05/29/2024 07:00:00","EDT","DUNWOD",61760,599.4354
"05/29/2024 07:00:00","EDT","GENESE",61753,985.3998
"05/29/2024 07:00:00","EDT","HUD VL",61758,871.2382
"05/29/2024 07:00:00","EDT","LONGIL",61762,2034.6888
"05/29/2024 07:00:00","EDT","MHK VL",61756,691.7759
"05/29/2024 07:00:00","EDT","MILLWD",61759,269.5564
"05/29/2024 07:00:00","EDT","N.Y.C.",61761,5571.6273
"05/29/2024 07:00:00","EDT","NORTH",61755,617.6383
"05/29/2024 07:00:00","EDT","WEST",61752,1688.7326
"05/29/2024 08:00:00","EDT","CAPITL",61757,1136.6499
"05/29/2024 08:00:00","EDT","CENTRL",61754,1479.4105
"05/29/2024 08:00:00","EDT","DUNWOD",61760,625.4435
"05/29/2024 08:00:00","EDT","GENESE",61753,999.0503
"05/29/2024 08:00:00","EDT","HUD VL",61758,840.5159
"05/29/2024 08:00:00","EDT","LONGIL",61762,2069.4971
"05/29/2024 08:00:00","EDT","MHK VL",61756,650.3065
"05/29/2024 08:00:00","EDT","MILLWD",61759,276.5278
"05/29/2024 08:00:00","EDT","N.Y.C.",61761,5920.6399
"05/29/2024 08:00:00","EDT","NORTH",61755,597.5926
"05/29/2024 08:00:00","EDT","WEST",61752,1729.9464
"05/29/2024 09:00:00","EDT","CAPITL",61757,1095.0834
"05/29/2024 09:00:00","EDT","CENTRL",61754,1418.0679
