"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/02/2024 00:00:00","EDT","CAPITL",61757,1334.1715
"09/02/2024 00:00:00","EDT","CENTRL",61754,1469.2576
"09/02/2024 00:00:00","EDT","DUNWOD",61760,697.4129
"09/02/2024 00:00:00","EDT","GENESE",61753,946.5642
"09/02/2024 00:00:00","EDT","HUD VL",61758,1068.0261
"09/02/2024 00:00:00","EDT","LONGIL",61762,2556.0344
"09/02/2024 00:00:00","EDT","MHK VL",61756,719.1477
"09/02/2024 00:00:00","EDT","MILLWD",61759,290.5302
"09/02/2024 00:00:00","EDT","N.Y.C.",61761,6111.4683
"09/02/2024 00:00:00","EDT","NORTH",61755,592.5635
"09/02/2024 00:00:00","EDT","WEST",61752,1533.9644
"09/02/2024 01:00:00","EDT","CAPITL",61757,1268.8563
"09/02/2024 01:00:00","EDT","CENTRL",61754,1396.5207
"09/02/2024 01:00:00","EDT","DUNWOD",61760,654.6314
"09/02/2024 01:00:00","EDT","GENESE",61753,900.1736
"09/02/2024 01:00:00","EDT","HUD VL",61758,988.2869
"09/02/2024 01:00:00","EDT","LONGIL",61762,2419.4678
"09/02/2024 01:00:00","EDT","MHK VL",61756,685.8666
"09/02/2024 01:00:00","EDT","MILLWD",61759,282.0312
"09/02/2024 01:00:00","EDT","N.Y.C.",61761,5750.9284
"09/02/2024 01:00:00","EDT","NORTH",61755,588.3068
"09/02/2024 01:00:00","EDT","WEST",61752,1481.4705
"09/02/2024 02:00:00","EDT","CAPITL",61757,1230.7383
"09/02/2024 02:00:00","EDT","CENTRL",61754,1358.3695
"09/02/2024 02:00:00","EDT","DUNWOD",61760,613.6298
"09/02/2024 02:00:00","EDT","GENESE",61753,870.4364
"09/02/2024 02:00:00","EDT","HUD VL",61758,931.8916
"09/02/2024 02:00:00","EDT","LONGIL",61762,2305.3684
"09/02/2024 02:00:00","EDT","MHK VL",61756,661.8462
"09/02/2024 02:00:00","EDT","MILLWD",61759,262.9744
"09/02/2024 02:00:00","EDT","N.Y.C.",61761,5424.9534
"09/02/2024 02:00:00","EDT","NORTH",61755,583.8201
"09/02/2024 02:00:00","EDT","WEST",61752,1443.1938
"09/02/2024 03:00:00","EDT","CAPITL",61757,1198.9267
"09/02/2024 03:00:00","EDT","CENTRL",61754,1319.8376
"09/02/2024 03:00:00","EDT","DUNWOD",61760,583.1394
"09/02/2024 03:00:00","EDT","GENESE",61753,848.8496
"09/02/2024 03:00:00","EDT","HUD VL",61758,888.6947
"09/02/2024 03:00:00","EDT","LONGIL",61762,2199.4028
"09/02/2024 03:00:00","EDT","MHK VL",61756,648.3388
"09/02/2024 03:00:00","EDT","MILLWD",61759,252.547
"09/02/2024 03:00:00","EDT","N.Y.C.",61761,5189.4034
