"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"03/15/2025 00:00:00","EDT","CAPITL",61757,1118.7548
"03/15/2025 00:00:00","EDT","CENTRL",61754,1418.393
"03/15/2025 00:00:00","EDT","DUNWOD",61760,534.965
"03/15/2025 00:00:00","EDT","GENESE",61753,860.7268
"03/15/2025 00:00:00","EDT","HUD VL",61758,892.0321
"03/15/2025 00:00:00","EDT","LONGIL",61762,1783.3229
"03/15/2025 00:00:00","EDT","MHK VL",61756,719.0001
"03/15/2025 00:00:00","EDT","MILLWD",61759,225.843
"03/15/2025 00:00:00","EDT","N.Y.C.",61761,4572.6009
"03/15/2025 00:00:00","EDT","NORTH",61755,591.6577
"03/15/2025 00:00:00","EDT","WEST",61752,1471.864
"03/15/2025 01:00:00","EDT","CAPITL",61757,1098.3749
"03/15/2025 01:00:00","EDT","CENTRL",61754,1389.703
"03/15/2025 01:00:00","EDT","DUNWOD",61760,521.4023
"03/15/2025 01:00:00","EDT","GENESE",61753,832.2347
"03/15/2025 01:00:00","EDT","HUD VL",61758,861.8586
"03/15/2025 01:00:00","EDT","LONGIL",61762,1697.9988
"03/15/2025 01:00:00","EDT","MHK VL",61756,701.4919
"03/15/2025 01:00:00","EDT","MILLWD",61759,219.8885
"03/15/2025 01:00:00","EDT","N.Y.C.",61761,4388.5329
"03/15/2025 01:00:00","EDT","NORTH",61755,595.1264
"03/15/2025 01:00:00","EDT","WEST",61752,1439.6552
"03/15/2025 02:00:00","EDT","CAPITL",61757,1087.4271
"03/15/2025 02:00:00","EDT","CENTRL",61754,1397.2922
"03/15/2025 02:00:00","EDT","DUNWOD",61760,508.6497
"03/15/2025 02:00:00","EDT","GENESE",61753,819.3318
"03/15/2025 02:00:00","EDT","HUD VL",61758,844.104
"03/15/2025 02:00:00","EDT","LONGIL",61762,1639.4718
"03/15/2025 02:00:00","EDT","MHK VL",61756,697.7834
"03/15/2025 02:00:00","EDT","MILLWD",61759,213.9682
"03/15/2025 02:00:00","EDT","N.Y.C.",61761,4251.5345
"03/15/2025 02:00:00","EDT","NORTH",61755,567.5504
"03/15/2025 02:00:00","EDT","WEST",61752,1420.351
"03/15/2025 03:00:00","EDT","CAPITL",61757,1093.3218
"03/15/2025 03:00:00","EDT","CENTRL",61754,1398.3961
"03/15/2025 03:00:00","EDT","DUNWOD",61760,497.9488
"03/15/2025 03:00:00","EDT","GENESE",61753,832.0826
"03/15/2025 03:00:00","EDT","HUD VL",61758,839.0349
"03/15/2025 03:00:00","EDT","LONGIL",61762,1608.1482
"03/15/2025 03:00:00","EDT","MHK VL",61756,688.0691
"03/15/2025 03:00:00","EDT","MILLWD",61759,210.7056
"03/15/2025 03:00:00","EDT","N.Y.C.",61761,4169.3923
"03/15/2025 03:00:00","EDT","NORTH",61755,570.0194
"03/15/2025 03:00:00","EDT","WEST",61752,1405.256
"03/15/2025 04:00:00","EDT","CAPITL",61757,1102.1696
"03/15/2025 04:00:00","EDT","CENTRL",61754,1411.8053
"03/15/2025 04:00:00","EDT","DUNWOD",61760,494.3107
"03/15/2025 04:00:00","EDT","GENESE",61753,842.9248
"03/15/2025 04:00:00","EDT","HUD VL",61758,842.579
"03/15/2025 04:00:00","EDT","LONGIL",61762,1614.7484
"03/15/2025 04:00:00","EDT","MHK VL",61756,689.3451
"03/15/2025 04:00:00","EDT","MILLWD",61759,211.1456
"03/15/2025 04:00:00","EDT","N.Y.C.",61761,4146.2904
"03/15/2025 04:00:00","EDT","NORTH",61755,573.1309
"03/15/2025 04:00:00","EDT","WEST",61752,1418.8787
"03/15/2025 05:00:00","EDT","CAPITL",61757,1129.8526
"03/15/2025 05:00:00","EDT","CENTRL",61754,1451.8118
"03/15/2025 05:00:00","EDT","DUNWOD",61760,507.6101
"03/15/2025 05:00:00","EDT","GENESE",61753,865.4244
"03/15/2025 05:00:00","EDT","HUD VL",61758,862.7576
"03/15/2025 05:00:00","EDT","LONGIL",61762,1655.2922
"03/15/2025 05:00:00","EDT","MHK VL",61756,709.6335
"03/15/2025 05:00:00","EDT","MILLWD",61759,215.1381
"03/15/2025 05:00:00","EDT","N.Y.C.",61761,4222.7924
"03/15/2025 05:00:00","EDT","NORTH",61755,573.8371
"03/15/2025 05:00:00","EDT","WEST",61752,1436.7856
"03/15/2025 06:00:00","EDT","CAPITL",61757,1177.1031
"03/15/2025 06:00:00","EDT","CENTRL",61754,1504.8095
"03/15/2025 06:00:00","EDT","DUNWOD",61760,526.5856
"03/15/2025 06:00:00","EDT","GENESE",61753,912.6667
"03/15/2025 06:00:00","EDT","HUD VL",61758,900.5347
"03/15/2025 06:00:00","EDT","LONGIL",61762,1743.905
"03/15/2025 06:00:00","EDT","MHK VL",61756,751.424
"03/15/2025 06:00:00","EDT","MILLWD",61759,228.8974
"03/15/2025 06:00:00","EDT","N.Y.C.",61761,4379.8491
"03/15/2025 06:00:00","EDT","NORTH",61755,581.4966
"03/15/2025 06:00:00","EDT","WEST",61752,1480.466
"03/15/2025 07:00:00","EDT","CAPITL",61757,1230.5516
"03/15/2025 07:00:00","EDT","CENTRL",61754,1564.0849
"03/15/2025 07:00:00","EDT","DUNWOD",61760,553.5668
"03/15/2025 07:00:00","EDT","GENESE",61753,955.7142
"03/15/2025 07:00:00","EDT","HUD VL",61758,949.1873
"03/15/2025 07:00:00","EDT","LONGIL",61762,1826.3218
"03/15/2025 07:00:00","EDT","MHK VL",61756,779.2918
"03/15/2025 07:00:00","EDT","MILLWD",61759,245.2113
"03/15/2025 07:00:00","EDT","N.Y.C.",61761,4569.0187
"03/15/2025 07:00:00","EDT","NORTH",61755,588.2704
"03/15/2025 07:00:00","EDT","WEST",61752,1520.895
"03/15/2025 08:00:00","EDT","CAPITL",61757,1228.7409
"03/15/2025 08:00:00","EDT","CENTRL",61754,1468.1625
"03/15/2025 08:00:00","EDT","DUNWOD",61760,583.5549
"03/15/2025 08:00:00","EDT","GENESE",61753,901.1061
"03/15/2025 08:00:00","EDT","HUD VL",61758,986.7443
"03/15/2025 08:00:00","EDT","LONGIL",61762,1908.7375
"03/15/2025 08:00:00","EDT","MHK VL",61756,706.1993
"03/15/2025 08:00:00","EDT","MILLWD",61759,262.2575
"03/15/2025 08:00:00","EDT","N.Y.C.",61761,4796.4584
"03/15/2025 08:00:00","EDT","NORTH",61755,577.8284
"03/15/2025 08:00:00","EDT","WEST",61752,1523.2866
"03/15/2025 09:00:00","EDT","CAPITL",61757,1190.3723
"03/15/2025 09:00:00","EDT","CENTRL",61754,1266.1692
"03/15/2025 09:00:00","EDT","DUNWOD",61760,610.7312
"03/15/2025 09:00:00","EDT","GENESE",61753,872.892
"03/15/2025 09:00:00","EDT","HUD VL",61758,1010.4326
"03/15/2025 09:00:00","EDT","LONGIL",61762,1958.145
"03/15/2025 09:00:00","EDT","MHK VL",61756,580.3947
"03/15/2025 09:00:00","EDT","MILLWD",61759,281.5867
"03/15/2025 09:00:00","EDT","N.Y.C.",61761,4999.429
"03/15/2025 09:00:00","EDT","NORTH",61755,552.8767
"03/15/2025 09:00:00","EDT","WEST",61752,1579.3935
"03/15/2025 10:00:00","EDT","CAPITL",61757,1127.7367
"03/15/2025 10:00:00","EDT","CENTRL",61754,1203.9022
"03/15/2025 10:00:00","EDT","DUNWOD",61760,626.9762
"03/15/2025 10:00:00","EDT","GENESE",61753,873.2483
"03/15/2025 10:00:00","EDT","HUD VL",61758,1011.0283
"03/15/2025 10:00:00","EDT","LONGIL",61762,1984.6831
"03/15/2025 10:00:00","EDT","MHK VL",61756,512.3325
"03/15/2025 10:00:00","EDT","MILLWD",61759,290.6805
"03/15/2025 10:00:00","EDT","N.Y.C.",61761,5142.0123
"03/15/2025 10:00:00","EDT","NORTH",61755,538.0266
"03/15/2025 10:00:00","EDT","WEST",61752,1558.6652
"03/15/2025 11:00:00","EDT","CAPITL",61757,1002.7484
"03/15/2025 11:00:00","EDT","CENTRL",61754,1196.5318
"03/15/2025 11:00:00","EDT","DUNWOD",61760,640.4882
"03/15/2025 11:00:00","EDT","GENESE",61753,833.8655
"03/15/2025 11:00:00","EDT","HUD VL",61758,990.3776
"03/15/2025 11:00:00","EDT","LONGIL",61762,1962.3903
"03/15/2025 11:00:00","EDT","MHK VL",61756,470.6136
"03/15/2025 11:00:00","EDT","MILLWD",61759,296.8902
"03/15/2025 11:00:00","EDT","N.Y.C.",61761,5199.7087
"03/15/2025 11:00:00","EDT","NORTH",61755,539.5379
"03/15/2025 11:00:00","EDT","WEST",61752,1575.2057
"03/15/2025 12:00:00","EDT","CAPITL",61757,846.1012
"03/15/2025 12:00:00","EDT","CENTRL",61754,1151.0291
"03/15/2025 12:00:00","EDT","DUNWOD",61760,636.5229
"03/15/2025 12:00:00","EDT","GENESE",61753,869.7532
"03/15/2025 12:00:00","EDT","HUD VL",61758,952.3613
"03/15/2025 12:00:00","EDT","LONGIL",61762,1910.3458
"03/15/2025 12:00:00","EDT","MHK VL",61756,483.9241
"03/15/2025 12:00:00","EDT","MILLWD",61759,294.678
"03/15/2025 12:00:00","EDT","N.Y.C.",61761,5194.1222
"03/15/2025 12:00:00","EDT","NORTH",61755,552.5937
"03/15/2025 12:00:00","EDT","WEST",61752,1593.2885
"03/15/2025 13:00:00","EDT","CAPITL",61757,784.6807
"03/15/2025 13:00:00","EDT","CENTRL",61754,1145.9842
"03/15/2025 13:00:00","EDT","DUNWOD",61760,627.518
"03/15/2025 13:00:00","EDT","GENESE",61753,925.35
"03/15/2025 13:00:00","EDT","HUD VL",61758,900.7881
"03/15/2025 13:00:00","EDT","LONGIL",61762,1915.9577
"03/15/2025 13:00:00","EDT","MHK VL",61756,466.0669
"03/15/2025 13:00:00","EDT","MILLWD",61759,294.8867
"03/15/2025 13:00:00","EDT","N.Y.C.",61761,5155.3342
"03/15/2025 13:00:00","EDT","NORTH",61755,556.2153
"03/15/2025 13:00:00","EDT","WEST",61752,1514.597
"03/15/2025 14:00:00","EDT","CAPITL",61757,877.4443
"03/15/2025 14:00:00","EDT","CENTRL",61754,1244.4462
"03/15/2025 14:00:00","EDT","DUNWOD",61760,627.0839
"03/15/2025 14:00:00","EDT","GENESE",61753,885.5659
"03/15/2025 14:00:00","EDT","HUD VL",61758,876.7582
"03/15/2025 14:00:00","EDT","LONGIL",61762,1930.1896
"03/15/2025 14:00:00","EDT","MHK VL",61756,484.4627
"03/15/2025 14:00:00","EDT","MILLWD",61759,288.9128
"03/15/2025 14:00:00","EDT","N.Y.C.",61761,5148.4847
"03/15/2025 14:00:00","EDT","NORTH",61755,550.2997
"03/15/2025 14:00:00","EDT","WEST",61752,1450.96
"03/15/2025 15:00:00","EDT","CAPITL",61757,960.0572
"03/15/2025 15:00:00","EDT","CENTRL",61754,1300.1566
"03/15/2025 15:00:00","EDT","DUNWOD",61760,629.4995
"03/15/2025 15:00:00","EDT","GENESE",61753,881.6789
"03/15/2025 15:00:00","EDT","HUD VL",61758,914.0567
"03/15/2025 15:00:00","EDT","LONGIL",61762,1998.3189
"03/15/2025 15:00:00","EDT","MHK VL",61756,531.5345
"03/15/2025 15:00:00","EDT","MILLWD",61759,280.7449
"03/15/2025 15:00:00","EDT","N.Y.C.",61761,5159.5484
"03/15/2025 15:00:00","EDT","NORTH",61755,562.0851
"03/15/2025 15:00:00","EDT","WEST",61752,1462.2306
"03/15/2025 16:00:00","EDT","CAPITL",61757,1057.4533
"03/15/2025 16:00:00","EDT","CENTRL",61754,1431.5972
"03/15/2025 16:00:00","EDT","DUNWOD",61760,621.9323
"03/15/2025 16:00:00","EDT","GENESE",61753,852.6783
"03/15/2025 16:00:00","EDT","HUD VL",61758,936.1432
"03/15/2025 16:00:00","EDT","LONGIL",61762,2036.6492
"03/15/2025 16:00:00","EDT","MHK VL",61756,615.8428
"03/15/2025 16:00:00","EDT","MILLWD",61759,277.4612
"03/15/2025 16:00:00","EDT","N.Y.C.",61761,5157.0947
"03/15/2025 16:00:00","EDT","NORTH",61755,573.8022
"03/15/2025 16:00:00","EDT","WEST",61752,1487.4027
"03/15/2025 17:00:00","EDT","CAPITL",61757,1158.4761
"03/15/2025 17:00:00","EDT","CENTRL",61754,1441.3863
"03/15/2025 17:00:00","EDT","DUNWOD",61760,634.0236
"03/15/2025 17:00:00","EDT","GENESE",61753,898.5479
"03/15/2025 17:00:00","EDT","HUD VL",61758,994.5467
"03/15/2025 17:00:00","EDT","LONGIL",61762,2061.7435
"03/15/2025 17:00:00","EDT","MHK VL",61756,715.9839
"03/15/2025 17:00:00","EDT","MILLWD",61759,284.9586
"03/15/2025 17:00:00","EDT","N.Y.C.",61761,5209.4303
"03/15/2025 17:00:00","EDT","NORTH",61755,584.0187
"03/15/2025 17:00:00","EDT","WEST",61752,1535.5424
"03/15/2025 18:00:00","EDT","CAPITL",61757,1261.8424
"03/15/2025 18:00:00","EDT","CENTRL",61754,1565.7597
"03/15/2025 18:00:00","EDT","DUNWOD",61760,650.7639
"03/15/2025 18:00:00","EDT","GENESE",61753,983.5603
"03/15/2025 18:00:00","EDT","HUD VL",61758,1057.7559
"03/15/2025 18:00:00","EDT","LONGIL",61762,2158.1923
"03/15/2025 18:00:00","EDT","MHK VL",61756,766.4525
"03/15/2025 18:00:00","EDT","MILLWD",61759,291.3992
"03/15/2025 18:00:00","EDT","N.Y.C.",61761,5266.7229
"03/15/2025 18:00:00","EDT","NORTH",61755,597.3597
"03/15/2025 18:00:00","EDT","WEST",61752,1551.9274
"03/15/2025 19:00:00","EDT","CAPITL",61757,1315.8544
"03/15/2025 19:00:00","EDT","CENTRL",61754,1650.0687
"03/15/2025 19:00:00","EDT","DUNWOD",61760,660.7324
"03/15/2025 19:00:00","EDT","GENESE",61753,1029.8938
"03/15/2025 19:00:00","EDT","HUD VL",61758,1086.8346
"03/15/2025 19:00:00","EDT","LONGIL",61762,2214.3995
"03/15/2025 19:00:00","EDT","MHK VL",61756,824.9033
"03/15/2025 19:00:00","EDT","MILLWD",61759,298.1541
"03/15/2025 19:00:00","EDT","N.Y.C.",61761,5293.9637
"03/15/2025 19:00:00","EDT","NORTH",61755,582.5423
"03/15/2025 19:00:00","EDT","WEST",61752,1614.4799
"03/15/2025 20:00:00","EDT","CAPITL",61757,1295.5935
"03/15/2025 20:00:00","EDT","CENTRL",61754,1645.1718
"03/15/2025 20:00:00","EDT","DUNWOD",61760,655.5847
