"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/26/2024 00:00:00","EDT","CAPITL",61757,1146.1813
"05/26/2024 00:00:00","EDT","CENTRL",61754,1383.5492
"05/26/2024 00:00:00","EDT","DUNWOD",61760,570.3928
"05/26/2024 00:00:00","EDT","GENESE",61753,874.0736
"05/26/2024 00:00:00","EDT","HUD VL",61758,957.8425
"05/26/2024 00:00:00","EDT","LONGIL",61762,1976.5257
"05/26/2024 00:00:00","EDT","MHK VL",61756,665.1168
"05/26/2024 00:00:00","EDT","MILLWD",61759,269.237
"05/26/2024 00:00:00","EDT","N.Y.C.",61761,5025.3532
"05/26/2024 00:00:00","EDT","NORTH",61755,589.7767
"05/26/2024 00:00:00","EDT","WEST",61752,1456.2934
"05/26/2024 01:00:00","EDT","CAPITL",61757,1102.6238
"05/26/2024 01:00:00","EDT","CENTRL",61754,1339.4045
"05/26/2024 01:00:00","EDT","DUNWOD",61760,542.2589
"05/26/2024 01:00:00","EDT","GENESE",61753,841.0837
"05/26/2024 01:00:00","EDT","HUD VL",61758,901.3421
"05/26/2024 01:00:00","EDT","LONGIL",61762,1867.0859
"05/26/2024 01:00:00","EDT","MHK VL",61756,642.8171
"05/26/2024 01:00:00","EDT","MILLWD",61759,252.6026
"05/26/2024 01:00:00","EDT","N.Y.C.",61761,4848.2947
"05/26/2024 01:00:00","EDT","NORTH",61755,583.366
"05/26/2024 01:00:00","EDT","WEST",61752,1412.6214
"05/26/2024 02:00:00","EDT","CAPITL",61757,1075.0224
"05/26/2024 02:00:00","EDT","CENTRL",61754,1314.5097
"05/26/2024 02:00:00","EDT","DUNWOD",61760,519.0205
"05/26/2024 02:00:00","EDT","GENESE",61753,820.1154
"05/26/2024 02:00:00","EDT","HUD VL",61758,859.5115
"05/26/2024 02:00:00","EDT","LONGIL",61762,1792.3917
"05/26/2024 02:00:00","EDT","MHK VL",61756,624.4249
"05/26/2024 02:00:00","EDT","MILLWD",61759,239.1611
"05/26/2024 02:00:00","EDT","N.Y.C.",61761,4686.0671
"05/26/2024 02:00:00","EDT","NORTH",61755,580.5572
"05/26/2024 02:00:00","EDT","WEST",61752,1383.7489
"05/26/2024 03:00:00","EDT","CAPITL",61757,1059.2175
"05/26/2024 03:00:00","EDT","CENTRL",61754,1297.2157
"05/26/2024 03:00:00","EDT","DUNWOD",61760,501.0234
"05/26/2024 03:00:00","EDT","GENESE",61753,807.2184
"05/26/2024 03:00:00","EDT","HUD VL",61758,829.5176
"05/26/2024 03:00:00","EDT","LONGIL",61762,1740.0763
"05/26/2024 03:00:00","EDT","MHK VL",61756,612.6662
"05/26/2024 03:00:00","EDT","MILLWD",61759,230.7425
"05/26/2024 03:00:00","EDT","N.Y.C.",61761,4575.3089
"05/26/2024 03:00:00","EDT","NORTH",61755,580.0155
"05/26/2024 03:00:00","EDT","WEST",61752,1367.2487
"05/26/2024 04:00:00","EDT","CAPITL",61757,1053.4827
"05/26/2024 04:00:00","EDT","CENTRL",61754,1290.1473
"05/26/2024 04:00:00","EDT","DUNWOD",61760,493.8838
"05/26/2024 04:00:00","EDT","GENESE",61753,804.8414
"05/26/2024 04:00:00","EDT","HUD VL",61758,811.8307
"05/26/2024 04:00:00","EDT","LONGIL",61762,1720.9682
"05/26/2024 04:00:00","EDT","MHK VL",61756,612.7405
"05/26/2024 04:00:00","EDT","MILLWD",61759,225.2473
"05/26/2024 04:00:00","EDT","N.Y.C.",61761,4517.085
"05/26/2024 04:00:00","EDT","NORTH",61755,581.2634
"05/26/2024 04:00:00","EDT","WEST",61752,1357.6785
"05/26/2024 05:00:00","EDT","CAPITL",61757,1046.6924
"05/26/2024 05:00:00","EDT","CENTRL",61754,1284.7824
"05/26/2024 05:00:00","EDT","DUNWOD",61760,489.4575
"05/26/2024 05:00:00","EDT","GENESE",61753,806.0029
"05/26/2024 05:00:00","EDT","HUD VL",61758,803.6034
"05/26/2024 05:00:00","EDT","LONGIL",61762,1718.4791
"05/26/2024 05:00:00","EDT","MHK VL",61756,620.0716
"05/26/2024 05:00:00","EDT","MILLWD",61759,227.8542
"05/26/2024 05:00:00","EDT","N.Y.C.",61761,4518.6633
"05/26/2024 05:00:00","EDT","NORTH",61755,580.8236
"05/26/2024 05:00:00","EDT","WEST",61752,1359.0205
"05/26/2024 06:00:00","EDT","CAPITL",61757,1046.9677
"05/26/2024 06:00:00","EDT","CENTRL",61754,1286.3226
"05/26/2024 06:00:00","EDT","DUNWOD",61760,497.232
"05/26/2024 06:00:00","EDT","GENESE",61753,805.7865
"05/26/2024 06:00:00","EDT","HUD VL",61758,792.5309
"05/26/2024 06:00:00","EDT","LONGIL",61762,1732.3441
"05/26/2024 06:00:00","EDT","MHK VL",61756,623.4197
"05/26/2024 06:00:00","EDT","MILLWD",61759,222.648
"05/26/2024 06:00:00","EDT","N.Y.C.",61761,4580.7977
"05/26/2024 06:00:00","EDT","NORTH",61755,583.325
"05/26/2024 06:00:00","EDT","WEST",61752,1362.2065
"05/26/2024 07:00:00","EDT","CAPITL",61757,1054.1427
"05/26/2024 07:00:00","EDT","CENTRL",61754,1323.4235
"05/26/2024 07:00:00","EDT","DUNWOD",61760,515.0847
"05/26/2024 07:00:00","EDT","GENESE",61753,821.1861
"05/26/2024 07:00:00","EDT","HUD VL",61758,800.3296
"05/26/2024 07:00:00","EDT","LONGIL",61762,1787.0187
"05/26/2024 07:00:00","EDT","MHK VL",61756,629.7222
"05/26/2024 07:00:00","EDT","MILLWD",61759,236.0245
"05/26/2024 07:00:00","EDT","N.Y.C.",61761,4715.3369
"05/26/2024 07:00:00","EDT","NORTH",61755,580.3063
"05/26/2024 07:00:00","EDT","WEST",61752,1389.2346
"05/26/2024 08:00:00","EDT","CAPITL",61757,1061.7586
"05/26/2024 08:00:00","EDT","CENTRL",61754,1346.1428
"05/26/2024 08:00:00","EDT","DUNWOD",61760,475.6965
"05/26/2024 08:00:00","EDT","GENESE",61753,843.7324
"05/26/2024 08:00:00","EDT","HUD VL",61758,799.059
"05/26/2024 08:00:00","EDT","LONGIL",61762,1947.6973
"05/26/2024 08:00:00","EDT","MHK VL",61756,629.0015
"05/26/2024 08:00:00","EDT","MILLWD",61759,253.0682
"05/26/2024 08:00:00","EDT","N.Y.C.",61761,4913.8078
"05/26/2024 08:00:00","EDT","NORTH",61755,584.2032
"05/26/2024 08:00:00","EDT","WEST",61752,1429.494
"05/26/2024 09:00:00","EDT","CAPITL",61757,1062.6966
