"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"03/26/2025 00:00:00","EDT","CAPITL",61757,1189.5536
"03/26/2025 00:00:00","EDT","CENTRL",61754,1578.4175
"03/26/2025 00:00:00","EDT","DUNWOD",61760,508.5178
"03/26/2025 00:00:00","EDT","GENESE",61753,964.6047
"03/26/2025 00:00:00","EDT","HUD VL",61758,913.4545
"03/26/2025 00:00:00","EDT","LONGIL",61762,1739.8822
"03/26/2025 00:00:00","EDT","MHK VL",61756,789.3144
"03/26/2025 00:00:00","EDT","MILLWD",61759,233.4647
"03/26/2025 00:00:00","EDT","N.Y.C.",61761,4404.2869
"03/26/2025 00:00:00","EDT","NORTH",61755,618.8553
"03/26/2025 00:00:00","EDT","WEST",61752,1477.2191
"03/26/2025 01:00:00","EDT","CAPITL",61757,1168.9189
"03/26/2025 01:00:00","EDT","CENTRL",61754,1552.696
"03/26/2025 01:00:00","EDT","DUNWOD",61760,489.8948
"03/26/2025 01:00:00","EDT","GENESE",61753,945.337
"03/26/2025 01:00:00","EDT","HUD VL",61758,889.6636
"03/26/2025 01:00:00","EDT","LONGIL",61762,1668.5448
"03/26/2025 01:00:00","EDT","MHK VL",61756,777.7315
"03/26/2025 01:00:00","EDT","MILLWD",61759,230.4345
"03/26/2025 01:00:00","EDT","N.Y.C.",61761,4230.5963
"03/26/2025 01:00:00","EDT","NORTH",61755,605.2405
"03/26/2025 01:00:00","EDT","WEST",61752,1440.2711
"03/26/2025 02:00:00","EDT","CAPITL",61757,1161.3652
"03/26/2025 02:00:00","EDT","CENTRL",61754,1550.3234
"03/26/2025 02:00:00","EDT","DUNWOD",61760,474.8177
"03/26/2025 02:00:00","EDT","GENESE",61753,936.9313
"03/26/2025 02:00:00","EDT","HUD VL",61758,882.2922
"03/26/2025 02:00:00","EDT","LONGIL",61762,1629.5514
"03/26/2025 02:00:00","EDT","MHK VL",61756,772.6903
"03/26/2025 02:00:00","EDT","MILLWD",61759,225.4665
"03/26/2025 02:00:00","EDT","N.Y.C.",61761,4130.5675
"03/26/2025 02:00:00","EDT","NORTH",61755,607.3053
"03/26/2025 02:00:00","EDT","WEST",61752,1425.5973
"03/26/2025 03:00:00","EDT","CAPITL",61757,1168.3715
"03/26/2025 03:00:00","EDT","CENTRL",61754,1553.1486
"03/26/2025 03:00:00","EDT","DUNWOD",61760,472.343
"03/26/2025 03:00:00","EDT","GENESE",61753,940.0892
"03/26/2025 03:00:00","EDT","HUD VL",61758,882.2423
"03/26/2025 03:00:00","EDT","LONGIL",61762,1611.7192
"03/26/2025 03:00:00","EDT","MHK VL",61756,776.5716
"03/26/2025 03:00:00","EDT","MILLWD",61759,231.202
"03/26/2025 03:00:00","EDT","N.Y.C.",61761,4090.2039
"03/26/2025 03:00:00","EDT","NORTH",61755,608.9475
"03/26/2025 03:00:00","EDT","WEST",61752,1429.0629
"03/26/2025 04:00:00","EDT","CAPITL",61757,1200.464
"03/26/2025 04:00:00","EDT","CENTRL",61754,1600.1644
"03/26/2025 04:00:00","EDT","DUNWOD",61760,483.6491
"03/26/2025 04:00:00","EDT","GENESE",61753,977.3832
"03/26/2025 04:00:00","EDT","HUD VL",61758,898.0305
"03/26/2025 04:00:00","EDT","LONGIL",61762,1661.1784
"03/26/2025 04:00:00","EDT","MHK VL",61756,797.0861
"03/26/2025 04:00:00","EDT","MILLWD",61759,244.0355
"03/26/2025 04:00:00","EDT","N.Y.C.",61761,4146.2387
"03/26/2025 04:00:00","EDT","NORTH",61755,615.1743
"03/26/2025 04:00:00","EDT","WEST",61752,1452.4586
"03/26/2025 05:00:00","EDT","CAPITL",61757,1276.159
"03/26/2025 05:00:00","EDT","CENTRL",61754,1695.0908
"03/26/2025 05:00:00","EDT","DUNWOD",61760,516.2199
"03/26/2025 05:00:00","EDT","GENESE",61753,1037.7194
"03/26/2025 05:00:00","EDT","HUD VL",61758,957.5175
"03/26/2025 05:00:00","EDT","LONGIL",61762,1789.0123
"03/26/2025 05:00:00","EDT","MHK VL",61756,855.5895
"03/26/2025 05:00:00","EDT","MILLWD",61759,265.8989
"03/26/2025 05:00:00","EDT","N.Y.C.",61761,4376.6519
"03/26/2025 05:00:00","EDT","NORTH",61755,628.3003
"03/26/2025 05:00:00","EDT","WEST",61752,1519.5233
"03/26/2025 06:00:00","EDT","CAPITL",61757,1391.4013
"03/26/2025 06:00:00","EDT","CENTRL",61754,1852.7871
"03/26/2025 06:00:00","EDT","DUNWOD",61760,589.5683
"03/26/2025 06:00:00","EDT","GENESE",61753,1136.1658
"03/26/2025 06:00:00","EDT","HUD VL",61758,1062.1561
"03/26/2025 06:00:00","EDT","LONGIL",61762,1984.0651
"03/26/2025 06:00:00","EDT","MHK VL",61756,951.6587
"03/26/2025 06:00:00","EDT","MILLWD",61759,306.9804
"03/26/2025 06:00:00","EDT","N.Y.C.",61761,4828.2057
"03/26/2025 06:00:00","EDT","NORTH",61755,646.4637
"03/26/2025 06:00:00","EDT","WEST",61752,1635.7134
"03/26/2025 07:00:00","EDT","CAPITL",61757,1402.7967
"03/26/2025 07:00:00","EDT","CENTRL",61754,1910.3331
"03/26/2025 07:00:00","EDT","DUNWOD",61760,638.0005
"03/26/2025 07:00:00","EDT","GENESE",61753,1186.7308
"03/26/2025 07:00:00","EDT","HUD VL",61758,1110.3272
"03/26/2025 07:00:00","EDT","LONGIL",61762,2055.4238
"03/26/2025 07:00:00","EDT","MHK VL",61756,973.9344
"03/26/2025 07:00:00","EDT","MILLWD",61759,324.2855
"03/26/2025 07:00:00","EDT","N.Y.C.",61761,5255.7875
"03/26/2025 07:00:00","EDT","NORTH",61755,660.5709
"03/26/2025 07:00:00","EDT","WEST",61752,1699.1899
"03/26/2025 08:00:00","EDT","CAPITL",61757,1242.8468
"03/26/2025 08:00:00","EDT","CENTRL",61754,1863.9129
"03/26/2025 08:00:00","EDT","DUNWOD",61760,645.2418
"03/26/2025 08:00:00","EDT","GENESE",61753,1160.6279
"03/26/2025 08:00:00","EDT","HUD VL",61758,1051.2178
"03/26/2025 08:00:00","EDT","LONGIL",61762,2004.1421
"03/26/2025 08:00:00","EDT","MHK VL",61756,900.7644
"03/26/2025 08:00:00","EDT","MILLWD",61759,313.668
"03/26/2025 08:00:00","EDT","N.Y.C.",61761,5458.6074
"03/26/2025 08:00:00","EDT","NORTH",61755,666.7207
"03/26/2025 08:00:00","EDT","WEST",61752,1714.1194
"03/26/2025 09:00:00","EDT","CAPITL",61757,1049.9685
"03/26/2025 09:00:00","EDT","CENTRL",61754,1828.8724
"03/26/2025 09:00:00","EDT","DUNWOD",61760,631.2099
"03/26/2025 09:00:00","EDT","GENESE",61753,1075.4205
"03/26/2025 09:00:00","EDT","HUD VL",61758,921.8492
"03/26/2025 09:00:00","EDT","LONGIL",61762,1884.7082
"03/26/2025 09:00:00","EDT","MHK VL",61756,787.907
"03/26/2025 09:00:00","EDT","MILLWD",61759,301.6564
"03/26/2025 09:00:00","EDT","N.Y.C.",61761,5537.6583
"03/26/2025 09:00:00","EDT","NORTH",61755,658.7813
"03/26/2025 09:00:00","EDT","WEST",61752,1682.2432
"03/26/2025 10:00:00","EDT","CAPITL",61757,944.8135
"03/26/2025 10:00:00","EDT","CENTRL",61754,1731.2631
"03/26/2025 10:00:00","EDT","DUNWOD",61760,622.6508
"03/26/2025 10:00:00","EDT","GENESE",61753,1030.4135
"03/26/2025 10:00:00","EDT","HUD VL",61758,794.9503
"03/26/2025 10:00:00","EDT","LONGIL",61762,1723.8004
"03/26/2025 10:00:00","EDT","MHK VL",61756,734.4431
"03/26/2025 10:00:00","EDT","MILLWD",61759,281.5676
"03/26/2025 10:00:00","EDT","N.Y.C.",61761,5557.6151
"03/26/2025 10:00:00","EDT","NORTH",61755,642.6183
"03/26/2025 10:00:00","EDT","WEST",61752,1654.7867
"03/26/2025 11:00:00","EDT","CAPITL",61757,943.4444
"03/26/2025 11:00:00","EDT","CENTRL",61754,1613.5737
"03/26/2025 11:00:00","EDT","DUNWOD",61760,596.7761
"03/26/2025 11:00:00","EDT","GENESE",61753,1049.8539
"03/26/2025 11:00:00","EDT","HUD VL",61758,727.5067
"03/26/2025 11:00:00","EDT","LONGIL",61762,1678.4227
"03/26/2025 11:00:00","EDT","MHK VL",61756,703.9638
"03/26/2025 11:00:00","EDT","MILLWD",61759,248.6237
"03/26/2025 11:00:00","EDT","N.Y.C.",61761,5547.5079
"03/26/2025 11:00:00","EDT","NORTH",61755,611.4925
"03/26/2025 11:00:00","EDT","WEST",61752,1663.4438
"03/26/2025 12:00:00","EDT","CAPITL",61757,1012.8374
"03/26/2025 12:00:00","EDT","CENTRL",61754,1558.0809
"03/26/2025 12:00:00","EDT","DUNWOD",61760,573.826
"03/26/2025 12:00:00","EDT","GENESE",61753,1044.166
"03/26/2025 12:00:00","EDT","HUD VL",61758,830.68
"03/26/2025 12:00:00","EDT","LONGIL",61762,1741.3897
"03/26/2025 12:00:00","EDT","MHK VL",61756,706.859
"03/26/2025 12:00:00","EDT","MILLWD",61759,235.162
"03/26/2025 12:00:00","EDT","N.Y.C.",61761,5485.5199
"03/26/2025 12:00:00","EDT","NORTH",61755,622.738
"03/26/2025 12:00:00","EDT","WEST",61752,1642.5635
"03/26/2025 13:00:00","EDT","CAPITL",61757,1039.6153
"03/26/2025 13:00:00","EDT","CENTRL",61754,1577.8786
"03/26/2025 13:00:00","EDT","DUNWOD",61760,592.3404
"03/26/2025 13:00:00","EDT","GENESE",61753,1021.5687
"03/26/2025 13:00:00","EDT","HUD VL",61758,920.2106
"03/26/2025 13:00:00","EDT","LONGIL",61762,1700.6204
"03/26/2025 13:00:00","EDT","MHK VL",61756,717.3484
"03/26/2025 13:00:00","EDT","MILLWD",61759,254.1413
"03/26/2025 13:00:00","EDT","N.Y.C.",61761,5528.9955
"03/26/2025 13:00:00","EDT","NORTH",61755,632.506
"03/26/2025 13:00:00","EDT","WEST",61752,1639.2327
"03/26/2025 14:00:00","EDT","CAPITL",61757,1077.8527
"03/26/2025 14:00:00","EDT","CENTRL",61754,1553.6394
"03/26/2025 14:00:00","EDT","DUNWOD",61760,618.0056
"03/26/2025 14:00:00","EDT","GENESE",61753,1017.3154
"03/26/2025 14:00:00","EDT","HUD VL",61758,904.7495
"03/26/2025 14:00:00","EDT","LONGIL",61762,1747.1519
"03/26/2025 14:00:00","EDT","MHK VL",61756,744.1229
"03/26/2025 14:00:00","EDT","MILLWD",61759,271.3712
"03/26/2025 14:00:00","EDT","N.Y.C.",61761,5631.9018
"03/26/2025 14:00:00","EDT","NORTH",61755,624.9854
"03/26/2025 14:00:00","EDT","WEST",61752,1614.9162
"03/26/2025 15:00:00","EDT","CAPITL",61757,1097.3019
"03/26/2025 15:00:00","EDT","CENTRL",61754,1560.8263
"03/26/2025 15:00:00","EDT","DUNWOD",61760,627.1896
"03/26/2025 15:00:00","EDT","GENESE",61753,1008.9058
"03/26/2025 15:00:00","EDT","HUD VL",61758,898.2364
"03/26/2025 15:00:00","EDT","LONGIL",61762,1947.6451
"03/26/2025 15:00:00","EDT","MHK VL",61756,753.4333
"03/26/2025 15:00:00","EDT","MILLWD",61759,282.1483
"03/26/2025 15:00:00","EDT","N.Y.C.",61761,5603.0722
"03/26/2025 15:00:00","EDT","NORTH",61755,616.4672
"03/26/2025 15:00:00","EDT","WEST",61752,1604.0934
"03/26/2025 16:00:00","EDT","CAPITL",61757,1110.1509
"03/26/2025 16:00:00","EDT","CENTRL",61754,1634.4594
"03/26/2025 16:00:00","EDT","DUNWOD",61760,628.839
"03/26/2025 16:00:00","EDT","GENESE",61753,1032.2309
"03/26/2025 16:00:00","EDT","HUD VL",61758,956.3281
"03/26/2025 16:00:00","EDT","LONGIL",61762,2038.3647
"03/26/2025 16:00:00","EDT","MHK VL",61756,791.7914
"03/26/2025 16:00:00","EDT","MILLWD",61759,286.6074
"03/26/2025 16:00:00","EDT","N.Y.C.",61761,5716.7325
"03/26/2025 16:00:00","EDT","NORTH",61755,622.0064
"03/26/2025 16:00:00","EDT","WEST",61752,1608.6553
"03/26/2025 17:00:00","EDT","CAPITL",61757,1227.9417
"03/26/2025 17:00:00","EDT","CENTRL",61754,1775.0331
