"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"06/13/2024 00:00:00","EDT","CAPITL",61757,1129.2674
"06/13/2024 00:00:00","EDT","CENTRL",61754,1339.8342
"06/13/2024 00:00:00","EDT","DUNWOD",61760,580.2656
"06/13/2024 00:00:00","EDT","GENESE",61753,921.7942
"06/13/2024 00:00:00","EDT","HUD VL",61758,900.6292
"06/13/2024 00:00:00","EDT","LONGIL",61762,2062.6802
"06/13/2024 00:00:00","EDT","MHK VL",61756,661.2186
"06/13/2024 00:00:00","EDT","MILLWD",61759,258.7444
"06/13/2024 00:00:00","EDT","N.Y.C.",61761,5174.0642
"06/13/2024 00:00:00","EDT","NORTH",61755,581.5971
"06/13/2024 00:00:00","EDT","WEST",61752,1583.3383
"06/13/2024 01:00:00","EDT","CAPITL",61757,1098.4138
"06/13/2024 01:00:00","EDT","CENTRL",61754,1289.382
"06/13/2024 01:00:00","EDT","DUNWOD",61760,545.4585
"06/13/2024 01:00:00","EDT","GENESE",61753,888.566
"06/13/2024 01:00:00","EDT","HUD VL",61758,855.3211
"06/13/2024 01:00:00","EDT","LONGIL",61762,1928.2137
"06/13/2024 01:00:00","EDT","MHK VL",61756,644.7782
"06/13/2024 01:00:00","EDT","MILLWD",61759,246.6442
"06/13/2024 01:00:00","EDT","N.Y.C.",61761,4938.8488
"06/13/2024 01:00:00","EDT","NORTH",61755,582.6051
"06/13/2024 01:00:00","EDT","WEST",61752,1528.4759
"06/13/2024 02:00:00","EDT","CAPITL",61757,1068.9325
"06/13/2024 02:00:00","EDT","CENTRL",61754,1249.9378
"06/13/2024 02:00:00","EDT","DUNWOD",61760,520.0689
"06/13/2024 02:00:00","EDT","GENESE",61753,866.7233
"06/13/2024 02:00:00","EDT","HUD VL",61758,825.5976
"06/13/2024 02:00:00","EDT","LONGIL",61762,1846.4365
"06/13/2024 02:00:00","EDT","MHK VL",61756,633.3511
"06/13/2024 02:00:00","EDT","MILLWD",61759,236.0962
"06/13/2024 02:00:00","EDT","N.Y.C.",61761,4772.7985
"06/13/2024 02:00:00","EDT","NORTH",61755,577.6456
"06/13/2024 02:00:00","EDT","WEST",61752,1494.919
"06/13/2024 03:00:00","EDT","CAPITL",61757,1060.7219
"06/13/2024 03:00:00","EDT","CENTRL",61754,1231.7685
"06/13/2024 03:00:00","EDT","DUNWOD",61760,503.7487
"06/13/2024 03:00:00","EDT","GENESE",61753,856.7166
"06/13/2024 03:00:00","EDT","HUD VL",61758,805.9891
"06/13/2024 03:00:00","EDT","LONGIL",61762,1791.1393
"06/13/2024 03:00:00","EDT","MHK VL",61756,628.2509
"06/13/2024 03:00:00","EDT","MILLWD",61759,230.6039
"06/13/2024 03:00:00","EDT","N.Y.C.",61761,4668.4574
"06/13/2024 03:00:00","EDT","NORTH",61755,565.6624
"06/13/2024 03:00:00","EDT","WEST",61752,1493.3138
"06/13/2024 04:00:00","EDT","CAPITL",61757,1080.758
"06/13/2024 04:00:00","EDT","CENTRL",61754,1267.5868
"06/13/2024 04:00:00","EDT","DUNWOD",61760,502.0094
"06/13/2024 04:00:00","EDT","GENESE",61753,870.1347
"06/13/2024 04:00:00","EDT","HUD VL",61758,804.4977
"06/13/2024 04:00:00","EDT","LONGIL",61762,1799.3814
"06/13/2024 04:00:00","EDT","MHK VL",61756,644.0303
"06/13/2024 04:00:00","EDT","MILLWD",61759,231.8236
"06/13/2024 04:00:00","EDT","N.Y.C.",61761,4649.3165
"06/13/2024 04:00:00","EDT","NORTH",61755,567.4946
"06/13/2024 04:00:00","EDT","WEST",61752,1499.9327
"06/13/2024 05:00:00","EDT","CAPITL",61757,1114.7769
"06/13/2024 05:00:00","EDT","CENTRL",61754,1330.892
"06/13/2024 05:00:00","EDT","DUNWOD",61760,516.358
"06/13/2024 05:00:00","EDT","GENESE",61753,900.6024
"06/13/2024 05:00:00","EDT","HUD VL",61758,830.5888
"06/13/2024 05:00:00","EDT","LONGIL",61762,1848.1196
"06/13/2024 05:00:00","EDT","MHK VL",61756,682.2974
"06/13/2024 05:00:00","EDT","MILLWD",61759,241.4986
"06/13/2024 05:00:00","EDT","N.Y.C.",61761,4802.3256
"06/13/2024 05:00:00","EDT","NORTH",61755,577.1874
"06/13/2024 05:00:00","EDT","WEST",61752,1550.425
"06/13/2024 06:00:00","EDT","CAPITL",61757,1194.5453
"06/13/2024 06:00:00","EDT","CENTRL",61754,1442.5029
"06/13/2024 06:00:00","EDT","DUNWOD",61760,565.3924
"06/13/2024 06:00:00","EDT","GENESE",61753,955.8677
"06/13/2024 06:00:00","EDT","HUD VL",61758,884.5252
"06/13/2024 06:00:00","EDT","LONGIL",61762,1983.4409
"06/13/2024 06:00:00","EDT","MHK VL",61756,728.5194
"06/13/2024 06:00:00","EDT","MILLWD",61759,257.1764
"06/13/2024 06:00:00","EDT","N.Y.C.",61761,5315.2389
"06/13/2024 06:00:00","EDT","NORTH",61755,593.1638
"06/13/2024 06:00:00","EDT","WEST",61752,1630.2953
"06/13/2024 07:00:00","EDT","CAPITL",61757,1216.0921
"06/13/2024 07:00:00","EDT","CENTRL",61754,1466.9718
"06/13/2024 07:00:00","EDT","DUNWOD",61760,623.2989
"06/13/2024 07:00:00","EDT","GENESE",61753,960.7595
"06/13/2024 07:00:00","EDT","HUD VL",61758,906.7353
"06/13/2024 07:00:00","EDT","LONGIL",61762,2123.9227
"06/13/2024 07:00:00","EDT","MHK VL",61756,703.1405
"06/13/2024 07:00:00","EDT","MILLWD",61759,275.4688
"06/13/2024 07:00:00","EDT","N.Y.C.",61761,5843.218
"06/13/2024 07:00:00","EDT","NORTH",61755,618.8265
"06/13/2024 07:00:00","EDT","WEST",61752,1707.7391
"06/13/2024 08:00:00","EDT","CAPITL",61757,1168.4926
"06/13/2024 08:00:00","EDT","CENTRL",61754,1425.7077
"06/13/2024 08:00:00","EDT","DUNWOD",61760,660.7878
"06/13/2024 08:00:00","EDT","GENESE",61753,958.3439
"06/13/2024 08:00:00","EDT","HUD VL",61758,880.0567
"06/13/2024 08:00:00","EDT","LONGIL",61762,2235.7279
"06/13/2024 08:00:00","EDT","MHK VL",61756,679.1551
"06/13/2024 08:00:00","EDT","MILLWD",61759,295.9522
"06/13/2024 08:00:00","EDT","N.Y.C.",61761,6276.4671
"06/13/2024 08:00:00","EDT","NORTH",61755,618.4723
"06/13/2024 08:00:00","EDT","WEST",61752,1769.3952
"06/13/2024 09:00:00","EDT","CAPITL",61757,1118.8407
"06/13/2024 09:00:00","EDT","CENTRL",61754,1401.8293
"06/13/2024 09:00:00","EDT","DUNWOD",61760,685.1348
"06/13/2024 09:00:00","EDT","GENESE",61753,950.6875
"06/13/2024 09:00:00","EDT","HUD VL",61758,834.538
"06/13/2024 09:00:00","EDT","LONGIL",61762,2310.9323
"06/13/2024 09:00:00","EDT","MHK VL",61756,635.6938
"06/13/2024 09:00:00","EDT","MILLWD",61759,304.7362
"06/13/2024 09:00:00","EDT","N.Y.C.",61761,6558.3386
"06/13/2024 09:00:00","EDT","NORTH",61755,609.9604
"06/13/2024 09:00:00","EDT","WEST",61752,1785.5435
"06/13/2024 10:00:00","EDT","CAPITL",61757,1108.0227
"06/13/2024 10:00:00","EDT","CENTRL",61754,1414.8336
"06/13/2024 10:00:00","EDT","DUNWOD",61760,705.7145
"06/13/2024 10:00:00","EDT","GENESE",61753,985.3137
"06/13/2024 10:00:00","EDT","HUD VL",61758,837.2263
"06/13/2024 10:00:00","EDT","LONGIL",61762,2424.7063
"06/13/2024 10:00:00","EDT","MHK VL",61756,624.8493
"06/13/2024 10:00:00","EDT","MILLWD",61759,329.5198
"06/13/2024 10:00:00","EDT","N.Y.C.",61761,6733.8112
"06/13/2024 10:00:00","EDT","NORTH",61755,598.9769
"06/13/2024 10:00:00","EDT","WEST",61752,1851.9735
"06/13/2024 11:00:00","EDT","CAPITL",61757,1139.4387
"06/13/2024 11:00:00","EDT","CENTRL",61754,1462.8099
"06/13/2024 11:00:00","EDT","DUNWOD",61760,742.4014
"06/13/2024 11:00:00","EDT","GENESE",61753,1041.707
"06/13/2024 11:00:00","EDT","HUD VL",61758,883.8379
"06/13/2024 11:00:00","EDT","LONGIL",61762,2562.8934
"06/13/2024 11:00:00","EDT","MHK VL",61756,619.3606
"06/13/2024 11:00:00","EDT","MILLWD",61759,345.4148
"06/13/2024 11:00:00","EDT","N.Y.C.",61761,6931.9753
"06/13/2024 11:00:00","EDT","NORTH",61755,612.3044
"06/13/2024 11:00:00","EDT","WEST",61752,1881.0295
"06/13/2024 12:00:00","EDT","CAPITL",61757,1159.2025
"06/13/2024 12:00:00","EDT","CENTRL",61754,1493.6488
"06/13/2024 12:00:00","EDT","DUNWOD",61760,773.6249
"06/13/2024 12:00:00","EDT","GENESE",61753,1080.726
"06/13/2024 12:00:00","EDT","HUD VL",61758,936.0886
"06/13/2024 12:00:00","EDT","LONGIL",61762,2709.3877
"06/13/2024 12:00:00","EDT","MHK VL",61756,641.648
"06/13/2024 12:00:00","EDT","MILLWD",61759,369.0091
"06/13/2024 12:00:00","EDT","N.Y.C.",61761,7102.2224
"06/13/2024 12:00:00","EDT","NORTH",61755,627.3522
"06/13/2024 12:00:00","EDT","WEST",61752,1906.6351
"06/13/2024 13:00:00","EDT","CAPITL",61757,1218.9384
"06/13/2024 13:00:00","EDT","CENTRL",61754,1544.162
"06/13/2024 13:00:00","EDT","DUNWOD",61760,813.1503
"06/13/2024 13:00:00","EDT","GENESE",61753,1142.5298
"06/13/2024 13:00:00","EDT","HUD VL",61758,1029.9747
"06/13/2024 13:00:00","EDT","LONGIL",61762,2884.5039
"06/13/2024 13:00:00","EDT","MHK VL",61756,697.9647
"06/13/2024 13:00:00","EDT","MILLWD",61759,391.5627
"06/13/2024 13:00:00","EDT","N.Y.C.",61761,7256.1962
"06/13/2024 13:00:00","EDT","NORTH",61755,627.4062
"06/13/2024 13:00:00","EDT","WEST",61752,1953.9141
"06/13/2024 14:00:00","EDT","CAPITL",61757,1298.3748
"06/13/2024 14:00:00","EDT","CENTRL",61754,1625.4
"06/13/2024 14:00:00","EDT","DUNWOD",61760,844.6812
"06/13/2024 14:00:00","EDT","GENESE",61753,1193.9881
"06/13/2024 14:00:00","EDT","HUD VL",61758,1127.1838
"06/13/2024 14:00:00","EDT","LONGIL",61762,3021.8003
"06/13/2024 14:00:00","EDT","MHK VL",61756,729.939
"06/13/2024 14:00:00","EDT","MILLWD",61759,421.2901
"06/13/2024 14:00:00","EDT","N.Y.C.",61761,7351.4348
"06/13/2024 14:00:00","EDT","NORTH",61755,620.5656
"06/13/2024 14:00:00","EDT","WEST",61752,2016.5157
"06/13/2024 15:00:00","EDT","CAPITL",61757,1402.1657
"06/13/2024 15:00:00","EDT","CENTRL",61754,1706.9017
"06/13/2024 15:00:00","EDT","DUNWOD",61760,880.9063
"06/13/2024 15:00:00","EDT","GENESE",61753,1288.2382
"06/13/2024 15:00:00","EDT","HUD VL",61758,1234.1903
"06/13/2024 15:00:00","EDT","LONGIL",61762,3173.3771
"06/13/2024 15:00:00","EDT","MHK VL",61756,782.2721
"06/13/2024 15:00:00","EDT","MILLWD",61759,431.8578
"06/13/2024 15:00:00","EDT","N.Y.C.",61761,7496.2011
"06/13/2024 15:00:00","EDT","NORTH",61755,630.4998
"06/13/2024 15:00:00","EDT","WEST",61752,2081.7702
"06/13/2024 16:00:00","EDT","CAPITL",61757,1536.5985
"06/13/2024 16:00:00","EDT","CENTRL",61754,1845.0816
"06/13/2024 16:00:00","EDT","DUNWOD",61760,905.6633
"06/13/2024 16:00:00","EDT","GENESE",61753,1298.9492
"06/13/2024 16:00:00","EDT","HUD VL",61758,1351.1268
"06/13/2024 16:00:00","EDT","LONGIL",61762,3332.12
"06/13/2024 16:00:00","EDT","MHK VL",61756,843.879
"06/13/2024 16:00:00","EDT","MILLWD",61759,460.3311
"06/13/2024 16:00:00","EDT","N.Y.C.",61761,7564.3956
"06/13/2024 16:00:00","EDT","NORTH",61755,638.8426
"06/13/2024 16:00:00","EDT","WEST",61752,2118.0524
"06/13/2024 17:00:00","EDT","CAPITL",61757,1671.6668
"06/13/2024 17:00:00","EDT","CENTRL",61754,1903.7583
"06/13/2024 17:00:00","EDT","DUNWOD",61760,923.9721
"06/13/2024 17:00:00","EDT","GENESE",61753,1367.1201
"06/13/2024 17:00:00","EDT","HUD VL",61758,1468.6329
"06/13/2024 17:00:00","EDT","LONGIL",61762,3429.3731
"06/13/2024 17:00:00","EDT","MHK VL",61756,892.0167
"06/13/2024 17:00:00","EDT","MILLWD",61759,465.34
"06/13/2024 17:00:00","EDT","N.Y.C.",61761,7500.479
"06/13/2024 17:00:00","EDT","NORTH",61755,649.6713
"06/13/2024 17:00:00","EDT","WEST",61752,2167.4922
"06/13/2024 18:00:00","EDT","CAPITL",61757,1706.2363
"06/13/2024 18:00:00","EDT","CENTRL",61754,1972.3825
"06/13/2024 18:00:00","EDT","DUNWOD",61760,912.2014
"06/13/2024 18:00:00","EDT","GENESE",61753,1429.4412
"06/13/2024 18:00:00","EDT","HUD VL",61758,1532.867
"06/13/2024 18:00:00","EDT","LONGIL",61762,3407.7596
"06/13/2024 18:00:00","EDT","MHK VL",61756,931.8656
"06/13/2024 18:00:00","EDT","MILLWD",61759,461.9763
"06/13/2024 18:00:00","EDT","N.Y.C.",61761,7250.4342
"06/13/2024 18:00:00","EDT","NORTH",61755,651.4603
"06/13/2024 18:00:00","EDT","WEST",61752,2194.7407
"06/13/2024 19:00:00","EDT","CAPITL",61757,1724.2033
"06/13/2024 19:00:00","EDT","CENTRL",61754,2075.9248
"06/13/2024 19:00:00","EDT","DUNWOD",61760,859.0213
"06/13/2024 19:00:00","EDT","GENESE",61753,1487.3027
"06/13/2024 19:00:00","EDT","HUD VL",61758,1524.1167
"06/13/2024 19:00:00","EDT","LONGIL",61762,3266.1487
"06/13/2024 19:00:00","EDT","MHK VL",61756,974.6379
"06/13/2024 19:00:00","EDT","MILLWD",61759,442.0664
"06/13/2024 19:00:00","EDT","N.Y.C.",61761,7016.3227
"06/13/2024 19:00:00","EDT","NORTH",61755,674.9742
"06/13/2024 19:00:00","EDT","WEST",61752,2206.4684
"06/13/2024 20:00:00","EDT","CAPITL",61757,1698.4039
"06/13/2024 20:00:00","EDT","CENTRL",61754,2042.3684
"06/13/2024 20:00:00","EDT","DUNWOD",61760,832.6208
"06/13/2024 20:00:00","EDT","GENESE",61753,1484.0255
"06/13/2024 20:00:00","EDT","HUD VL",61758,1462.1303
"06/13/2024 20:00:00","EDT","LONGIL",61762,3108.5727
"06/13/2024 20:00:00","EDT","MHK VL",61756,1011.3648
"06/13/2024 20:00:00","EDT","MILLWD",61759,420.7777
"06/13/2024 20:00:00","EDT","N.Y.C.",61761,6798.685
"06/13/2024 20:00:00","EDT","NORTH",61755,654.5476
"06/13/2024 20:00:00","EDT","WEST",61752,2164.2078
"06/13/2024 21:00:00","EDT","CAPITL",61757,1665.8435
"06/13/2024 21:00:00","EDT","CENTRL",61754,1956.7891
"06/13/2024 21:00:00","EDT","DUNWOD",61760,814.9427
"06/13/2024 21:00:00","EDT","GENESE",61753,1445.3116
"06/13/2024 21:00:00","EDT","HUD VL",61758,1392.4094
"06/13/2024 21:00:00","EDT","LONGIL",61762,2985.2557
"06/13/2024 21:00:00","EDT","MHK VL",61756,995.9463
"06/13/2024 21:00:00","EDT","MILLWD",61759,409.7226
"06/13/2024 21:00:00","EDT","N.Y.C.",61761,6652.8626
"06/13/2024 21:00:00","EDT","NORTH",61755,644.8108
"06/13/2024 21:00:00","EDT","WEST",61752,2139.9144
"06/13/2024 22:00:00","EDT","CAPITL",61757,1548.6038
"06/13/2024 22:00:00","EDT","CENTRL",61754,1816.9258
"06/13/2024 22:00:00","EDT","DUNWOD",61760,765.1803
"06/13/2024 22:00:00","EDT","GENESE",61753,1346.1727
"06/13/2024 22:00:00","EDT","HUD VL",61758,1280.0046
"06/13/2024 22:00:00","EDT","LONGIL",61762,2759.1541
"06/13/2024 22:00:00","EDT","MHK VL",61756,921.1333
"06/13/2024 22:00:00","EDT","MILLWD",61759,381.6413
"06/13/2024 22:00:00","EDT","N.Y.C.",61761,6375.9983
"06/13/2024 22:00:00","EDT","NORTH",61755,653.0557
"06/13/2024 22:00:00","EDT","WEST",61752,2040.6458
"06/13/2024 23:00:00","EDT","CAPITL",61757,1420.3688
"06/13/2024 23:00:00","EDT","CENTRL",61754,1688.0373
"06/13/2024 23:00:00","EDT","DUNWOD",61760,703.3044
"06/13/2024 23:00:00","EDT","GENESE",61753,1259.1051
"06/13/2024 23:00:00","EDT","HUD VL",61758,1161.3933
"06/13/2024 23:00:00","EDT","LONGIL",61762,2500.8856
"06/13/2024 23:00:00","EDT","MHK VL",61756,842.2506
"06/13/2024 23:00:00","EDT","MILLWD",61759,341.8905
"06/13/2024 23:00:00","EDT","N.Y.C.",61761,6000.9881
"06/13/2024 23:00:00","EDT","NORTH",61755,640.431
"06/13/2024 23:00:00","EDT","WEST",61752,1918.4327
