"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/12/2024 00:00:00","EDT","CAPITL",61757,1104.9907
"09/12/2024 00:00:00","EDT","CENTRL",61754,1392.1973
"09/12/2024 00:00:00","EDT","DUNWOD",61760,557.9523
"09/12/2024 00:00:00","EDT","GENESE",61753,943.1105
"09/12/2024 00:00:00","EDT","HUD VL",61758,844.8888
"09/12/2024 00:00:00","EDT","LONGIL",61762,1909.4419
"09/12/2024 00:00:00","EDT","MHK VL",61756,659.0968
"09/12/2024 00:00:00","EDT","MILLWD",61759,223.1248
"09/12/2024 00:00:00","EDT","N.Y.C.",61761,5005.2224
"09/12/2024 00:00:00","EDT","NORTH",61755,598.1511
"09/12/2024 00:00:00","EDT","WEST",61752,1534.8116
"09/12/2024 01:00:00","EDT","CAPITL",61757,1086.1446
"09/12/2024 01:00:00","EDT","CENTRL",61754,1316.705
"09/12/2024 01:00:00","EDT","DUNWOD",61760,531.9495
"09/12/2024 01:00:00","EDT","GENESE",61753,908.1331
"09/12/2024 01:00:00","EDT","HUD VL",61758,806.8709
"09/12/2024 01:00:00","EDT","LONGIL",61762,1804.8096
"09/12/2024 01:00:00","EDT","MHK VL",61756,637.4024
"09/12/2024 01:00:00","EDT","MILLWD",61759,215.9824
"09/12/2024 01:00:00","EDT","N.Y.C.",61761,4773.883
"09/12/2024 01:00:00","EDT","NORTH",61755,590.1922
"09/12/2024 01:00:00","EDT","WEST",61752,1463.9609
"09/12/2024 02:00:00","EDT","CAPITL",61757,1066.5931
"09/12/2024 02:00:00","EDT","CENTRL",61754,1284.2943
"09/12/2024 02:00:00","EDT","DUNWOD",61760,507.3136
"09/12/2024 02:00:00","EDT","GENESE",61753,887.628
"09/12/2024 02:00:00","EDT","HUD VL",61758,782.9343
"09/12/2024 02:00:00","EDT","LONGIL",61762,1734.2432
"09/12/2024 02:00:00","EDT","MHK VL",61756,624.1211
"09/12/2024 02:00:00","EDT","MILLWD",61759,205.9025
"09/12/2024 02:00:00","EDT","N.Y.C.",61761,4629.2876
"09/12/2024 02:00:00","EDT","NORTH",61755,591.1458
"09/12/2024 02:00:00","EDT","WEST",61752,1466.1417
"09/12/2024 03:00:00","EDT","CAPITL",61757,1060.0992
"09/12/2024 03:00:00","EDT","CENTRL",61754,1278.7169
"09/12/2024 03:00:00","EDT","DUNWOD",61760,493.1463
"09/12/2024 03:00:00","EDT","GENESE",61753,876.9778
"09/12/2024 03:00:00","EDT","HUD VL",61758,765.8657
"09/12/2024 03:00:00","EDT","LONGIL",61762,1695.1436
"09/12/2024 03:00:00","EDT","MHK VL",61756,621.342
"09/12/2024 03:00:00","EDT","MILLWD",61759,201.2431
"09/12/2024 03:00:00","EDT","N.Y.C.",61761,4539.4969
"09/12/2024 03:00:00","EDT","NORTH",61755,590.7615
"09/12/2024 03:00:00","EDT","WEST",61752,1453.9705
"09/12/2024 04:00:00","EDT","CAPITL",61757,1075.783
"09/12/2024 04:00:00","EDT","CENTRL",61754,1297.0602
"09/12/2024 04:00:00","EDT","DUNWOD",61760,493.4888
"09/12/2024 04:00:00","EDT","GENESE",61753,881.6489
"09/12/2024 04:00:00","EDT","HUD VL",61758,769.3949
"09/12/2024 04:00:00","EDT","LONGIL",61762,1708.674
"09/12/2024 04:00:00","EDT","MHK VL",61756,633.0595
"09/12/2024 04:00:00","EDT","MILLWD",61759,205.3163
"09/12/2024 04:00:00","EDT","N.Y.C.",61761,4531.5268
"09/12/2024 04:00:00","EDT","NORTH",61755,594.891
"09/12/2024 04:00:00","EDT","WEST",61752,1461.7006
"09/12/2024 05:00:00","EDT","CAPITL",61757,1119.3073
"09/12/2024 05:00:00","EDT","CENTRL",61754,1369.2896
"09/12/2024 05:00:00","EDT","DUNWOD",61760,513.2385
"09/12/2024 05:00:00","EDT","GENESE",61753,916.6871
"09/12/2024 05:00:00","EDT","HUD VL",61758,809.9337
"09/12/2024 05:00:00","EDT","LONGIL",61762,1803.245
"09/12/2024 05:00:00","EDT","MHK VL",61756,679.7864
"09/12/2024 05:00:00","EDT","MILLWD",61759,220.4639
"09/12/2024 05:00:00","EDT","N.Y.C.",61761,4735.9331
"09/12/2024 05:00:00","EDT","NORTH",61755,594.6027
"09/12/2024 05:00:00","EDT","WEST",61752,1507.0777
"09/12/2024 06:00:00","EDT","CAPITL",61757,1239.1968
"09/12/2024 06:00:00","EDT","CENTRL",61754,1517.5435
"09/12/2024 06:00:00","EDT","DUNWOD",61760,562.2143
"09/12/2024 06:00:00","EDT","GENESE",61753,996.4087
"09/12/2024 06:00:00","EDT","HUD VL",61758,880.4144
"09/12/2024 06:00:00","EDT","LONGIL",61762,1935.957
"09/12/2024 06:00:00","EDT","MHK VL",61756,758.0195
"09/12/2024 06:00:00","EDT","MILLWD",61759,241.0176
"09/12/2024 06:00:00","EDT","N.Y.C.",61761,5203.1763
"09/12/2024 06:00:00","EDT","NORTH",61755,626.5609
"09/12/2024 06:00:00","EDT","WEST",61752,1601.7568
"09/12/2024 07:00:00","EDT","CAPITL",61757,1261.8036
"09/12/2024 07:00:00","EDT","CENTRL",61754,1568.0953
"09/12/2024 07:00:00","EDT","DUNWOD",61760,600.9739
"09/12/2024 07:00:00","EDT","GENESE",61753,1035.6604
"09/12/2024 07:00:00","EDT","HUD VL",61758,917.848
"09/12/2024 07:00:00","EDT","LONGIL",61762,2017.8769
"09/12/2024 07:00:00","EDT","MHK VL",61756,769.8736
"09/12/2024 07:00:00","EDT","MILLWD",61759,260.2654
"09/12/2024 07:00:00","EDT","N.Y.C.",61761,5662.4315
"09/12/2024 07:00:00","EDT","NORTH",61755,633.8982
"09/12/2024 07:00:00","EDT","WEST",61752,1671.8069
"09/12/2024 08:00:00","EDT","CAPITL",61757,1187.462
"09/12/2024 08:00:00","EDT","CENTRL",61754,1487.909
"09/12/2024 08:00:00","EDT","DUNWOD",61760,628.5689
"09/12/2024 08:00:00","EDT","GENESE",61753,1000.7797
"09/12/2024 08:00:00","EDT","HUD VL",61758,902.4489
