"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"10/26/2024 00:00:00","EDT","CAPITL",61757,1105.5844
"10/26/2024 00:00:00","EDT","CENTRL",61754,1345.4276
"10/26/2024 00:00:00","EDT","DUNWOD",61760,503.7675
"10/26/2024 00:00:00","EDT","GENESE",61753,859.1758
"10/26/2024 00:00:00","EDT","HUD VL",61758,864.8255
"10/26/2024 00:00:00","EDT","LONGIL",61762,1666.1956
"10/26/2024 00:00:00","EDT","MHK VL",61756,711.5002
"10/26/2024 00:00:00","EDT","MILLWD",61759,222.6849
"10/26/2024 00:00:00","EDT","N.Y.C.",61761,4291.1381
"10/26/2024 00:00:00","EDT","NORTH",61755,576.058
"10/26/2024 00:00:00","EDT","WEST",61752,1479.6514
"10/26/2024 01:00:00","EDT","CAPITL",61757,1071.3584
"10/26/2024 01:00:00","EDT","CENTRL",61754,1293.3374
"10/26/2024 01:00:00","EDT","DUNWOD",61760,482.9066
"10/26/2024 01:00:00","EDT","GENESE",61753,833.9973
"10/26/2024 01:00:00","EDT","HUD VL",61758,830.8057
"10/26/2024 01:00:00","EDT","LONGIL",61762,1582.6585
"10/26/2024 01:00:00","EDT","MHK VL",61756,688.8254
"10/26/2024 01:00:00","EDT","MILLWD",61759,216.8969
"10/26/2024 01:00:00","EDT","N.Y.C.",61761,4118.0296
"10/26/2024 01:00:00","EDT","NORTH",61755,571.1204
"10/26/2024 01:00:00","EDT","WEST",61752,1442.2892
"10/26/2024 02:00:00","EDT","CAPITL",61757,1067.4286
"10/26/2024 02:00:00","EDT","CENTRL",61754,1293.9236
"10/26/2024 02:00:00","EDT","DUNWOD",61760,468.6458
"10/26/2024 02:00:00","EDT","GENESE",61753,824.3909
"10/26/2024 02:00:00","EDT","HUD VL",61758,808.0161
"10/26/2024 02:00:00","EDT","LONGIL",61762,1525.8283
"10/26/2024 02:00:00","EDT","MHK VL",61756,679.6201
"10/26/2024 02:00:00","EDT","MILLWD",61759,203.4314
"10/26/2024 02:00:00","EDT","N.Y.C.",61761,3987.6407
"10/26/2024 02:00:00","EDT","NORTH",61755,559.3133
"10/26/2024 02:00:00","EDT","WEST",61752,1424.4624
"10/26/2024 03:00:00","EDT","CAPITL",61757,1049.3378
"10/26/2024 03:00:00","EDT","CENTRL",61754,1258.8859
"10/26/2024 03:00:00","EDT","DUNWOD",61760,459.6365
"10/26/2024 03:00:00","EDT","GENESE",61753,815.9382
"10/26/2024 03:00:00","EDT","HUD VL",61758,797.2384
"10/26/2024 03:00:00","EDT","LONGIL",61762,1493.7244
"10/26/2024 03:00:00","EDT","MHK VL",61756,669.1305
"10/26/2024 03:00:00","EDT","MILLWD",61759,199.3965
"10/26/2024 03:00:00","EDT","N.Y.C.",61761,3907.357
"10/26/2024 03:00:00","EDT","NORTH",61755,570.94
"10/26/2024 03:00:00","EDT","WEST",61752,1410.5569
"10/26/2024 04:00:00","EDT","CAPITL",61757,1054.6218
"10/26/2024 04:00:00","EDT","CENTRL",61754,1258.4535
"10/26/2024 04:00:00","EDT","DUNWOD",61760,449.9802
"10/26/2024 04:00:00","EDT","GENESE",61753,820.1263
"10/26/2024 04:00:00","EDT","HUD VL",61758,798.8818
"10/26/2024 04:00:00","EDT","LONGIL",61762,1503.751
"10/26/2024 04:00:00","EDT","MHK VL",61756,678.95
