"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"11/06/2024 00:00:00","EST","CAPITL",61757,1125.1963
"11/06/2024 00:00:00","EST","CENTRL",61754,1305.0663
"11/06/2024 00:00:00","EST","DUNWOD",61760,523.1247
"11/06/2024 00:00:00","EST","GENESE",61753,916.7913
"11/06/2024 00:00:00","EST","HUD VL",61758,842.9264
"11/06/2024 00:00:00","EST","LONGIL",61762,1695.8483
"11/06/2024 00:00:00","EST","MHK VL",61756,696.7986
"11/06/2024 00:00:00","EST","MILLWD",61759,226.4643
"11/06/2024 00:00:00","EST","N.Y.C.",61761,4412.7868
"11/06/2024 00:00:00","EST","NORTH",61755,593.3482
"11/06/2024 00:00:00","EST","WEST",61752,1547.106
"11/06/2024 01:00:00","EST","CAPITL",61757,1108.3043
"11/06/2024 01:00:00","EST","CENTRL",61754,1271.9664
"11/06/2024 01:00:00","EST","DUNWOD",61760,500.2791
"11/06/2024 01:00:00","EST","GENESE",61753,893.1073
"11/06/2024 01:00:00","EST","HUD VL",61758,811.5155
"11/06/2024 01:00:00","EST","LONGIL",61762,1615.4195
"11/06/2024 01:00:00","EST","MHK VL",61756,682.6289
"11/06/2024 01:00:00","EST","MILLWD",61759,215.3772
"11/06/2024 01:00:00","EST","N.Y.C.",61761,4220.3257
"11/06/2024 01:00:00","EST","NORTH",61755,590.4887
"11/06/2024 01:00:00","EST","WEST",61752,1514.7668
"11/06/2024 02:00:00","EST","CAPITL",61757,1091.6043
"11/06/2024 02:00:00","EST","CENTRL",61754,1248.8056
"11/06/2024 02:00:00","EST","DUNWOD",61760,480.6975
"11/06/2024 02:00:00","EST","GENESE",61753,871.8877
"11/06/2024 02:00:00","EST","HUD VL",61758,787.8258
"11/06/2024 02:00:00","EST","LONGIL",61762,1564.0601
"11/06/2024 02:00:00","EST","MHK VL",61756,670.2636
"11/06/2024 02:00:00","EST","MILLWD",61759,208.979
"11/06/2024 02:00:00","EST","N.Y.C.",61761,4085.0396
"11/06/2024 02:00:00","EST","NORTH",61755,584.3473
"11/06/2024 02:00:00","EST","WEST",61752,1483.6221
"11/06/2024 03:00:00","EST","CAPITL",61757,1092.3013
"11/06/2024 03:00:00","EST","CENTRL",61754,1252.5409
"11/06/2024 03:00:00","EST","DUNWOD",61760,470.3679
"11/06/2024 03:00:00","EST","GENESE",61753,865.7554
"11/06/2024 03:00:00","EST","HUD VL",61758,776.0747
"11/06/2024 03:00:00","EST","LONGIL",61762,1534.2054
"11/06/2024 03:00:00","EST","MHK VL",61756,667.7244
"11/06/2024 03:00:00","EST","MILLWD",61759,204.3038
"11/06/2024 03:00:00","EST","N.Y.C.",61761,4013.6149
