"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"12/07/2024 00:00:00","EST","CAPITL",61757,1408.8245
"12/07/2024 00:00:00","EST","CENTRL",61754,1792.7464
"12/07/2024 00:00:00","EST","DUNWOD",61760,648.8641
"12/07/2024 00:00:00","EST","GENESE",61753,1050.4326
"12/07/2024 00:00:00","EST","HUD VL",61758,1136.9369
"12/07/2024 00:00:00","EST","LONGIL",61762,2119.3482
"12/07/2024 00:00:00","EST","MHK VL",61756,922.1241
"12/07/2024 00:00:00","EST","MILLWD",61759,334.7303
"12/07/2024 00:00:00","EST","N.Y.C.",61761,5180.9573
"12/07/2024 00:00:00","EST","NORTH",61755,702.0019
"12/07/2024 00:00:00","EST","WEST",61752,1735.6191
"12/07/2024 01:00:00","EST","CAPITL",61757,1379.5743
"12/07/2024 01:00:00","EST","CENTRL",61754,1763.1369
"12/07/2024 01:00:00","EST","DUNWOD",61760,623.8121
"12/07/2024 01:00:00","EST","GENESE",61753,1024.6792
"12/07/2024 01:00:00","EST","HUD VL",61758,1100.7923
"12/07/2024 01:00:00","EST","LONGIL",61762,2018.1475
"12/07/2024 01:00:00","EST","MHK VL",61756,901.2986
"12/07/2024 01:00:00","EST","MILLWD",61759,325.4986
"12/07/2024 01:00:00","EST","N.Y.C.",61761,4978.7203
"12/07/2024 01:00:00","EST","NORTH",61755,699.6406
"12/07/2024 01:00:00","EST","WEST",61752,1694.1411
"12/07/2024 02:00:00","EST","CAPITL",61757,1360.209
"12/07/2024 02:00:00","EST","CENTRL",61754,1743.3236
"12/07/2024 02:00:00","EST","DUNWOD",61760,608.9584
"12/07/2024 02:00:00","EST","GENESE",61753,1007.6003
"12/07/2024 02:00:00","EST","HUD VL",61758,1076.3349
"12/07/2024 02:00:00","EST","LONGIL",61762,1949.926
"12/07/2024 02:00:00","EST","MHK VL",61756,892.6688
"12/07/2024 02:00:00","EST","MILLWD",61759,314.5424
"12/07/2024 02:00:00","EST","N.Y.C.",61761,4850.8643
"12/07/2024 02:00:00","EST","NORTH",61755,693.2813
"12/07/2024 02:00:00","EST","WEST",61752,1673.1761
"12/07/2024 03:00:00","EST","CAPITL",61757,1343.8242
"12/07/2024 03:00:00","EST","CENTRL",61754,1731.0014
"12/07/2024 03:00:00","EST","DUNWOD",61760,602.1853
"12/07/2024 03:00:00","EST","GENESE",61753,1001.7226
"12/07/2024 03:00:00","EST","HUD VL",61758,1065.0069
"12/07/2024 03:00:00","EST","LONGIL",61762,1913.701
"12/07/2024 03:00:00","EST","MHK VL",61756,876.334
"12/07/2024 03:00:00","EST","MILLWD",61759,302.2544
"12/07/2024 03:00:00","EST","N.Y.C.",61761,4757.4945
"12/07/2024 03:00:00","EST","NORTH",61755,690.4225
"12/07/2024 03:00:00","EST","WEST",61752,1653.2009
"12/07/2024 04:00:00","EST","CAPITL",61757,1331.844
"12/07/2024 04:00:00","EST","CENTRL",61754,1725.6777
"12/07/2024 04:00:00","EST","DUNWOD",61760,600.2969
