"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/30/2024 00:00:00","EDT","CAPITL",61757,1065.1425
"09/30/2024 00:00:00","EDT","CENTRL",61754,1411.8083
"09/30/2024 00:00:00","EDT","DUNWOD",61760,520.1079
"09/30/2024 00:00:00","EDT","GENESE",61753,951.6549
"09/30/2024 00:00:00","EDT","HUD VL",61758,810.5731
"09/30/2024 00:00:00","EDT","LONGIL",61762,1707.786
"09/30/2024 00:00:00","EDT","MHK VL",61756,647.9445
"09/30/2024 00:00:00","EDT","MILLWD",61759,210.5042
"09/30/2024 00:00:00","EDT","N.Y.C.",61761,4375.0674
"09/30/2024 00:00:00","EDT","NORTH",61755,558.9097
"09/30/2024 00:00:00","EDT","WEST",61752,1581.0555
"09/30/2024 01:00:00","EDT","CAPITL",61757,1034.6046
"09/30/2024 01:00:00","EDT","CENTRL",61754,1344.6804
"09/30/2024 01:00:00","EDT","DUNWOD",61760,496.2099
"09/30/2024 01:00:00","EDT","GENESE",61753,910.3375
"09/30/2024 01:00:00","EDT","HUD VL",61758,775.968
"09/30/2024 01:00:00","EDT","LONGIL",61762,1639.7033
"09/30/2024 01:00:00","EDT","MHK VL",61756,627.4143
"09/30/2024 01:00:00","EDT","MILLWD",61759,204.9763
"09/30/2024 01:00:00","EDT","N.Y.C.",61761,4235.2775
"09/30/2024 01:00:00","EDT","NORTH",61755,555.1741
"09/30/2024 01:00:00","EDT","WEST",61752,1536.3662
"09/30/2024 02:00:00","EDT","CAPITL",61757,1013.2574
"09/30/2024 02:00:00","EDT","CENTRL",61754,1321.0918
"09/30/2024 02:00:00","EDT","DUNWOD",61760,474.045
"09/30/2024 02:00:00","EDT","GENESE",61753,878.5174
"09/30/2024 02:00:00","EDT","HUD VL",61758,752.026
"09/30/2024 02:00:00","EDT","LONGIL",61762,1600.6322
"09/30/2024 02:00:00","EDT","MHK VL",61756,617.5013
"09/30/2024 02:00:00","EDT","MILLWD",61759,201.6546
"09/30/2024 02:00:00","EDT","N.Y.C.",61761,4095.4518
"09/30/2024 02:00:00","EDT","NORTH",61755,553.5084
"09/30/2024 02:00:00","EDT","WEST",61752,1508.8982
"09/30/2024 03:00:00","EDT","CAPITL",61757,1003.2595
"09/30/2024 03:00:00","EDT","CENTRL",61754,1330.714
"09/30/2024 03:00:00","EDT","DUNWOD",61760,467.4579
"09/30/2024 03:00:00","EDT","GENESE",61753,862.8941
"09/30/2024 03:00:00","EDT","HUD VL",61758,743.9559
"09/30/2024 03:00:00","EDT","LONGIL",61762,1583.9692
"09/30/2024 03:00:00","EDT","MHK VL",61756,613.4179
"09/30/2024 03:00:00","EDT","MILLWD",61759,193.8986
"09/30/2024 03:00:00","EDT","N.Y.C.",61761,4032.7004
"09/30/2024 03:00:00","EDT","NORTH",61755,552.5243
"09/30/2024 03:00:00","EDT","WEST",61752,1495.7108
"09/30/2024 04:00:00","EDT","CAPITL",61757,1021.8263
"09/30/2024 04:00:00","EDT","CENTRL",61754,1349.2138
"09/30/2024 04:00:00","EDT","DUNWOD",61760,467.6757
"09/30/2024 04:00:00","EDT","GENESE",61753,871.5993
"09/30/2024 04:00:00","EDT","HUD VL",61758,749.8299
"09/30/2024 04:00:00","EDT","LONGIL",61762,1615.0653
"09/30/2024 04:00:00","EDT","MHK VL",61756,626.9277
"09/30/2024 04:00:00","EDT","MILLWD",61759,197.8251
"09/30/2024 04:00:00","EDT","N.Y.C.",61761,4063.4632
"09/30/2024 04:00:00","EDT","NORTH",61755,554.2803
"09/30/2024 04:00:00","EDT","WEST",61752,1505.1874
"09/30/2024 05:00:00","EDT","CAPITL",61757,1069.6328
"09/30/2024 05:00:00","EDT","CENTRL",61754,1426.6298
"09/30/2024 05:00:00","EDT","DUNWOD",61760,500.799
"09/30/2024 05:00:00","EDT","GENESE",61753,918.806
"09/30/2024 05:00:00","EDT","HUD VL",61758,795.5961
"09/30/2024 05:00:00","EDT","LONGIL",61762,1715.1688
"09/30/2024 05:00:00","EDT","MHK VL",61756,671.5749
"09/30/2024 05:00:00","EDT","MILLWD",61759,205.4861
"09/30/2024 05:00:00","EDT","N.Y.C.",61761,4276.1658
"09/30/2024 05:00:00","EDT","NORTH",61755,565.9934
"09/30/2024 05:00:00","EDT","WEST",61752,1558.3645
"09/30/2024 06:00:00","EDT","CAPITL",61757,1176.9564
"09/30/2024 06:00:00","EDT","CENTRL",61754,1615.0752
"09/30/2024 06:00:00","EDT","DUNWOD",61760,557.5348
"09/30/2024 06:00:00","EDT","GENESE",61753,1010.8758
"09/30/2024 06:00:00","EDT","HUD VL",61758,878.0711
