"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/01/2025 00:00:00","EDT","CAPITL",61757,1103.3426
"09/01/2025 00:00:00","EDT","CENTRL",61754,1345.9111
"09/01/2025 00:00:00","EDT","DUNWOD",61760,567.9758
"09/01/2025 00:00:00","EDT","GENESE",61753,817.9702
"09/01/2025 00:00:00","EDT","HUD VL",61758,876.5301
"09/01/2025 00:00:00","EDT","LONGIL",61762,1998.9136
"09/01/2025 00:00:00","EDT","MHK VL",61756,655.5523
"09/01/2025 00:00:00","EDT","MILLWD",61759,211.5724
"09/01/2025 00:00:00","EDT","N.Y.C.",61761,4938.0436
"09/01/2025 00:00:00","EDT","NORTH",61755,538.6981
"09/01/2025 00:00:00","EDT","WEST",61752,1428.2042
"09/01/2025 01:00:00","EDT","CAPITL",61757,1057.8234
"09/01/2025 01:00:00","EDT","CENTRL",61754,1304.0756
"09/01/2025 01:00:00","EDT","DUNWOD",61760,536.0664
"09/01/2025 01:00:00","EDT","GENESE",61753,787.361
"09/01/2025 01:00:00","EDT","HUD VL",61758,830.9827
"09/01/2025 01:00:00","EDT","LONGIL",61762,1877.8841
"09/01/2025 01:00:00","EDT","MHK VL",61756,633.7609
"09/01/2025 01:00:00","EDT","MILLWD",61759,199.9147
"09/01/2025 01:00:00","EDT","N.Y.C.",61761,4756.3498
"09/01/2025 01:00:00","EDT","NORTH",61755,531.7659
"09/01/2025 01:00:00","EDT","WEST",61752,1387.7365
"09/01/2025 02:00:00","EDT","CAPITL",61757,1032.5424
"09/01/2025 02:00:00","EDT","CENTRL",61754,1272.5069
"09/01/2025 02:00:00","EDT","DUNWOD",61760,508.8913
"09/01/2025 02:00:00","EDT","GENESE",61753,767.8834
"09/01/2025 02:00:00","EDT","HUD VL",61758,803.4976
"09/01/2025 02:00:00","EDT","LONGIL",61762,1793.761
"09/01/2025 02:00:00","EDT","MHK VL",61756,619.4076
"09/01/2025 02:00:00","EDT","MILLWD",61759,190.2506
"09/01/2025 02:00:00","EDT","N.Y.C.",61761,4612.754
"09/01/2025 02:00:00","EDT","NORTH",61755,527.5373
"09/01/2025 02:00:00","EDT","WEST",61752,1363.3224
"09/01/2025 03:00:00","EDT","CAPITL",61757,1019.0192
"09/01/2025 03:00:00","EDT","CENTRL",61754,1259.3644
"09/01/2025 03:00:00","EDT","DUNWOD",61760,495.1048
"09/01/2025 03:00:00","EDT","GENESE",61753,757.9007
"09/01/2025 03:00:00","EDT","HUD VL",61758,785.5563
"09/01/2025 03:00:00","EDT","LONGIL",61762,1748.2175
"09/01/2025 03:00:00","EDT","MHK VL",61756,610.4825
"09/01/2025 03:00:00","EDT","MILLWD",61759,185.3939
"09/01/2025 03:00:00","EDT","N.Y.C.",61761,4512.6678
"09/01/2025 03:00:00","EDT","NORTH",61755,525.6135
"09/01/2025 03:00:00","EDT","WEST",61752,1346.5879
"09/01/2025 04:00:00","EDT","CAPITL",61757,1022.5964
"09/01/2025 04:00:00","EDT","CENTRL",61754,1262.0989
"09/01/2025 04:00:00","EDT","DUNWOD",61760,487.8595
"09/01/2025 04:00:00","EDT","GENESE",61753,758.7661
"09/01/2025 04:00:00","EDT","HUD VL",61758,778.1928
"09/01/2025 04:00:00","EDT","LONGIL",61762,1735.9688
"09/01/2025 04:00:00","EDT","MHK VL",61756,612.4947
"09/01/2025 04:00:00","EDT","MILLWD",61759,182.2037
"09/01/2025 04:00:00","EDT","N.Y.C.",61761,4473.4515
"09/01/2025 04:00:00","EDT","NORTH",61755,526.3906
"09/01/2025 04:00:00","EDT","WEST",61752,1345.7672
"09/01/2025 05:00:00","EDT","CAPITL",61757,1039.4205
"09/01/2025 05:00:00","EDT","CENTRL",61754,1274.5204
"09/01/2025 05:00:00","EDT","DUNWOD",61760,488.5023
"09/01/2025 05:00:00","EDT","GENESE",61753,771.8044
"09/01/2025 05:00:00","EDT","HUD VL",61758,790.0385
"09/01/2025 05:00:00","EDT","LONGIL",61762,1756.5415
"09/01/2025 05:00:00","EDT","MHK VL",61756,628.8696
"09/01/2025 05:00:00","EDT","MILLWD",61759,183.0781
"09/01/2025 05:00:00","EDT","N.Y.C.",61761,4535.0389
"09/01/2025 05:00:00","EDT","NORTH",61755,530.0035
"09/01/2025 05:00:00","EDT","WEST",61752,1361.1254
"09/01/2025 06:00:00","EDT","CAPITL",61757,1056.8238
"09/01/2025 06:00:00","EDT","CENTRL",61754,1304.7066
"09/01/2025 06:00:00","EDT","DUNWOD",61760,499.637
"09/01/2025 06:00:00","EDT","GENESE",61753,784.9969
"09/01/2025 06:00:00","EDT","HUD VL",61758,801.2252
"09/01/2025 06:00:00","EDT","LONGIL",61762,1782.2798
"09/01/2025 06:00:00","EDT","MHK VL",61756,650.9757
"09/01/2025 06:00:00","EDT","MILLWD",61759,190.3608
"09/01/2025 06:00:00","EDT","N.Y.C.",61761,4646.7713
"09/01/2025 06:00:00","EDT","NORTH",61755,533.324
"09/01/2025 06:00:00","EDT","WEST",61752,1381.6288
