"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"06/07/2024 00:00:00","EDT","CAPITL",61757,1255.3031
"06/07/2024 00:00:00","EDT","CENTRL",61754,1475.1001
"06/07/2024 00:00:00","EDT","DUNWOD",61760,679.3915
"06/07/2024 00:00:00","EDT","GENESE",61753,1008.3459
"06/07/2024 00:00:00","EDT","HUD VL",61758,1066.4223
"06/07/2024 00:00:00","EDT","LONGIL",61762,2303.3457
"06/07/2024 00:00:00","EDT","MHK VL",61756,742.7517
"06/07/2024 00:00:00","EDT","MILLWD",61759,301.9722
"06/07/2024 00:00:00","EDT","N.Y.C.",61761,5890.5317
"06/07/2024 00:00:00","EDT","NORTH",61755,584.4515
"06/07/2024 00:00:00","EDT","WEST",61752,1614.023
"06/07/2024 01:00:00","EDT","CAPITL",61757,1206.4031
"06/07/2024 01:00:00","EDT","CENTRL",61754,1428.0584
"06/07/2024 01:00:00","EDT","DUNWOD",61760,637.543
"06/07/2024 01:00:00","EDT","GENESE",61753,958.8825
"06/07/2024 01:00:00","EDT","HUD VL",61758,999.8197
"06/07/2024 01:00:00","EDT","LONGIL",61762,2138.2302
"06/07/2024 01:00:00","EDT","MHK VL",61756,707.2072
"06/07/2024 01:00:00","EDT","MILLWD",61759,291.5786
"06/07/2024 01:00:00","EDT","N.Y.C.",61761,5579.3454
"06/07/2024 01:00:00","EDT","NORTH",61755,581.7615
"06/07/2024 01:00:00","EDT","WEST",61752,1561.2568
"06/07/2024 02:00:00","EDT","CAPITL",61757,1180.8872
"06/07/2024 02:00:00","EDT","CENTRL",61754,1396.9192
"06/07/2024 02:00:00","EDT","DUNWOD",61760,607.2951
"06/07/2024 02:00:00","EDT","GENESE",61753,926.4966
"06/07/2024 02:00:00","EDT","HUD VL",61758,952.6556
"06/07/2024 02:00:00","EDT","LONGIL",61762,2028.812
"06/07/2024 02:00:00","EDT","MHK VL",61756,676.9133
"06/07/2024 02:00:00","EDT","MILLWD",61759,273.3373
"06/07/2024 02:00:00","EDT","N.Y.C.",61761,5362.7026
"06/07/2024 02:00:00","EDT","NORTH",61755,575.7201
"06/07/2024 02:00:00","EDT","WEST",61752,1531.8707
"06/07/2024 03:00:00","EDT","CAPITL",61757,1165.5585
"06/07/2024 03:00:00","EDT","CENTRL",61754,1376.4904
"06/07/2024 03:00:00","EDT","DUNWOD",61760,583.2122
"06/07/2024 03:00:00","EDT","GENESE",61753,910.8168
"06/07/2024 03:00:00","EDT","HUD VL",61758,923.4407
"06/07/2024 03:00:00","EDT","LONGIL",61762,1950.2802
"06/07/2024 03:00:00","EDT","MHK VL",61756,660.0241
"06/07/2024 03:00:00","EDT","MILLWD",61759,260.6339
"06/07/2024 03:00:00","EDT","N.Y.C.",61761,5225.5467
"06/07/2024 03:00:00","EDT","NORTH",61755,570.5579
"06/07/2024 03:00:00","EDT","WEST",61752,1512.571
"06/07/2024 04:00:00","EDT","CAPITL",61757,1179.2951
"06/07/2024 04:00:00","EDT","CENTRL",61754,1388.0259
"06/07/2024 04:00:00","EDT","DUNWOD",61760,574.7312
"06/07/2024 04:00:00","EDT","GENESE",61753,916.4224
"06/07/2024 04:00:00","EDT","HUD VL",61758,911.3242
"06/07/2024 04:00:00","EDT","LONGIL",61762,1941.3284
"06/07/2024 04:00:00","EDT","MHK VL",61756,660.2265
"06/07/2024 04:00:00","EDT","MILLWD",61759,258.0695
"06/07/2024 04:00:00","EDT","N.Y.C.",61761,5190.699
"06/07/2024 04:00:00","EDT","NORTH",61755,574.4569
"06/07/2024 04:00:00","EDT","WEST",61752,1515.6912
"06/07/2024 05:00:00","EDT","CAPITL",61757,1219.8952
"06/07/2024 05:00:00","EDT","CENTRL",61754,1432.7567
"06/07/2024 05:00:00","EDT","DUNWOD",61760,592.1099
"06/07/2024 05:00:00","EDT","GENESE",61753,946.8763
"06/07/2024 05:00:00","EDT","HUD VL",61758,922.2284
"06/07/2024 05:00:00","EDT","LONGIL",61762,1987.9129
"06/07/2024 05:00:00","EDT","MHK VL",61756,690.0273
"06/07/2024 05:00:00","EDT","MILLWD",61759,265.7961
"06/07/2024 05:00:00","EDT","N.Y.C.",61761,5338.9208
"06/07/2024 05:00:00","EDT","NORTH",61755,579.589
"06/07/2024 05:00:00","EDT","WEST",61752,1546.6982
"06/07/2024 06:00:00","EDT","CAPITL",61757,1291.2225
"06/07/2024 06:00:00","EDT","CENTRL",61754,1546.9562
"06/07/2024 06:00:00","EDT","DUNWOD",61760,644.2802
"06/07/2024 06:00:00","EDT","GENESE",61753,990.7945
"06/07/2024 06:00:00","EDT","HUD VL",61758,975.8684
"06/07/2024 06:00:00","EDT","LONGIL",61762,2125.8117
"06/07/2024 06:00:00","EDT","MHK VL",61756,735.0317
"06/07/2024 06:00:00","EDT","MILLWD",61759,287.5544
"06/07/2024 06:00:00","EDT","N.Y.C.",61761,5811.5064
"06/07/2024 06:00:00","EDT","NORTH",61755,592.6254
"06/07/2024 06:00:00","EDT","WEST",61752,1617.1308
"06/07/2024 07:00:00","EDT","CAPITL",61757,1336.2115
"06/07/2024 07:00:00","EDT","CENTRL",61754,1627.2881
"06/07/2024 07:00:00","EDT","DUNWOD",61760,703.8554
"06/07/2024 07:00:00","EDT","GENESE",61753,1036.7168
"06/07/2024 07:00:00","EDT","HUD VL",61758,1011.5352
"06/07/2024 07:00:00","EDT","LONGIL",61762,2313.7182
"06/07/2024 07:00:00","EDT","MHK VL",61756,753.4391
"06/07/2024 07:00:00","EDT","MILLWD",61759,309.3632
"06/07/2024 07:00:00","EDT","N.Y.C.",61761,6332.3331
"06/07/2024 07:00:00","EDT","NORTH",61755,596.0923
"06/07/2024 07:00:00","EDT","WEST",61752,1689.7379
"06/07/2024 08:00:00","EDT","CAPITL",61757,1329.5489
"06/07/2024 08:00:00","EDT","CENTRL",61754,1654.5696
"06/07/2024 08:00:00","EDT","DUNWOD",61760,734.8664
"06/07/2024 08:00:00","EDT","GENESE",61753,1046.0814
"06/07/2024 08:00:00","EDT","HUD VL",61758,999.2809
"06/07/2024 08:00:00","EDT","LONGIL",61762,2485.262
"06/07/2024 08:00:00","EDT","MHK VL",61756,778.3703
"06/07/2024 08:00:00","EDT","MILLWD",61759,321.1719
"06/07/2024 08:00:00","EDT","N.Y.C.",61761,6695.3604
"06/07/2024 08:00:00","EDT","NORTH",61755,599.6773
"06/07/2024 08:00:00","EDT","WEST",61752,1734.9027
