"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"04/22/2024 00:00:00","EDT","CAPITL",61757,990.6651
"04/22/2024 00:00:00","EDT","CENTRL",61754,1427.4096
"04/22/2024 00:00:00","EDT","DUNWOD",61760,491.6987
"04/22/2024 00:00:00","EDT","GENESE",61753,894.1033
"04/22/2024 00:00:00","EDT","HUD VL",61758,874.1063
"04/22/2024 00:00:00","EDT","LONGIL",61762,1676.1265
"04/22/2024 00:00:00","EDT","MHK VL",61756,696.6438
"04/22/2024 00:00:00","EDT","MILLWD",61759,250.1448
"04/22/2024 00:00:00","EDT","N.Y.C.",61761,4196.7075
"04/22/2024 00:00:00","EDT","NORTH",61755,624.765
"04/22/2024 00:00:00","EDT","WEST",61752,1487.1503
"04/22/2024 01:00:00","EDT","CAPITL",61757,971.8207
"04/22/2024 01:00:00","EDT","CENTRL",61754,1405.3652
"04/22/2024 01:00:00","EDT","DUNWOD",61760,473.1575
"04/22/2024 01:00:00","EDT","GENESE",61753,873.8153
"04/22/2024 01:00:00","EDT","HUD VL",61758,850.6456
"04/22/2024 01:00:00","EDT","LONGIL",61762,1611.9863
"04/22/2024 01:00:00","EDT","MHK VL",61756,676.835
"04/22/2024 01:00:00","EDT","MILLWD",61759,245.8316
"04/22/2024 01:00:00","EDT","N.Y.C.",61761,4043.356
"04/22/2024 01:00:00","EDT","NORTH",61755,623.4902
"04/22/2024 01:00:00","EDT","WEST",61752,1465.9287
"04/22/2024 02:00:00","EDT","CAPITL",61757,964.6434
"04/22/2024 02:00:00","EDT","CENTRL",61754,1391.9516
"04/22/2024 02:00:00","EDT","DUNWOD",61760,459.732
"04/22/2024 02:00:00","EDT","GENESE",61753,865.6122
"04/22/2024 02:00:00","EDT","HUD VL",61758,841.8596
"04/22/2024 02:00:00","EDT","LONGIL",61762,1576.386
"04/22/2024 02:00:00","EDT","MHK VL",61756,678.5902
"04/22/2024 02:00:00","EDT","MILLWD",61759,239.7847
"04/22/2024 02:00:00","EDT","N.Y.C.",61761,3930.0995
"04/22/2024 02:00:00","EDT","NORTH",61755,622.3216
"04/22/2024 02:00:00","EDT","WEST",61752,1460.5025
