"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/11/2024 00:00:00","EDT","CAPITL",61757,1109.7622
"09/11/2024 00:00:00","EDT","CENTRL",61754,1372.6196
"09/11/2024 00:00:00","EDT","DUNWOD",61760,559.9588
"09/11/2024 00:00:00","EDT","GENESE",61753,900.1268
"09/11/2024 00:00:00","EDT","HUD VL",61758,845.6471
"09/11/2024 00:00:00","EDT","LONGIL",61762,1974.4101
"09/11/2024 00:00:00","EDT","MHK VL",61756,642.5124
"09/11/2024 00:00:00","EDT","MILLWD",61759,222.6543
"09/11/2024 00:00:00","EDT","N.Y.C.",61761,4945.9176
"09/11/2024 00:00:00","EDT","NORTH",61755,567.0398
"09/11/2024 00:00:00","EDT","WEST",61752,1537.2044
"09/11/2024 01:00:00","EDT","CAPITL",61757,1075.9335
"09/11/2024 01:00:00","EDT","CENTRL",61754,1318.7505
"09/11/2024 01:00:00","EDT","DUNWOD",61760,527.2562
"09/11/2024 01:00:00","EDT","GENESE",61753,869.4221
"09/11/2024 01:00:00","EDT","HUD VL",61758,803.5631
"09/11/2024 01:00:00","EDT","LONGIL",61762,1847.4676
"09/11/2024 01:00:00","EDT","MHK VL",61756,621.5289
"09/11/2024 01:00:00","EDT","MILLWD",61759,208.5533
"09/11/2024 01:00:00","EDT","N.Y.C.",61761,4683.1736
"09/11/2024 01:00:00","EDT","NORTH",61755,561.9038
"09/11/2024 01:00:00","EDT","WEST",61752,1482.6487
"09/11/2024 02:00:00","EDT","CAPITL",61757,1057.7221
"09/11/2024 02:00:00","EDT","CENTRL",61754,1281.5533
"09/11/2024 02:00:00","EDT","DUNWOD",61760,499.0358
"09/11/2024 02:00:00","EDT","GENESE",61753,845.6123
"09/11/2024 02:00:00","EDT","HUD VL",61758,778.0124
"09/11/2024 02:00:00","EDT","LONGIL",61762,1757.1082
"09/11/2024 02:00:00","EDT","MHK VL",61756,610.3632
"09/11/2024 02:00:00","EDT","MILLWD",61759,194.8434
"09/11/2024 02:00:00","EDT","N.Y.C.",61761,4507.1721
"09/11/2024 02:00:00","EDT","NORTH",61755,560.4977
"09/11/2024 02:00:00","EDT","WEST",61752,1452.2143
"09/11/2024 03:00:00","EDT","CAPITL",61757,1047.8047
"09/11/2024 03:00:00","EDT","CENTRL",61754,1282.3926
"09/11/2024 03:00:00","EDT","DUNWOD",61760,482.9786
"09/11/2024 03:00:00","EDT","GENESE",61753,834.1046
"09/11/2024 03:00:00","EDT","HUD VL",61758,762.1293
"09/11/2024 03:00:00","EDT","LONGIL",61762,1706.7479
"09/11/2024 03:00:00","EDT","MHK VL",61756,607.9226
"09/11/2024 03:00:00","EDT","MILLWD",61759,194.4807
"09/11/2024 03:00:00","EDT","N.Y.C.",61761,4389.1021
"09/11/2024 03:00:00","EDT","NORTH",61755,562.6465
"09/11/2024 03:00:00","EDT","WEST",61752,1424.3918
"09/11/2024 04:00:00","EDT","CAPITL",61757,1069.4476
"09/11/2024 04:00:00","EDT","CENTRL",61754,1295.1458
"09/11/2024 04:00:00","EDT","DUNWOD",61760,479.7894
"09/11/2024 04:00:00","EDT","GENESE",61753,842.549
"09/11/2024 04:00:00","EDT","HUD VL",61758,766.0261
"09/11/2024 04:00:00","EDT","LONGIL",61762,1711.3634
"09/11/2024 04:00:00","EDT","MHK VL",61756,625.7337
"09/11/2024 04:00:00","EDT","MILLWD",61759,193.3529
"09/11/2024 04:00:00","EDT","N.Y.C.",61761,4372.6364
"09/11/2024 04:00:00","EDT","NORTH",61755,564.0437
"09/11/2024 04:00:00","EDT","WEST",61752,1426.8999
"09/11/2024 05:00:00","EDT","CAPITL",61757,1119.9424
"09/11/2024 05:00:00","EDT","CENTRL",61754,1336.9806
"09/11/2024 05:00:00","EDT","DUNWOD",61760,502.7538
"09/11/2024 05:00:00","EDT","GENESE",61753,883.0228
"09/11/2024 05:00:00","EDT","HUD VL",61758,802.9054
"09/11/2024 05:00:00","EDT","LONGIL",61762,1791.2473
"09/11/2024 05:00:00","EDT","MHK VL",61756,673.7747
"09/11/2024 05:00:00","EDT","MILLWD",61759,215.7591
"09/11/2024 05:00:00","EDT","N.Y.C.",61761,4544.7923
"09/11/2024 05:00:00","EDT","NORTH",61755,575.4245
"09/11/2024 05:00:00","EDT","WEST",61752,1478.2421
"09/11/2024 06:00:00","EDT","CAPITL",61757,1219.0179
"09/11/2024 06:00:00","EDT","CENTRL",61754,1490.5785
"09/11/2024 06:00:00","EDT","DUNWOD",61760,553.6278
"09/11/2024 06:00:00","EDT","GENESE",61753,965.3419
"09/11/2024 06:00:00","EDT","HUD VL",61758,877.0459
"09/11/2024 06:00:00","EDT","LONGIL",61762,1923.2731
"09/11/2024 06:00:00","EDT","MHK VL",61756,756.1786
"09/11/2024 06:00:00","EDT","MILLWD",61759,239.8265
"09/11/2024 06:00:00","EDT","N.Y.C.",61761,4986.3659
"09/11/2024 06:00:00","EDT","NORTH",61755,597.1236
"09/11/2024 06:00:00","EDT","WEST",61752,1583.0935
"09/11/2024 07:00:00","EDT","CAPITL",61757,1241.7975
"09/11/2024 07:00:00","EDT","CENTRL",61754,1536.9246
"09/11/2024 07:00:00","EDT","DUNWOD",61760,593.5167
"09/11/2024 07:00:00","EDT","GENESE",61753,991.9686
"09/11/2024 07:00:00","EDT","HUD VL",61758,897.9923
"09/11/2024 07:00:00","EDT","LONGIL",61762,1999.3624
"09/11/2024 07:00:00","EDT","MHK VL",61756,758.409
"09/11/2024 07:00:00","EDT","MILLWD",61759,259.9819
"09/11/2024 07:00:00","EDT","N.Y.C.",61761,5416.5585
"09/11/2024 07:00:00","EDT","NORTH",61755,618.2656
"09/11/2024 07:00:00","EDT","WEST",61752,1638.7767
"09/11/2024 08:00:00","EDT","CAPITL",61757,1143.6151
"09/11/2024 08:00:00","EDT","CENTRL",61754,1427.4444
"09/11/2024 08:00:00","EDT","DUNWOD",61760,612.0662
"09/11/2024 08:00:00","EDT","GENESE",61753,931.174
"09/11/2024 08:00:00","EDT","HUD VL",61758,850.0559
"09/11/2024 08:00:00","EDT","LONGIL",61762,2023.7394
"09/11/2024 08:00:00","EDT","MHK VL",61756,664.6486
"09/11/2024 08:00:00","EDT","MILLWD",61759,263.1926
"09/11/2024 08:00:00","EDT","N.Y.C.",61761,5719.5571
"09/11/2024 08:00:00","EDT","NORTH",61755,588.0866
"09/11/2024 08:00:00","EDT","WEST",61752,1644.0485
"09/11/2024 09:00:00","EDT","CAPITL",61757,1038.2855
"09/11/2024 09:00:00","EDT","CENTRL",61754,1279.9852
"09/11/2024 09:00:00","EDT","DUNWOD",61760,627.1642
"09/11/2024 09:00:00","EDT","GENESE",61753,870.5795
"09/11/2024 09:00:00","EDT","HUD VL",61758,767.8808
