"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"02/01/2024 00:00:00","EST","CAPITL",61757,1207.5512
"02/01/2024 00:00:00","EST","CENTRL",61754,1675.2289
"02/01/2024 00:00:00","EST","DUNWOD",61760,551.8648
"02/01/2024 00:00:00","EST","GENESE",61753,1006.0811
"02/01/2024 00:00:00","EST","HUD VL",61758,1016.4581
"02/01/2024 00:00:00","EST","LONGIL",61762,1922.2625
"02/01/2024 00:00:00","EST","MHK VL",61756,807.2399
"02/01/2024 00:00:00","EST","MILLWD",61759,293.6139
"02/01/2024 00:00:00","EST","N.Y.C.",61761,4835.3107
"02/01/2024 00:00:00","EST","NORTH",61755,685.9666
"02/01/2024 00:00:00","EST","WEST",61752,1700.7053
"02/01/2024 01:00:00","EST","CAPITL",61757,1181.9755
"02/01/2024 01:00:00","EST","CENTRL",61754,1622.3748
"02/01/2024 01:00:00","EST","DUNWOD",61760,531.5855
"02/01/2024 01:00:00","EST","GENESE",61753,983.591
"02/01/2024 01:00:00","EST","HUD VL",61758,987.4904
"02/01/2024 01:00:00","EST","LONGIL",61762,1841.0401
"02/01/2024 01:00:00","EST","MHK VL",61756,789.4772
"02/01/2024 01:00:00","EST","MILLWD",61759,286.4347
"02/01/2024 01:00:00","EST","N.Y.C.",61761,4644.3502
"02/01/2024 01:00:00","EST","NORTH",61755,682.31
"02/01/2024 01:00:00","EST","WEST",61752,1687.4243
"02/01/2024 02:00:00","EST","CAPITL",61757,1168.5062
"02/01/2024 02:00:00","EST","CENTRL",61754,1614.9996
"02/01/2024 02:00:00","EST","DUNWOD",61760,521.4535
"02/01/2024 02:00:00","EST","GENESE",61753,973.61
"02/01/2024 02:00:00","EST","HUD VL",61758,985.117
"02/01/2024 02:00:00","EST","LONGIL",61762,1792.8326
"02/01/2024 02:00:00","EST","MHK VL",61756,785.1721
"02/01/2024 02:00:00","EST","MILLWD",61759,279.5803
"02/01/2024 02:00:00","EST","N.Y.C.",61761,4526.9228
"02/01/2024 02:00:00","EST","NORTH",61755,678.9518
"02/01/2024 02:00:00","EST","WEST",61752,1663.3497
"02/01/2024 03:00:00","EST","CAPITL",61757,1169.3106
"02/01/2024 03:00:00","EST","CENTRL",61754,1616.8526
"02/01/2024 03:00:00","EST","DUNWOD",61760,516.0827
"02/01/2024 03:00:00","EST","GENESE",61753,970.0332
"02/01/2024 03:00:00","EST","HUD VL",61758,991.397
"02/01/2024 03:00:00","EST","LONGIL",61762,1772.6617
"02/01/2024 03:00:00","EST","MHK VL",61756,785.8933
"02/01/2024 03:00:00","EST","MILLWD",61759,279.5144
"02/01/2024 03:00:00","EST","N.Y.C.",61761,4488.6896
"02/01/2024 03:00:00","EST","NORTH",61755,671.3001
"02/01/2024 03:00:00","EST","WEST",61752,1659.6466
"02/01/2024 04:00:00","EST","CAPITL",61757,1192.5268
"02/01/2024 04:00:00","EST","CENTRL",61754,1640.8601
"02/01/2024 04:00:00","EST","DUNWOD",61760,526.8936
"02/01/2024 04:00:00","EST","GENESE",61753,993.1918
"02/01/2024 04:00:00","EST","HUD VL",61758,1006.5668
"02/01/2024 04:00:00","EST","LONGIL",61762,1810.4682
"02/01/2024 04:00:00","EST","MHK VL",61756,801.3076
"02/01/2024 04:00:00","EST","MILLWD",61759,290.242
"02/01/2024 04:00:00","EST","N.Y.C.",61761,4532.1816
"02/01/2024 04:00:00","EST","NORTH",61755,656.861
"02/01/2024 04:00:00","EST","WEST",61752,1686.6222
"02/01/2024 05:00:00","EST","CAPITL",61757,1249.9569
"02/01/2024 05:00:00","EST","CENTRL",61754,1749.6263
"02/01/2024 05:00:00","EST","DUNWOD",61760,559.1546
"02/01/2024 05:00:00","EST","GENESE",61753,1045.4465
