"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/20/2025 00:00:00","EDT","CAPITL",61757,1120.0581
"09/20/2025 00:00:00","EDT","CENTRL",61754,1288.7704
"09/20/2025 00:00:00","EDT","DUNWOD",61760,634.0035
"09/20/2025 00:00:00","EDT","GENESE",61753,841.3749
"09/20/2025 00:00:00","EDT","HUD VL",61758,927.3778
"09/20/2025 00:00:00","EDT","LONGIL",61762,2160.0061
"09/20/2025 00:00:00","EDT","MHK VL",61756,647.4172
"09/20/2025 00:00:00","EDT","MILLWD",61759,229.112
"09/20/2025 00:00:00","EDT","N.Y.C.",61761,5324.9467
"09/20/2025 00:00:00","EDT","NORTH",61755,518.3392
"09/20/2025 00:00:00","EDT","WEST",61752,1364.7916
"09/20/2025 01:00:00","EDT","CAPITL",61757,1077.0291
"09/20/2025 01:00:00","EDT","CENTRL",61754,1239.6934
"09/20/2025 01:00:00","EDT","DUNWOD",61760,593.2078
"09/20/2025 01:00:00","EDT","GENESE",61753,809.6504
"09/20/2025 01:00:00","EDT","HUD VL",61758,877.7146
"09/20/2025 01:00:00","EDT","LONGIL",61762,2009.0058
"09/20/2025 01:00:00","EDT","MHK VL",61756,630.2348
"09/20/2025 01:00:00","EDT","MILLWD",61759,214.414
"09/20/2025 01:00:00","EDT","N.Y.C.",61761,5045.6841
"09/20/2025 01:00:00","EDT","NORTH",61755,511.7312
"09/20/2025 01:00:00","EDT","WEST",61752,1317.6106
"09/20/2025 02:00:00","EDT","CAPITL",61757,1048.6178
"09/20/2025 02:00:00","EDT","CENTRL",61754,1207.9499
"09/20/2025 02:00:00","EDT","DUNWOD",61760,557.9217
"09/20/2025 02:00:00","EDT","GENESE",61753,789.3388
"09/20/2025 02:00:00","EDT","HUD VL",61758,840.3275
"09/20/2025 02:00:00","EDT","LONGIL",61762,1893.2328
"09/20/2025 02:00:00","EDT","MHK VL",61756,615.1
"09/20/2025 02:00:00","EDT","MILLWD",61759,203.2532
"09/20/2025 02:00:00","EDT","N.Y.C.",61761,4829.9472
"09/20/2025 02:00:00","EDT","NORTH",61755,508.8928
"09/20/2025 02:00:00","EDT","WEST",61752,1297.4779
"09/20/2025 03:00:00","EDT","CAPITL",61757,1028.708
"09/20/2025 03:00:00","EDT","CENTRL",61754,1195.7971
"09/20/2025 03:00:00","EDT","DUNWOD",61760,533.1955
"09/20/2025 03:00:00","EDT","GENESE",61753,778.3357
"09/20/2025 03:00:00","EDT","HUD VL",61758,812.0324
"09/20/2025 03:00:00","EDT","LONGIL",61762,1817.4632
"09/20/2025 03:00:00","EDT","MHK VL",61756,611.1634
"09/20/2025 03:00:00","EDT","MILLWD",61759,196.4603
"09/20/2025 03:00:00","EDT","N.Y.C.",61761,4663.2554
"09/20/2025 03:00:00","EDT","NORTH",61755,508.0632
"09/20/2025 03:00:00","EDT","WEST",61752,1282.137
"09/20/2025 04:00:00","EDT","CAPITL",61757,1030.8417
"09/20/2025 04:00:00","EDT","CENTRL",61754,1205.7332
"09/20/2025 04:00:00","EDT","DUNWOD",61760,515.4216
"09/20/2025 04:00:00","EDT","GENESE",61753,774.9545
"09/20/2025 04:00:00","EDT","HUD VL",61758,802.1712
"09/20/2025 04:00:00","EDT","LONGIL",61762,1780.7874
"09/20/2025 04:00:00","EDT","MHK VL",61756,607.6217
"09/20/2025 04:00:00","EDT","MILLWD",61759,193.4371
"09/20/2025 04:00:00","EDT","N.Y.C.",61761,4551.3856
"09/20/2025 04:00:00","EDT","NORTH",61755,531.1119
"09/20/2025 04:00:00","EDT","WEST",61752,1273.9179
"09/20/2025 05:00:00","EDT","CAPITL",61757,1045.4491
"09/20/2025 05:00:00","EDT","CENTRL",61754,1224.8553
"09/20/2025 05:00:00","EDT","DUNWOD",61760,513.8558
"09/20/2025 05:00:00","EDT","GENESE",61753,783.2558
"09/20/2025 05:00:00","EDT","HUD VL",61758,808.2886
"09/20/2025 05:00:00","EDT","LONGIL",61762,1778.1633
"09/20/2025 05:00:00","EDT","MHK VL",61756,620.5442
"09/20/2025 05:00:00","EDT","MILLWD",61759,194.5055
"09/20/2025 05:00:00","EDT","N.Y.C.",61761,4521.5588
"09/20/2025 05:00:00","EDT","NORTH",61755,558.0668
"09/20/2025 05:00:00","EDT","WEST",61752,1275.9095
"09/20/2025 06:00:00","EDT","CAPITL",61757,1081.2379
"09/20/2025 06:00:00","EDT","CENTRL",61754,1283.053
"09/20/2025 06:00:00","EDT","DUNWOD",61760,523.105
"09/20/2025 06:00:00","EDT","GENESE",61753,816.0524
"09/20/2025 06:00:00","EDT","HUD VL",61758,833.4187
"09/20/2025 06:00:00","EDT","LONGIL",61762,1802.605
"09/20/2025 06:00:00","EDT","MHK VL",61756,666.5606
"09/20/2025 06:00:00","EDT","MILLWD",61759,202.8571
"09/20/2025 06:00:00","EDT","N.Y.C.",61761,4596.3517
"09/20/2025 06:00:00","EDT","NORTH",61755,553.5467
"09/20/2025 06:00:00","EDT","WEST",61752,1316.8068
"09/20/2025 07:00:00","EDT","CAPITL",61757,1079.2346
"09/20/2025 07:00:00","EDT","CENTRL",61754,1293.2622
"09/20/2025 07:00:00","EDT","DUNWOD",61760,540.3216
"09/20/2025 07:00:00","EDT","GENESE",61753,828.0137
"09/20/2025 07:00:00","EDT","HUD VL",61758,841.2544
"09/20/2025 07:00:00","EDT","LONGIL",61762,1825.7971
"09/20/2025 07:00:00","EDT","MHK VL",61756,662.36
"09/20/2025 07:00:00","EDT","MILLWD",61759,221.4134
"09/20/2025 07:00:00","EDT","N.Y.C.",61761,4732.9622
"09/20/2025 07:00:00","EDT","NORTH",61755,523.5568
"09/20/2025 07:00:00","EDT","WEST",61752,1340.1292
"09/20/2025 08:00:00","EDT","CAPITL",61757,972.2853
"09/20/2025 08:00:00","EDT","CENTRL",61754,1158.2486
"09/20/2025 08:00:00","EDT","DUNWOD",61760,560.106
"09/20/2025 08:00:00","EDT","GENESE",61753,758.0316
"09/20/2025 08:00:00","EDT","HUD VL",61758,793.9212
"09/20/2025 08:00:00","EDT","LONGIL",61762,1856.6203
"09/20/2025 08:00:00","EDT","MHK VL",61756,526.8379
"09/20/2025 08:00:00","EDT","MILLWD",61759,230.0532
"09/20/2025 08:00:00","EDT","N.Y.C.",61761,4927.3092
"09/20/2025 08:00:00","EDT","NORTH",61755,506.2138
"09/20/2025 08:00:00","EDT","WEST",61752,1303.2645
"09/20/2025 09:00:00","EDT","CAPITL",61757,834.2211
"09/20/2025 09:00:00","EDT","CENTRL",61754,949.0069
"09/20/2025 09:00:00","EDT","DUNWOD",61760,569.5669
"09/20/2025 09:00:00","EDT","GENESE",61753,661.9212
"09/20/2025 09:00:00","EDT","HUD VL",61758,710.089
"09/20/2025 09:00:00","EDT","LONGIL",61762,1838.6507
"09/20/2025 09:00:00","EDT","MHK VL",61756,415.8728
"09/20/2025 09:00:00","EDT","MILLWD",61759,237.3839
"09/20/2025 09:00:00","EDT","N.Y.C.",61761,5107.5767
"09/20/2025 09:00:00","EDT","NORTH",61755,503.1304
"09/20/2025 09:00:00","EDT","WEST",61752,1247.8234
"09/20/2025 10:00:00","EDT","CAPITL",61757,756.5576
"09/20/2025 10:00:00","EDT","CENTRL",61754,850.7823
"09/20/2025 10:00:00","EDT","DUNWOD",61760,578.1646
"09/20/2025 10:00:00","EDT","GENESE",61753,631.3776
"09/20/2025 10:00:00","EDT","HUD VL",61758,644.9058
"09/20/2025 10:00:00","EDT","LONGIL",61762,1823.9161
"09/20/2025 10:00:00","EDT","MHK VL",61756,347.6594
"09/20/2025 10:00:00","EDT","MILLWD",61759,241.9502
"09/20/2025 10:00:00","EDT","N.Y.C.",61761,5247.4419
"09/20/2025 10:00:00","EDT","NORTH",61755,491.3042
"09/20/2025 10:00:00","EDT","WEST",61752,1231.4012
"09/20/2025 11:00:00","EDT","CAPITL",61757,719.9486
"09/20/2025 11:00:00","EDT","CENTRL",61754,828.0451
"09/20/2025 11:00:00","EDT","DUNWOD",61760,582.2513
"09/20/2025 11:00:00","EDT","GENESE",61753,622.7443
"09/20/2025 11:00:00","EDT","HUD VL",61758,624.7332
"09/20/2025 11:00:00","EDT","LONGIL",61762,1846.2969
"09/20/2025 11:00:00","EDT","MHK VL",61756,321.8089
"09/20/2025 11:00:00","EDT","MILLWD",61759,237.8646
"09/20/2025 11:00:00","EDT","N.Y.C.",61761,5350.4045
"09/20/2025 11:00:00","EDT","NORTH",61755,487.6433
"09/20/2025 11:00:00","EDT","WEST",61752,1236.634
"09/20/2025 12:00:00","EDT","CAPITL",61757,707.2581
"09/20/2025 12:00:00","EDT","CENTRL",61754,819.5561
"09/20/2025 12:00:00","EDT","DUNWOD",61760,588.7096
"09/20/2025 12:00:00","EDT","GENESE",61753,623.7629
"09/20/2025 12:00:00","EDT","HUD VL",61758,630.6511
"09/20/2025 12:00:00","EDT","LONGIL",61762,1908.4161
"09/20/2025 12:00:00","EDT","MHK VL",61756,310.0349
"09/20/2025 12:00:00","EDT","MILLWD",61759,240.0378
"09/20/2025 12:00:00","EDT","N.Y.C.",61761,5443.8174
"09/20/2025 12:00:00","EDT","NORTH",61755,484.2859
"09/20/2025 12:00:00","EDT","WEST",61752,1247.9948
"09/20/2025 13:00:00","EDT","CAPITL",61757,705.665
"09/20/2025 13:00:00","EDT","CENTRL",61754,832.7604
"09/20/2025 13:00:00","EDT","DUNWOD",61760,599.7166
"09/20/2025 13:00:00","EDT","GENESE",61753,628.8938
"09/20/2025 13:00:00","EDT","HUD VL",61758,654.8388
"09/20/2025 13:00:00","EDT","LONGIL",61762,1995.1891
"09/20/2025 13:00:00","EDT","MHK VL",61756,308.1078
"09/20/2025 13:00:00","EDT","MILLWD",61759,245.8834
"09/20/2025 13:00:00","EDT","N.Y.C.",61761,5498.0324
"09/20/2025 13:00:00","EDT","NORTH",61755,476.4773
"09/20/2025 13:00:00","EDT","WEST",61752,1258.4929
"09/20/2025 14:00:00","EDT","CAPITL",61757,731.1936
"09/20/2025 14:00:00","EDT","CENTRL",61754,854.2003
"09/20/2025 14:00:00","EDT","DUNWOD",61760,617.5796
"09/20/2025 14:00:00","EDT","GENESE",61753,633.815
"09/20/2025 14:00:00","EDT","HUD VL",61758,703.7025
"09/20/2025 14:00:00","EDT","LONGIL",61762,2093.9142
"09/20/2025 14:00:00","EDT","MHK VL",61756,315.2751
"09/20/2025 14:00:00","EDT","MILLWD",61759,256.58
"09/20/2025 14:00:00","EDT","N.Y.C.",61761,5570.7738
"09/20/2025 14:00:00","EDT","NORTH",61755,483.0006
"09/20/2025 14:00:00","EDT","WEST",61752,1274.0187
"09/20/2025 15:00:00","EDT","CAPITL",61757,811.86
"09/20/2025 15:00:00","EDT","CENTRL",61754,909.3206
"09/20/2025 15:00:00","EDT","DUNWOD",61760,642.9182
"09/20/2025 15:00:00","EDT","GENESE",61753,658.289
"09/20/2025 15:00:00","EDT","HUD VL",61758,794.7097
