"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"10/30/2024 00:00:00","EDT","CAPITL",61757,1170.2711
"10/30/2024 00:00:00","EDT","CENTRL",61754,1374.1398
"10/30/2024 00:00:00","EDT","DUNWOD",61760,505.4188
"10/30/2024 00:00:00","EDT","GENESE",61753,890.0157
"10/30/2024 00:00:00","EDT","HUD VL",61758,861.3721
"10/30/2024 00:00:00","EDT","LONGIL",61762,1649.7681
"10/30/2024 00:00:00","EDT","MHK VL",61756,734.6873
"10/30/2024 00:00:00","EDT","MILLWD",61759,220.5297
"10/30/2024 00:00:00","EDT","N.Y.C.",61761,4341.3408
"10/30/2024 00:00:00","EDT","NORTH",61755,499.1607
"10/30/2024 00:00:00","EDT","WEST",61752,1520.8148
"10/30/2024 01:00:00","EDT","CAPITL",61757,1143.1892
"10/30/2024 01:00:00","EDT","CENTRL",61754,1329.2714
"10/30/2024 01:00:00","EDT","DUNWOD",61760,479.561
"10/30/2024 01:00:00","EDT","GENESE",61753,861.1934
"10/30/2024 01:00:00","EDT","HUD VL",61758,826.6915
"10/30/2024 01:00:00","EDT","LONGIL",61762,1572.5316
"10/30/2024 01:00:00","EDT","MHK VL",61756,717.0441
"10/30/2024 01:00:00","EDT","MILLWD",61759,215.0644
"10/30/2024 01:00:00","EDT","N.Y.C.",61761,4149.2278
"10/30/2024 01:00:00","EDT","NORTH",61755,486.7664
"10/30/2024 01:00:00","EDT","WEST",61752,1479.3789
"10/30/2024 02:00:00","EDT","CAPITL",61757,1131.7742
"10/30/2024 02:00:00","EDT","CENTRL",61754,1309.9057
"10/30/2024 02:00:00","EDT","DUNWOD",61760,463.1821
"10/30/2024 02:00:00","EDT","GENESE",61753,850.7026
"10/30/2024 02:00:00","EDT","HUD VL",61758,805.4256
"10/30/2024 02:00:00","EDT","LONGIL",61762,1521.7784
"10/30/2024 02:00:00","EDT","MHK VL",61756,706.4185
"10/30/2024 02:00:00","EDT","MILLWD",61759,210.4259
"10/30/2024 02:00:00","EDT","N.Y.C.",61761,4017.5071
"10/30/2024 02:00:00","EDT","NORTH",61755,489.6757
"10/30/2024 02:00:00","EDT","WEST",61752,1461.3058
"10/30/2024 03:00:00","EDT","CAPITL",61757,1126.9208
"10/30/2024 03:00:00","EDT","CENTRL",61754,1307.1808
"10/30/2024 03:00:00","EDT","DUNWOD",61760,454.6049
"10/30/2024 03:00:00","EDT","GENESE",61753,848.6146
"10/30/2024 03:00:00","EDT","HUD VL",61758,795.9625
"10/30/2024 03:00:00","EDT","LONGIL",61762,1490.4605
"10/30/2024 03:00:00","EDT","MHK VL",61756,700.5276
"10/30/2024 03:00:00","EDT","MILLWD",61759,207.3702
"10/30/2024 03:00:00","EDT","N.Y.C.",61761,3938.0197
"10/30/2024 03:00:00","EDT","NORTH",61755,482.8376
"10/30/2024 03:00:00","EDT","WEST",61752,1455.181
"10/30/2024 04:00:00","EDT","CAPITL",61757,1140.3256
"10/30/2024 04:00:00","EDT","CENTRL",61754,1348.7518
"10/30/2024 04:00:00","EDT","DUNWOD",61760,458.4803
"10/30/2024 04:00:00","EDT","GENESE",61753,862.507
"10/30/2024 04:00:00","EDT","HUD VL",61758,809.539
"10/30/2024 04:00:00","EDT","LONGIL",61762,1521.5994
"10/30/2024 04:00:00","EDT","MHK VL",61756,716.0183
"10/30/2024 04:00:00","EDT","MILLWD",61759,211.9511
"10/30/2024 04:00:00","EDT","N.Y.C.",61761,3957.068
"10/30/2024 04:00:00","EDT","NORTH",61755,478.0713
"10/30/2024 04:00:00","EDT","WEST",61752,1468.2428
"10/30/2024 05:00:00","EDT","CAPITL",61757,1197.551
"10/30/2024 05:00:00","EDT","CENTRL",61754,1438.4206
"10/30/2024 05:00:00","EDT","DUNWOD",61760,485.69
"10/30/2024 05:00:00","EDT","GENESE",61753,910.7341
"10/30/2024 05:00:00","EDT","HUD VL",61758,853.3578
"10/30/2024 05:00:00","EDT","LONGIL",61762,1631.6345
"10/30/2024 05:00:00","EDT","MHK VL",61756,765.0505
"10/30/2024 05:00:00","EDT","MILLWD",61759,225.8135
"10/30/2024 05:00:00","EDT","N.Y.C.",61761,4164.734
"10/30/2024 05:00:00","EDT","NORTH",61755,485.8079
"10/30/2024 05:00:00","EDT","WEST",61752,1517.496
"10/30/2024 06:00:00","EDT","CAPITL",61757,1313.5985
"10/30/2024 06:00:00","EDT","CENTRL",61754,1571.6577
"10/30/2024 06:00:00","EDT","DUNWOD",61760,546.9552
"10/30/2024 06:00:00","EDT","GENESE",61753,1000.5878
"10/30/2024 06:00:00","EDT","HUD VL",61758,947.3866
"10/30/2024 06:00:00","EDT","LONGIL",61762,1808.5566
"10/30/2024 06:00:00","EDT","MHK VL",61756,859.4318
"10/30/2024 06:00:00","EDT","MILLWD",61759,255.556
"10/30/2024 06:00:00","EDT","N.Y.C.",61761,4634.5443
"10/30/2024 06:00:00","EDT","NORTH",61755,522.7409
"10/30/2024 06:00:00","EDT","WEST",61752,1625.5572
"10/30/2024 07:00:00","EDT","CAPITL",61757,1387.4384
"10/30/2024 07:00:00","EDT","CENTRL",61754,1678.2009
"10/30/2024 07:00:00","EDT","DUNWOD",61760,594.3183
"10/30/2024 07:00:00","EDT","GENESE",61753,1077.8584
"10/30/2024 07:00:00","EDT","HUD VL",61758,1019.3379
"10/30/2024 07:00:00","EDT","LONGIL",61762,1949.0154
"10/30/2024 07:00:00","EDT","MHK VL",61756,902.0002
"10/30/2024 07:00:00","EDT","MILLWD",61759,271.1724
"10/30/2024 07:00:00","EDT","N.Y.C.",61761,5104.3384
"10/30/2024 07:00:00","EDT","NORTH",61755,548.0879
"10/30/2024 07:00:00","EDT","WEST",61752,1725.8162
"10/30/2024 08:00:00","EDT","CAPITL",61757,1352.2653
"10/30/2024 08:00:00","EDT","CENTRL",61754,1604.9222
"10/30/2024 08:00:00","EDT","DUNWOD",61760,593.9966
"10/30/2024 08:00:00","EDT","GENESE",61753,1057.6098
"10/30/2024 08:00:00","EDT","HUD VL",61758,995.3845
"10/30/2024 08:00:00","EDT","LONGIL",61762,1938.1135
"10/30/2024 08:00:00","EDT","MHK VL",61756,864.7334
"10/30/2024 08:00:00","EDT","MILLWD",61759,279.4465
"10/30/2024 08:00:00","EDT","N.Y.C.",61761,5363.8561
"10/30/2024 08:00:00","EDT","NORTH",61755,548.5977
"10/30/2024 08:00:00","EDT","WEST",61752,1733.0392
"10/30/2024 09:00:00","EDT","CAPITL",61757,1257.0961
"10/30/2024 09:00:00","EDT","CENTRL",61754,1422.1543
"10/30/2024 09:00:00","EDT","DUNWOD",61760,599.5728
"10/30/2024 09:00:00","EDT","GENESE",61753,971.922
"10/30/2024 09:00:00","EDT","HUD VL",61758,899.0501
"10/30/2024 09:00:00","EDT","LONGIL",61762,1843.8417
"10/30/2024 09:00:00","EDT","MHK VL",61756,758.5265
"10/30/2024 09:00:00","EDT","MILLWD",61759,266.6331
"10/30/2024 09:00:00","EDT","N.Y.C.",61761,5489.5688
"10/30/2024 09:00:00","EDT","NORTH",61755,546.0409
"10/30/2024 09:00:00","EDT","WEST",61752,1686.6865
"10/30/2024 10:00:00","EDT","CAPITL",61757,1191.1291
"10/30/2024 10:00:00","EDT","CENTRL",61754,1295.0028
"10/30/2024 10:00:00","EDT","DUNWOD",61760,590.1821
"10/30/2024 10:00:00","EDT","GENESE",61753,918.2101
"10/30/2024 10:00:00","EDT","HUD VL",61758,806.2428
"10/30/2024 10:00:00","EDT","LONGIL",61762,1762.9985
"10/30/2024 10:00:00","EDT","MHK VL",61756,679.5222
"10/30/2024 10:00:00","EDT","MILLWD",61759,258.5911
"10/30/2024 10:00:00","EDT","N.Y.C.",61761,5532.333
"10/30/2024 10:00:00","EDT","NORTH",61755,531.9063
"10/30/2024 10:00:00","EDT","WEST",61752,1671.4216
"10/30/2024 11:00:00","EDT","CAPITL",61757,1090.7944
"10/30/2024 11:00:00","EDT","CENTRL",61754,1258.8399
"10/30/2024 11:00:00","EDT","DUNWOD",61760,590.8619
"10/30/2024 11:00:00","EDT","GENESE",61753,906.5154
"10/30/2024 11:00:00","EDT","HUD VL",61758,753.6653
"10/30/2024 11:00:00","EDT","LONGIL",61762,1722.6035
"10/30/2024 11:00:00","EDT","MHK VL",61756,614.0615
"10/30/2024 11:00:00","EDT","MILLWD",61759,252.3784
"10/30/2024 11:00:00","EDT","N.Y.C.",61761,5603.3042
"10/30/2024 11:00:00","EDT","NORTH",61755,529.6727
"10/30/2024 11:00:00","EDT","WEST",61752,1660.0357
"10/30/2024 12:00:00","EDT","CAPITL",61757,1083.4437
"10/30/2024 12:00:00","EDT","CENTRL",61754,1248.1151
"10/30/2024 12:00:00","EDT","DUNWOD",61760,595.1483
"10/30/2024 12:00:00","EDT","GENESE",61753,900.1699
"10/30/2024 12:00:00","EDT","HUD VL",61758,737.1315
"10/30/2024 12:00:00","EDT","LONGIL",61762,1706.354
"10/30/2024 12:00:00","EDT","MHK VL",61756,598.0967
"10/30/2024 12:00:00","EDT","MILLWD",61759,250.3388
"10/30/2024 12:00:00","EDT","N.Y.C.",61761,5699.5029
