"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/10/2025 00:00:00","EDT","CAPITL",61757,1122.67
"09/10/2025 00:00:00","EDT","CENTRL",61754,1350.6021
"09/10/2025 00:00:00","EDT","DUNWOD",61760,527.1614
"09/10/2025 00:00:00","EDT","GENESE",61753,875.965
"09/10/2025 00:00:00","EDT","HUD VL",61758,852.4779
"09/10/2025 00:00:00","EDT","LONGIL",61762,1879.4788
"09/10/2025 00:00:00","EDT","MHK VL",61756,665.0008
"09/10/2025 00:00:00","EDT","MILLWD",61759,211.2465
"09/10/2025 00:00:00","EDT","N.Y.C.",61761,4709.956
"09/10/2025 00:00:00","EDT","NORTH",61755,543.0722
"09/10/2025 00:00:00","EDT","WEST",61752,1455.4042
"09/10/2025 01:00:00","EDT","CAPITL",61757,1094.6359
"09/10/2025 01:00:00","EDT","CENTRL",61754,1288.8731
"09/10/2025 01:00:00","EDT","DUNWOD",61760,503.8108
"09/10/2025 01:00:00","EDT","GENESE",61753,844.2391
"09/10/2025 01:00:00","EDT","HUD VL",61758,819.9528
"09/10/2025 01:00:00","EDT","LONGIL",61762,1791.2207
"09/10/2025 01:00:00","EDT","MHK VL",61756,648.8204
"09/10/2025 01:00:00","EDT","MILLWD",61759,200.2675
"09/10/2025 01:00:00","EDT","N.Y.C.",61761,4520.6216
"09/10/2025 01:00:00","EDT","NORTH",61755,523.8416
"09/10/2025 01:00:00","EDT","WEST",61752,1419.533
"09/10/2025 02:00:00","EDT","CAPITL",61757,1077.3537
"09/10/2025 02:00:00","EDT","CENTRL",61754,1259.1849
"09/10/2025 02:00:00","EDT","DUNWOD",61760,483.54
"09/10/2025 02:00:00","EDT","GENESE",61753,824.7902
"09/10/2025 02:00:00","EDT","HUD VL",61758,798.4388
"09/10/2025 02:00:00","EDT","LONGIL",61762,1736.2795
"09/10/2025 02:00:00","EDT","MHK VL",61756,635.2673
"09/10/2025 02:00:00","EDT","MILLWD",61759,192.1892
"09/10/2025 02:00:00","EDT","N.Y.C.",61761,4394.3394
"09/10/2025 02:00:00","EDT","NORTH",61755,517.648
"09/10/2025 02:00:00","EDT","WEST",61752,1389.0675
"09/10/2025 03:00:00","EDT","CAPITL",61757,1071.9707
"09/10/2025 03:00:00","EDT","CENTRL",61754,1272.2745
"09/10/2025 03:00:00","EDT","DUNWOD",61760,470.0683
"09/10/2025 03:00:00","EDT","GENESE",61753,815.2406
"09/10/2025 03:00:00","EDT","HUD VL",61758,789.3996
"09/10/2025 03:00:00","EDT","LONGIL",61762,1711.2507
"09/10/2025 03:00:00","EDT","MHK VL",61756,630.1817
"09/10/2025 03:00:00","EDT","MILLWD",61759,186.3247
"09/10/2025 03:00:00","EDT","N.Y.C.",61761,4314.5016
"09/10/2025 03:00:00","EDT","NORTH",61755,513.3876
"09/10/2025 03:00:00","EDT","WEST",61752,1383.4698
"09/10/2025 04:00:00","EDT","CAPITL",61757,1088.3913
"09/10/2025 04:00:00","EDT","CENTRL",61754,1274.7271
"09/10/2025 04:00:00","EDT","DUNWOD",61760,476.4079
"09/10/2025 04:00:00","EDT","GENESE",61753,823.4403
"09/10/2025 04:00:00","EDT","HUD VL",61758,789.3615
"09/10/2025 04:00:00","EDT","LONGIL",61762,1737.6995
"09/10/2025 04:00:00","EDT","MHK VL",61756,644.0629
"09/10/2025 04:00:00","EDT","MILLWD",61759,184.6293
"09/10/2025 04:00:00","EDT","N.Y.C.",61761,4316.5851
"09/10/2025 04:00:00","EDT","NORTH",61755,511.5752
"09/10/2025 04:00:00","EDT","WEST",61752,1393.7969
"09/10/2025 05:00:00","EDT","CAPITL",61757,1155.2905
"09/10/2025 05:00:00","EDT","CENTRL",61754,1352.4125
"09/10/2025 05:00:00","EDT","DUNWOD",61760,502.7539
"09/10/2025 05:00:00","EDT","GENESE",61753,871.0669
"09/10/2025 05:00:00","EDT","HUD VL",61758,829.2284
"09/10/2025 05:00:00","EDT","LONGIL",61762,1837.4213
"09/10/2025 05:00:00","EDT","MHK VL",61756,691.7109
"09/10/2025 05:00:00","EDT","MILLWD",61759,198.6033
"09/10/2025 05:00:00","EDT","N.Y.C.",61761,4515.163
"09/10/2025 05:00:00","EDT","NORTH",61755,525.5238
"09/10/2025 05:00:00","EDT","WEST",61752,1444.1135
"09/10/2025 06:00:00","EDT","CAPITL",61757,1256.153
"09/10/2025 06:00:00","EDT","CENTRL",61754,1500.9368
"09/10/2025 06:00:00","EDT","DUNWOD",61760,553.6523
"09/10/2025 06:00:00","EDT","GENESE",61753,955.8707
"09/10/2025 06:00:00","EDT","HUD VL",61758,899.5484
"09/10/2025 06:00:00","EDT","LONGIL",61762,1997.3169
"09/10/2025 06:00:00","EDT","MHK VL",61756,771.899
"09/10/2025 06:00:00","EDT","MILLWD",61759,232.1627
"09/10/2025 06:00:00","EDT","N.Y.C.",61761,4969.5034
"09/10/2025 06:00:00","EDT","NORTH",61755,548.1557
"09/10/2025 06:00:00","EDT","WEST",61752,1545.5912
"09/10/2025 07:00:00","EDT","CAPITL",61757,1242.0877
"09/10/2025 07:00:00","EDT","CENTRL",61754,1503.1997
"09/10/2025 07:00:00","EDT","DUNWOD",61760,599.6993
"09/10/2025 07:00:00","EDT","GENESE",61753,979.8436
"09/10/2025 07:00:00","EDT","HUD VL",61758,931.4133
"09/10/2025 07:00:00","EDT","LONGIL",61762,2131.8591
"09/10/2025 07:00:00","EDT","MHK VL",61756,746.6943
"09/10/2025 07:00:00","EDT","MILLWD",61759,245.146
"09/10/2025 07:00:00","EDT","N.Y.C.",61761,5399.0422
"09/10/2025 07:00:00","EDT","NORTH",61755,560.466
"09/10/2025 07:00:00","EDT","WEST",61752,1590.6971
"09/10/2025 08:00:00","EDT","CAPITL",61757,1104.0995
"09/10/2025 08:00:00","EDT","CENTRL",61754,1342.3114
"09/10/2025 08:00:00","EDT","DUNWOD",61760,608.6964
"09/10/2025 08:00:00","EDT","GENESE",61753,920.0124
"09/10/2025 08:00:00","EDT","HUD VL",61758,887.5839
"09/10/2025 08:00:00","EDT","LONGIL",61762,2226.5735
"09/10/2025 08:00:00","EDT","MHK VL",61756,617.1637
"09/10/2025 08:00:00","EDT","MILLWD",61759,257.2365
"09/10/2025 08:00:00","EDT","N.Y.C.",61761,5671.6424
"09/10/2025 08:00:00","EDT","NORTH",61755,505.6871
"09/10/2025 08:00:00","EDT","WEST",61752,1566.9055
"09/10/2025 09:00:00","EDT","CAPITL",61757,960.1681
"09/10/2025 09:00:00","EDT","CENTRL",61754,1167.6481
