"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/24/2024 00:00:00","EDT","CAPITL",61757,1441.5182
"07/24/2024 00:00:00","EDT","CENTRL",61754,1757.5241
"07/24/2024 00:00:00","EDT","DUNWOD",61760,718.4773
"07/24/2024 00:00:00","EDT","GENESE",61753,1170.4762
"07/24/2024 00:00:00","EDT","HUD VL",61758,1145.8836
"07/24/2024 00:00:00","EDT","LONGIL",61762,2698.169
"07/24/2024 00:00:00","EDT","MHK VL",61756,826.9557
"07/24/2024 00:00:00","EDT","MILLWD",61759,334.5178
"07/24/2024 00:00:00","EDT","N.Y.C.",61761,6672.9292
"07/24/2024 00:00:00","EDT","NORTH",61755,631.59
"07/24/2024 00:00:00","EDT","WEST",61752,1953.6686
"07/24/2024 01:00:00","EDT","CAPITL",61757,1387.7302
"07/24/2024 01:00:00","EDT","CENTRL",61754,1701.4551
"07/24/2024 01:00:00","EDT","DUNWOD",61760,689.2058
"07/24/2024 01:00:00","EDT","GENESE",61753,1110.8271
"07/24/2024 01:00:00","EDT","HUD VL",61758,1089.5159
"07/24/2024 01:00:00","EDT","LONGIL",61762,2550.2008
"07/24/2024 01:00:00","EDT","MHK VL",61756,791.5512
"07/24/2024 01:00:00","EDT","MILLWD",61759,314.7192
"07/24/2024 01:00:00","EDT","N.Y.C.",61761,6398.8667
"07/24/2024 01:00:00","EDT","NORTH",61755,621.2928
"07/24/2024 01:00:00","EDT","WEST",61752,1867.4448
"07/24/2024 02:00:00","EDT","CAPITL",61757,1355.9926
"07/24/2024 02:00:00","EDT","CENTRL",61754,1609.4432
"07/24/2024 02:00:00","EDT","DUNWOD",61760,650.2756
"07/24/2024 02:00:00","EDT","GENESE",61753,1073.6953
"07/24/2024 02:00:00","EDT","HUD VL",61758,1051.6528
"07/24/2024 02:00:00","EDT","LONGIL",61762,2454.8444
"07/24/2024 02:00:00","EDT","MHK VL",61756,764.9006
"07/24/2024 02:00:00","EDT","MILLWD",61759,289.1383
"07/24/2024 02:00:00","EDT","N.Y.C.",61761,6224.817
"07/24/2024 02:00:00","EDT","NORTH",61755,616.2828
"07/24/2024 02:00:00","EDT","WEST",61752,1806.1005
"07/24/2024 03:00:00","EDT","CAPITL",61757,1343.2208
"07/24/2024 03:00:00","EDT","CENTRL",61754,1586.5948
"07/24/2024 03:00:00","EDT","DUNWOD",61760,636.0545
"07/24/2024 03:00:00","EDT","GENESE",61753,1053.9855
"07/24/2024 03:00:00","EDT","HUD VL",61758,1035.1245
"07/24/2024 03:00:00","EDT","LONGIL",61762,2397.0295
"07/24/2024 03:00:00","EDT","MHK VL",61756,751.4647
"07/24/2024 03:00:00","EDT","MILLWD",61759,277.6465
"07/24/2024 03:00:00","EDT","N.Y.C.",61761,6123.6287
"07/24/2024 03:00:00","EDT","NORTH",61755,614.4538
"07/24/2024 03:00:00","EDT","WEST",61752,1776.1758
"07/24/2024 04:00:00","EDT","CAPITL",61757,1354.9893
"07/24/2024 04:00:00","EDT","CENTRL",61754,1579.9508
"07/24/2024 04:00:00","EDT","DUNWOD",61760,637.5613
"07/24/2024 04:00:00","EDT","GENESE",61753,1062.7927
"07/24/2024 04:00:00","EDT","HUD VL",61758,1035.1717
"07/24/2024 04:00:00","EDT","LONGIL",61762,2404.0044
"07/24/2024 04:00:00","EDT","MHK VL",61756,756.9981
"07/24/2024 04:00:00","EDT","MILLWD",61759,277.541
"07/24/2024 04:00:00","EDT","N.Y.C.",61761,6127.5089
"07/24/2024 04:00:00","EDT","NORTH",61755,613.8909
"07/24/2024 04:00:00","EDT","WEST",61752,1750.6858
"07/24/2024 05:00:00","EDT","CAPITL",61757,1407.7976
"07/24/2024 05:00:00","EDT","CENTRL",61754,1623.3579
"07/24/2024 05:00:00","EDT","DUNWOD",61760,665.5616
"07/24/2024 05:00:00","EDT","GENESE",61753,1097.2706
"07/24/2024 05:00:00","EDT","HUD VL",61758,1066.6354
"07/24/2024 05:00:00","EDT","LONGIL",61762,2472.209
"07/24/2024 05:00:00","EDT","MHK VL",61756,792.8462
"07/24/2024 05:00:00","EDT","MILLWD",61759,296.5641
"07/24/2024 05:00:00","EDT","N.Y.C.",61761,6313.6825
"07/24/2024 05:00:00","EDT","NORTH",61755,618.5915
"07/24/2024 05:00:00","EDT","WEST",61752,1773.9072
