"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/24/2024 00:00:00","EDT","CAPITL",61757,1154.5465
"05/24/2024 00:00:00","EDT","CENTRL",61754,1383.8177
"05/24/2024 00:00:00","EDT","DUNWOD",61760,623.529
"05/24/2024 00:00:00","EDT","GENESE",61753,951.5378
"05/24/2024 00:00:00","EDT","HUD VL",61758,993.3162
"05/24/2024 00:00:00","EDT","LONGIL",61762,1985.4029
"05/24/2024 00:00:00","EDT","MHK VL",61756,687.2074
"05/24/2024 00:00:00","EDT","MILLWD",61759,277.6994
"05/24/2024 00:00:00","EDT","N.Y.C.",61761,5293.7673
"05/24/2024 00:00:00","EDT","NORTH",61755,582.212
"05/24/2024 00:00:00","EDT","WEST",61752,1592.6893
"05/24/2024 01:00:00","EDT","CAPITL",61757,1121.4779
"05/24/2024 01:00:00","EDT","CENTRL",61754,1313.9416
"05/24/2024 01:00:00","EDT","DUNWOD",61760,581.3765
"05/24/2024 01:00:00","EDT","GENESE",61753,911.2626
"05/24/2024 01:00:00","EDT","HUD VL",61758,922.8074
"05/24/2024 01:00:00","EDT","LONGIL",61762,1866.369
"05/24/2024 01:00:00","EDT","MHK VL",61756,657.7609
"05/24/2024 01:00:00","EDT","MILLWD",61759,256.806
"05/24/2024 01:00:00","EDT","N.Y.C.",61761,5046.4207
"05/24/2024 01:00:00","EDT","NORTH",61755,574.5578
"05/24/2024 01:00:00","EDT","WEST",61752,1535.6496
"05/24/2024 02:00:00","EDT","CAPITL",61757,1086.5891
"05/24/2024 02:00:00","EDT","CENTRL",61754,1296.7621
"05/24/2024 02:00:00","EDT","DUNWOD",61760,547.5337
"05/24/2024 02:00:00","EDT","GENESE",61753,882.7242
"05/24/2024 02:00:00","EDT","HUD VL",61758,880.2611
"05/24/2024 02:00:00","EDT","LONGIL",61762,1779.3538
"05/24/2024 02:00:00","EDT","MHK VL",61756,641.5124
"05/24/2024 02:00:00","EDT","MILLWD",61759,243.0249
"05/24/2024 02:00:00","EDT","N.Y.C.",61761,4864.3135
"05/24/2024 02:00:00","EDT","NORTH",61755,567.4659
"05/24/2024 02:00:00","EDT","WEST",61752,1506.0403
"05/24/2024 03:00:00","EDT","CAPITL",61757,1063.1774
"05/24/2024 03:00:00","EDT","CENTRL",61754,1296.6731
"05/24/2024 03:00:00","EDT","DUNWOD",61760,524.7987
"05/24/2024 03:00:00","EDT","GENESE",61753,869.0286
"05/24/2024 03:00:00","EDT","HUD VL",61758,852.4357
"05/24/2024 03:00:00","EDT","LONGIL",61762,1727.8131
"05/24/2024 03:00:00","EDT","MHK VL",61756,628.6589
"05/24/2024 03:00:00","EDT","MILLWD",61759,234.2223
"05/24/2024 03:00:00","EDT","N.Y.C.",61761,4748.8265
"05/24/2024 03:00:00","EDT","NORTH",61755,563.7126
"05/24/2024 03:00:00","EDT","WEST",61752,1485.6964
"05/24/2024 04:00:00","EDT","CAPITL",61757,1067.3659
"05/24/2024 04:00:00","EDT","CENTRL",61754,1310.2694
"05/24/2024 04:00:00","EDT","DUNWOD",61760,519.1343
"05/24/2024 04:00:00","EDT","GENESE",61753,874.2505
"05/24/2024 04:00:00","EDT","HUD VL",61758,844.7869
"05/24/2024 04:00:00","EDT","LONGIL",61762,1736.9086
"05/24/2024 04:00:00","EDT","MHK VL",61756,635.0866
"05/24/2024 04:00:00","EDT","MILLWD",61759,230.4583
"05/24/2024 04:00:00","EDT","N.Y.C.",61761,4731.6217
"05/24/2024 04:00:00","EDT","NORTH",61755,564.9352
"05/24/2024 04:00:00","EDT","WEST",61752,1490.452
"05/24/2024 05:00:00","EDT","CAPITL",61757,1084.2845
"05/24/2024 05:00:00","EDT","CENTRL",61754,1346.3431
"05/24/2024 05:00:00","EDT","DUNWOD",61760,529.9664
"05/24/2024 05:00:00","EDT","GENESE",61753,898.4273
"05/24/2024 05:00:00","EDT","HUD VL",61758,861.8195
"05/24/2024 05:00:00","EDT","LONGIL",61762,1785.5941
"05/24/2024 05:00:00","EDT","MHK VL",61756,658.379
"05/24/2024 05:00:00","EDT","MILLWD",61759,240.5409
"05/24/2024 05:00:00","EDT","N.Y.C.",61761,4909.6715
"05/24/2024 05:00:00","EDT","NORTH",61755,586.0539
"05/24/2024 05:00:00","EDT","WEST",61752,1518.2111
"05/24/2024 06:00:00","EDT","CAPITL",61757,1124.2648
"05/24/2024 06:00:00","EDT","CENTRL",61754,1417.3797
"05/24/2024 06:00:00","EDT","DUNWOD",61760,577.4268
"05/24/2024 06:00:00","EDT","GENESE",61753,920.4512
"05/24/2024 06:00:00","EDT","HUD VL",61758,894.8798
"05/24/2024 06:00:00","EDT","LONGIL",61762,1881.5716
"05/24/2024 06:00:00","EDT","MHK VL",61756,682.1906
"05/24/2024 06:00:00","EDT","MILLWD",61759,266.8616
"05/24/2024 06:00:00","EDT","N.Y.C.",61761,5373.9067
"05/24/2024 06:00:00","EDT","NORTH",61755,607.3091
"05/24/2024 06:00:00","EDT","WEST",61752,1576.4037
"05/24/2024 07:00:00","EDT","CAPITL",61757,1150.7643
"05/24/2024 07:00:00","EDT","CENTRL",61754,1418.2317
"05/24/2024 07:00:00","EDT","DUNWOD",61760,641.5794
"05/24/2024 07:00:00","EDT","GENESE",61753,910.4409
"05/24/2024 07:00:00","EDT","HUD VL",61758,922.496
"05/24/2024 07:00:00","EDT","LONGIL",61762,2020.4443
"05/24/2024 07:00:00","EDT","MHK VL",61756,656.0702
"05/24/2024 07:00:00","EDT","MILLWD",61759,290.1388
"05/24/2024 07:00:00","EDT","N.Y.C.",61761,5918.9484
"05/24/2024 07:00:00","EDT","NORTH",61755,586.036
"05/24/2024 07:00:00","EDT","WEST",61752,1645.5877
"05/24/2024 08:00:00","EDT","CAPITL",61757,1122.8718
"05/24/2024 08:00:00","EDT","CENTRL",61754,1363.5296
"05/24/2024 08:00:00","EDT","DUNWOD",61760,686.2672
"05/24/2024 08:00:00","EDT","GENESE",61753,890.2152
"05/24/2024 08:00:00","EDT","HUD VL",61758,913.4524
"05/24/2024 08:00:00","EDT","LONGIL",61762,2133.4754
"05/24/2024 08:00:00","EDT","MHK VL",61756,622.8109
