"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/23/2025 00:00:00","EDT","CAPITL",61757,1059.5151
"05/23/2025 00:00:00","EDT","CENTRL",61754,1426.9629
"05/23/2025 00:00:00","EDT","DUNWOD",61760,521.3053
"05/23/2025 00:00:00","EDT","GENESE",61753,883.6614
"05/23/2025 00:00:00","EDT","HUD VL",61758,870.1102
"05/23/2025 00:00:00","EDT","LONGIL",61762,1789.6729
"05/23/2025 00:00:00","EDT","MHK VL",61756,706.3213
"05/23/2025 00:00:00","EDT","MILLWD",61759,227.7333
"05/23/2025 00:00:00","EDT","N.Y.C.",61761,4252.3752
"05/23/2025 00:00:00","EDT","NORTH",61755,587.5726
"05/23/2025 00:00:00","EDT","WEST",61752,1604.519
"05/23/2025 01:00:00","EDT","CAPITL",61757,1025.5433
"05/23/2025 01:00:00","EDT","CENTRL",61754,1380.4907
"05/23/2025 01:00:00","EDT","DUNWOD",61760,496.3682
"05/23/2025 01:00:00","EDT","GENESE",61753,857.7392
"05/23/2025 01:00:00","EDT","HUD VL",61758,837.3847
"05/23/2025 01:00:00","EDT","LONGIL",61762,1697.2122
"05/23/2025 01:00:00","EDT","MHK VL",61756,678.9201
"05/23/2025 01:00:00","EDT","MILLWD",61759,218.9447
"05/23/2025 01:00:00","EDT","N.Y.C.",61761,4070.276
"05/23/2025 01:00:00","EDT","NORTH",61755,572.8978
"05/23/2025 01:00:00","EDT","WEST",61752,1572.7813
"05/23/2025 02:00:00","EDT","CAPITL",61757,1015.2748
"05/23/2025 02:00:00","EDT","CENTRL",61754,1359.6444
"05/23/2025 02:00:00","EDT","DUNWOD",61760,476.7757
"05/23/2025 02:00:00","EDT","GENESE",61753,844.0895
"05/23/2025 02:00:00","EDT","HUD VL",61758,810.9845
"05/23/2025 02:00:00","EDT","LONGIL",61762,1646.3964
"05/23/2025 02:00:00","EDT","MHK VL",61756,664.0892
"05/23/2025 02:00:00","EDT","MILLWD",61759,208.9918
"05/23/2025 02:00:00","EDT","N.Y.C.",61761,3936.4941
"05/23/2025 02:00:00","EDT","NORTH",61755,560.9299
"05/23/2025 02:00:00","EDT","WEST",61752,1554.4326
"05/23/2025 03:00:00","EDT","CAPITL",61757,1015.6776
"05/23/2025 03:00:00","EDT","CENTRL",61754,1364.1649
