"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/13/2024 00:00:00","EDT","CAPITL",61757,1195.3531
"09/13/2024 00:00:00","EDT","CENTRL",61754,1487.4394
"09/13/2024 00:00:00","EDT","DUNWOD",61760,575.5729
"09/13/2024 00:00:00","EDT","GENESE",61753,1022.7356
"09/13/2024 00:00:00","EDT","HUD VL",61758,895.5646
"09/13/2024 00:00:00","EDT","LONGIL",61762,1973.6514
"09/13/2024 00:00:00","EDT","MHK VL",61756,694.4368
"09/13/2024 00:00:00","EDT","MILLWD",61759,234.0143
"09/13/2024 00:00:00","EDT","N.Y.C.",61761,5114.3015
"09/13/2024 00:00:00","EDT","NORTH",61755,575.4818
"09/13/2024 00:00:00","EDT","WEST",61752,1674.0839
"09/13/2024 01:00:00","EDT","CAPITL",61757,1144.4042
"09/13/2024 01:00:00","EDT","CENTRL",61754,1423.0261
"09/13/2024 01:00:00","EDT","DUNWOD",61760,549.5344
"09/13/2024 01:00:00","EDT","GENESE",61753,974.7741
"09/13/2024 01:00:00","EDT","HUD VL",61758,847.4545
"09/13/2024 01:00:00","EDT","LONGIL",61762,1860.0184
"09/13/2024 01:00:00","EDT","MHK VL",61756,666.5388
"09/13/2024 01:00:00","EDT","MILLWD",61759,226.3833
"09/13/2024 01:00:00","EDT","N.Y.C.",61761,4874.3841
"09/13/2024 01:00:00","EDT","NORTH",61755,566.0949
"09/13/2024 01:00:00","EDT","WEST",61752,1605.5279
"09/13/2024 02:00:00","EDT","CAPITL",61757,1127.0797
"09/13/2024 02:00:00","EDT","CENTRL",61754,1390.9029
"09/13/2024 02:00:00","EDT","DUNWOD",61760,521.0401
"09/13/2024 02:00:00","EDT","GENESE",61753,937.0362
"09/13/2024 02:00:00","EDT","HUD VL",61758,818.2352
"09/13/2024 02:00:00","EDT","LONGIL",61762,1783.1864
"09/13/2024 02:00:00","EDT","MHK VL",61756,652.6896
"09/13/2024 02:00:00","EDT","MILLWD",61759,208.5984
"09/13/2024 02:00:00","EDT","N.Y.C.",61761,4711.6174
"09/13/2024 02:00:00","EDT","NORTH",61755,565.4172
"09/13/2024 02:00:00","EDT","WEST",61752,1557.428
"09/13/2024 03:00:00","EDT","CAPITL",61757,1106.4296
"09/13/2024 03:00:00","EDT","CENTRL",61754,1371.2093
"09/13/2024 03:00:00","EDT","DUNWOD",61760,505.1963
"09/13/2024 03:00:00","EDT","GENESE",61753,916.9406
"09/13/2024 03:00:00","EDT","HUD VL",61758,797.3592
"09/13/2024 03:00:00","EDT","LONGIL",61762,1743.7636
"09/13/2024 03:00:00","EDT","MHK VL",61756,643.6837
"09/13/2024 03:00:00","EDT","MILLWD",61759,203.0885
"09/13/2024 03:00:00","EDT","N.Y.C.",61761,4604.3622
"09/13/2024 03:00:00","EDT","NORTH",61755,563.8868
"09/13/2024 03:00:00","EDT","WEST",61752,1529.1917
"09/13/2024 04:00:00","EDT","CAPITL",61757,1115.3638
"09/13/2024 04:00:00","EDT","CENTRL",61754,1379.1917
"09/13/2024 04:00:00","EDT","DUNWOD",61760,504.8727
"09/13/2024 04:00:00","EDT","GENESE",61753,918.1128
"09/13/2024 04:00:00","EDT","HUD VL",61758,799.2096
"09/13/2024 04:00:00","EDT","LONGIL",61762,1761.1049
"09/13/2024 04:00:00","EDT","MHK VL",61756,648.4289
"09/13/2024 04:00:00","EDT","MILLWD",61759,205.419
"09/13/2024 04:00:00","EDT","N.Y.C.",61761,4593.4654
"09/13/2024 04:00:00","EDT","NORTH",61755,566.6598
"09/13/2024 04:00:00","EDT","WEST",61752,1531.9
"09/13/2024 05:00:00","EDT","CAPITL",61757,1158.8246
"09/13/2024 05:00:00","EDT","CENTRL",61754,1442.7657
"09/13/2024 05:00:00","EDT","DUNWOD",61760,522.3324
"09/13/2024 05:00:00","EDT","GENESE",61753,945.7071
"09/13/2024 05:00:00","EDT","HUD VL",61758,830.628
"09/13/2024 05:00:00","EDT","LONGIL",61762,1842.3471
"09/13/2024 05:00:00","EDT","MHK VL",61756,686.0938
"09/13/2024 05:00:00","EDT","MILLWD",61759,216.3541
"09/13/2024 05:00:00","EDT","N.Y.C.",61761,4786.8858
"09/13/2024 05:00:00","EDT","NORTH",61755,581.6656
"09/13/2024 05:00:00","EDT","WEST",61752,1566.9411
"09/13/2024 06:00:00","EDT","CAPITL",61757,1246.6331
"09/13/2024 06:00:00","EDT","CENTRL",61754,1588.379
"09/13/2024 06:00:00","EDT","DUNWOD",61760,572.773
"09/13/2024 06:00:00","EDT","GENESE",61753,1017.6873
"09/13/2024 06:00:00","EDT","HUD VL",61758,894.8466
"09/13/2024 06:00:00","EDT","LONGIL",61762,1984.7358
"09/13/2024 06:00:00","EDT","MHK VL",61756,764.675
"09/13/2024 06:00:00","EDT","MILLWD",61759,243.2291
"09/13/2024 06:00:00","EDT","N.Y.C.",61761,5252.0458
"09/13/2024 06:00:00","EDT","NORTH",61755,598.6962
"09/13/2024 06:00:00","EDT","WEST",61752,1617.2339
"09/13/2024 07:00:00","EDT","CAPITL",61757,1272.4636
"09/13/2024 07:00:00","EDT","CENTRL",61754,1630.6886
"09/13/2024 07:00:00","EDT","DUNWOD",61760,614.0565
"09/13/2024 07:00:00","EDT","GENESE",61753,1057.3744
"09/13/2024 07:00:00","EDT","HUD VL",61758,924.5264
"09/13/2024 07:00:00","EDT","LONGIL",61762,2073.1802
"09/13/2024 07:00:00","EDT","MHK VL",61756,776.3652
"09/13/2024 07:00:00","EDT","MILLWD",61759,265.5589
"09/13/2024 07:00:00","EDT","N.Y.C.",61761,5707.7158
"09/13/2024 07:00:00","EDT","NORTH",61755,611.9452
"09/13/2024 07:00:00","EDT","WEST",61752,1692.5167
"09/13/2024 08:00:00","EDT","CAPITL",61757,1217.191
"09/13/2024 08:00:00","EDT","CENTRL",61754,1579.4531
"09/13/2024 08:00:00","EDT","DUNWOD",61760,647.1894
"09/13/2024 08:00:00","EDT","GENESE",61753,1032.8836
"09/13/2024 08:00:00","EDT","HUD VL",61758,905.7252
"09/13/2024 08:00:00","EDT","LONGIL",61762,2136.8999
"09/13/2024 08:00:00","EDT","MHK VL",61756,713.5296
"09/13/2024 08:00:00","EDT","MILLWD",61759,275.8419
"09/13/2024 08:00:00","EDT","N.Y.C.",61761,6087.4914
"09/13/2024 08:00:00","EDT","NORTH",61755,596.8489
"09/13/2024 08:00:00","EDT","WEST",61752,1718.8153
"09/13/2024 09:00:00","EDT","CAPITL",61757,1144.3522
"09/13/2024 09:00:00","EDT","CENTRL",61754,1460.8121
"09/13/2024 09:00:00","EDT","DUNWOD",61760,677.7645
"09/13/2024 09:00:00","EDT","GENESE",61753,985.4373
"09/13/2024 09:00:00","EDT","HUD VL",61758,861.1278
"09/13/2024 09:00:00","EDT","LONGIL",61762,2182.5937
"09/13/2024 09:00:00","EDT","MHK VL",61756,636.8743
"09/13/2024 09:00:00","EDT","MILLWD",61759,283.0417
"09/13/2024 09:00:00","EDT","N.Y.C.",61761,6372.2226
"09/13/2024 09:00:00","EDT","NORTH",61755,604.9242
"09/13/2024 09:00:00","EDT","WEST",61752,1734.3205
"09/13/2024 10:00:00","EDT","CAPITL",61757,1109.0295
"09/13/2024 10:00:00","EDT","CENTRL",61754,1445.1314
"09/13/2024 10:00:00","EDT","DUNWOD",61760,691.3567
"09/13/2024 10:00:00","EDT","GENESE",61753,986.4848
"09/13/2024 10:00:00","EDT","HUD VL",61758,837.5734
"09/13/2024 10:00:00","EDT","LONGIL",61762,2222.9809
"09/13/2024 10:00:00","EDT","MHK VL",61756,601.1914
"09/13/2024 10:00:00","EDT","MILLWD",61759,290.0962
"09/13/2024 10:00:00","EDT","N.Y.C.",61761,6541.0886
"09/13/2024 10:00:00","EDT","NORTH",61755,590.8619
"09/13/2024 10:00:00","EDT","WEST",61752,1773.0137
"09/13/2024 11:00:00","EDT","CAPITL",61757,1095.138
"09/13/2024 11:00:00","EDT","CENTRL",61754,1421.0124
"09/13/2024 11:00:00","EDT","DUNWOD",61760,705.3567
"09/13/2024 11:00:00","EDT","GENESE",61753,1016.1764
"09/13/2024 11:00:00","EDT","HUD VL",61758,841.4634
"09/13/2024 11:00:00","EDT","LONGIL",61762,2302.294
"09/13/2024 11:00:00","EDT","MHK VL",61756,598.1866
"09/13/2024 11:00:00","EDT","MILLWD",61759,303.1711
"09/13/2024 11:00:00","EDT","N.Y.C.",61761,6698.448
"09/13/2024 11:00:00","EDT","NORTH",61755,586.519
"09/13/2024 11:00:00","EDT","WEST",61752,1816.215
"09/13/2024 12:00:00","EDT","CAPITL",61757,1122.9135
"09/13/2024 12:00:00","EDT","CENTRL",61754,1457.5439
"09/13/2024 12:00:00","EDT","DUNWOD",61760,728.1209
"09/13/2024 12:00:00","EDT","GENESE",61753,1059.6245
"09/13/2024 12:00:00","EDT","HUD VL",61758,884.5569
"09/13/2024 12:00:00","EDT","LONGIL",61762,2426.5897
"09/13/2024 12:00:00","EDT","MHK VL",61756,614.7612
"09/13/2024 12:00:00","EDT","MILLWD",61759,316.77
"09/13/2024 12:00:00","EDT","N.Y.C.",61761,6824.4551
"09/13/2024 12:00:00","EDT","NORTH",61755,589.575
"09/13/2024 12:00:00","EDT","WEST",61752,1860.8903
"09/13/2024 13:00:00","EDT","CAPITL",61757,1183.4355
"09/13/2024 13:00:00","EDT","CENTRL",61754,1523.7297
"09/13/2024 13:00:00","EDT","DUNWOD",61760,754.8524
"09/13/2024 13:00:00","EDT","GENESE",61753,1108.0867
"09/13/2024 13:00:00","EDT","HUD VL",61758,961.2125
"09/13/2024 13:00:00","EDT","LONGIL",61762,2582.8335
"09/13/2024 13:00:00","EDT","MHK VL",61756,624.166
