"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"02/23/2025 00:00:00","EST","CAPITL",61757,1383.8191
"02/23/2025 00:00:00","EST","CENTRL",61754,1757.0951
"02/23/2025 00:00:00","EST","DUNWOD",61760,646.3103
"02/23/2025 00:00:00","EST","GENESE",61753,1043.172
"02/23/2025 00:00:00","EST","HUD VL",61758,1104.9699
"02/23/2025 00:00:00","EST","LONGIL",61762,2080.3134
"02/23/2025 00:00:00","EST","MHK VL",61756,972.5305
"02/23/2025 00:00:00","EST","MILLWD",61759,306.9308
"02/23/2025 00:00:00","EST","N.Y.C.",61761,5202.279
"02/23/2025 00:00:00","EST","NORTH",61755,583.8587
"02/23/2025 00:00:00","EST","WEST",61752,1685.454
"02/23/2025 01:00:00","EST","CAPITL",61757,1351.3818
"02/23/2025 01:00:00","EST","CENTRL",61754,1741.5294
"02/23/2025 01:00:00","EST","DUNWOD",61760,630.8948
"02/23/2025 01:00:00","EST","GENESE",61753,1034.4114
"02/23/2025 01:00:00","EST","HUD VL",61758,1070.9782
"02/23/2025 01:00:00","EST","LONGIL",61762,2005.2584
"02/23/2025 01:00:00","EST","MHK VL",61756,956.7406
"02/23/2025 01:00:00","EST","MILLWD",61759,292.0841
"02/23/2025 01:00:00","EST","N.Y.C.",61761,5026.8587
"02/23/2025 01:00:00","EST","NORTH",61755,627.2901
"02/23/2025 01:00:00","EST","WEST",61752,1643.856
"02/23/2025 02:00:00","EST","CAPITL",61757,1329.332
"02/23/2025 02:00:00","EST","CENTRL",61754,1730.7573
"02/23/2025 02:00:00","EST","DUNWOD",61760,609.6184
"02/23/2025 02:00:00","EST","GENESE",61753,1017.3494
"02/23/2025 02:00:00","EST","HUD VL",61758,1050.484
"02/23/2025 02:00:00","EST","LONGIL",61762,1955.3531
"02/23/2025 02:00:00","EST","MHK VL",61756,951.3267
"02/23/2025 02:00:00","EST","MILLWD",61759,280.8486
"02/23/2025 02:00:00","EST","N.Y.C.",61761,4902.4047
"02/23/2025 02:00:00","EST","NORTH",61755,636.31
"02/23/2025 02:00:00","EST","WEST",61752,1636.8896
"02/23/2025 03:00:00","EST","CAPITL",61757,1327.7517
"02/23/2025 03:00:00","EST","CENTRL",61754,1735.5646
"02/23/2025 03:00:00","EST","DUNWOD",61760,595.1186
"02/23/2025 03:00:00","EST","GENESE",61753,1010.6002
"02/23/2025 03:00:00","EST","HUD VL",61758,1053.1396
"02/23/2025 03:00:00","EST","LONGIL",61762,1922.2409
"02/23/2025 03:00:00","EST","MHK VL",61756,943.7909
"02/23/2025 03:00:00","EST","MILLWD",61759,268.058
"02/23/2025 03:00:00","EST","N.Y.C.",61761,4829.1641
"02/23/2025 03:00:00","EST","NORTH",61755,639.1335
"02/23/2025 03:00:00","EST","WEST",61752,1622.5304
"02/23/2025 04:00:00","EST","CAPITL",61757,1328.317
"02/23/2025 04:00:00","EST","CENTRL",61754,1722.2565
"02/23/2025 04:00:00","EST","DUNWOD",61760,591.0674
