"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"12/29/2024 00:00:00","EST","CAPITL",61757,1282.4581
"12/29/2024 00:00:00","EST","CENTRL",61754,1600.6592
"12/29/2024 00:00:00","EST","DUNWOD",61760,576.4484
"12/29/2024 00:00:00","EST","GENESE",61753,940.9291
"12/29/2024 00:00:00","EST","HUD VL",61758,1017.881
"12/29/2024 00:00:00","EST","LONGIL",61762,1834.7977
"12/29/2024 00:00:00","EST","MHK VL",61756,863.9966
"12/29/2024 00:00:00","EST","MILLWD",61759,262.7414
"12/29/2024 00:00:00","EST","N.Y.C.",61761,4708.3554
"12/29/2024 00:00:00","EST","NORTH",61755,550.7657
"12/29/2024 00:00:00","EST","WEST",61752,1552.3623
"12/29/2024 01:00:00","EST","CAPITL",61757,1245.0735
"12/29/2024 01:00:00","EST","CENTRL",61754,1566.3356
"12/29/2024 01:00:00","EST","DUNWOD",61760,548.8407
"12/29/2024 01:00:00","EST","GENESE",61753,924.0248
"12/29/2024 01:00:00","EST","HUD VL",61758,983.6291
"12/29/2024 01:00:00","EST","LONGIL",61762,1734.3212
"12/29/2024 01:00:00","EST","MHK VL",61756,838.3317
"12/29/2024 01:00:00","EST","MILLWD",61759,248.8541
"12/29/2024 01:00:00","EST","N.Y.C.",61761,4531.7241
"12/29/2024 01:00:00","EST","NORTH",61755,551.197
"12/29/2024 01:00:00","EST","WEST",61752,1522.1444
"12/29/2024 02:00:00","EST","CAPITL",61757,1215.8351
"12/29/2024 02:00:00","EST","CENTRL",61754,1544.581
"12/29/2024 02:00:00","EST","DUNWOD",61760,529.0462
"12/29/2024 02:00:00","EST","GENESE",61753,903.6451
"12/29/2024 02:00:00","EST","HUD VL",61758,955.3501
"12/29/2024 02:00:00","EST","LONGIL",61762,1666.1059
"12/29/2024 02:00:00","EST","MHK VL",61756,820.1779
"12/29/2024 02:00:00","EST","MILLWD",61759,238.268
"12/29/2024 02:00:00","EST","N.Y.C.",61761,4393.6959
"12/29/2024 02:00:00","EST","NORTH",61755,555.6568
"12/29/2024 02:00:00","EST","WEST",61752,1506.6324
"12/29/2024 03:00:00","EST","CAPITL",61757,1208.2625
"12/29/2024 03:00:00","EST","CENTRL",61754,1543.1783
"12/29/2024 03:00:00","EST","DUNWOD",61760,512.0414
"12/29/2024 03:00:00","EST","GENESE",61753,897.3252
"12/29/2024 03:00:00","EST","HUD VL",61758,941.6856
"12/29/2024 03:00:00","EST","LONGIL",61762,1621.6443
"12/29/2024 03:00:00","EST","MHK VL",61756,814.7505
"12/29/2024 03:00:00","EST","MILLWD",61759,235.6491
"12/29/2024 03:00:00","EST","N.Y.C.",61761,4306.5113
"12/29/2024 03:00:00","EST","NORTH",61755,552.0833
"12/29/2024 03:00:00","EST","WEST",61752,1494.9311
"12/29/2024 04:00:00","EST","CAPITL",61757,1208.2835
"12/29/2024 04:00:00","EST","CENTRL",61754,1568.8669
"12/29/2024 04:00:00","EST","DUNWOD",61760,506.935
"12/29/2024 04:00:00","EST","GENESE",61753,904.972
"12/29/2024 04:00:00","EST","HUD VL",61758,942.5063
"12/29/2024 04:00:00","EST","LONGIL",61762,1617.156
"12/29/2024 04:00:00","EST","MHK VL",61756,816.7201
"12/29/2024 04:00:00","EST","MILLWD",61759,232.9391
"12/29/2024 04:00:00","EST","N.Y.C.",61761,4275.7534
"12/29/2024 04:00:00","EST","NORTH",61755,547.3357
"12/29/2024 04:00:00","EST","WEST",61752,1503.5206
"12/29/2024 05:00:00","EST","CAPITL",61757,1223.1072
"12/29/2024 05:00:00","EST","CENTRL",61754,1585.6583
"12/29/2024 05:00:00","EST","DUNWOD",61760,519.239
"12/29/2024 05:00:00","EST","GENESE",61753,921.0084
"12/29/2024 05:00:00","EST","HUD VL",61758,954.6367
"12/29/2024 05:00:00","EST","LONGIL",61762,1642.8939
"12/29/2024 05:00:00","EST","MHK VL",61756,833.3434
"12/29/2024 05:00:00","EST","MILLWD",61759,238.2703
"12/29/2024 05:00:00","EST","N.Y.C.",61761,4314.8419
"12/29/2024 05:00:00","EST","NORTH",61755,563.2108
"12/29/2024 05:00:00","EST","WEST",61752,1513.1349
"12/29/2024 06:00:00","EST","CAPITL",61757,1260.6309
"12/29/2024 06:00:00","EST","CENTRL",61754,1632.1535
"12/29/2024 06:00:00","EST","DUNWOD",61760,533.2244
"12/29/2024 06:00:00","EST","GENESE",61753,949.5875
"12/29/2024 06:00:00","EST","HUD VL",61758,982.7066
"12/29/2024 06:00:00","EST","LONGIL",61762,1699.7858
"12/29/2024 06:00:00","EST","MHK VL",61756,863.3449
"12/29/2024 06:00:00","EST","MILLWD",61759,251.2597
"12/29/2024 06:00:00","EST","N.Y.C.",61761,4427.715
"12/29/2024 06:00:00","EST","NORTH",61755,587.1355
"12/29/2024 06:00:00","EST","WEST",61752,1531.667
"12/29/2024 07:00:00","EST","CAPITL",61757,1305.4838
"12/29/2024 07:00:00","EST","CENTRL",61754,1675.4376
"12/29/2024 07:00:00","EST","DUNWOD",61760,552.2199
"12/29/2024 07:00:00","EST","GENESE",61753,990.2977
"12/29/2024 07:00:00","EST","HUD VL",61758,1024.5804
"12/29/2024 07:00:00","EST","LONGIL",61762,1754.0859
"12/29/2024 07:00:00","EST","MHK VL",61756,903.1847
"12/29/2024 07:00:00","EST","MILLWD",61759,264.2221
"12/29/2024 07:00:00","EST","N.Y.C.",61761,4559.7482
"12/29/2024 07:00:00","EST","NORTH",61755,595.7423
"12/29/2024 07:00:00","EST","WEST",61752,1552.4086
"12/29/2024 08:00:00","EST","CAPITL",61757,1356.2212
"12/29/2024 08:00:00","EST","CENTRL",61754,1734.5632
"12/29/2024 08:00:00","EST","DUNWOD",61760,588.3073
"12/29/2024 08:00:00","EST","GENESE",61753,1023.2299
"12/29/2024 08:00:00","EST","HUD VL",61758,1066.7663
"12/29/2024 08:00:00","EST","LONGIL",61762,1832.8934
"12/29/2024 08:00:00","EST","MHK VL",61756,940.6828
"12/29/2024 08:00:00","EST","MILLWD",61759,278.2728
"12/29/2024 08:00:00","EST","N.Y.C.",61761,4707.5114
"12/29/2024 08:00:00","EST","NORTH",61755,617.5262
"12/29/2024 08:00:00","EST","WEST",61752,1582.0836
"12/29/2024 09:00:00","EST","CAPITL",61757,1415.6197
"12/29/2024 09:00:00","EST","CENTRL",61754,1743.2726
"12/29/2024 09:00:00","EST","DUNWOD",61760,581.8182
"12/29/2024 09:00:00","EST","GENESE",61753,1055.8006
"12/29/2024 09:00:00","EST","HUD VL",61758,1109.7948
"12/29/2024 09:00:00","EST","LONGIL",61762,1911.9582
"12/29/2024 09:00:00","EST","MHK VL",61756,972.5128
"12/29/2024 09:00:00","EST","MILLWD",61759,292.9341
"12/29/2024 09:00:00","EST","N.Y.C.",61761,4868.767
"12/29/2024 09:00:00","EST","NORTH",61755,633.806
"12/29/2024 09:00:00","EST","WEST",61752,1623.6906
"12/29/2024 10:00:00","EST","CAPITL",61757,1459.5396
"12/29/2024 10:00:00","EST","CENTRL",61754,1726.766
"12/29/2024 10:00:00","EST","DUNWOD",61760,602.9074
"12/29/2024 10:00:00","EST","GENESE",61753,1069.2886
"12/29/2024 10:00:00","EST","HUD VL",61758,1139.4556
"12/29/2024 10:00:00","EST","LONGIL",61762,1952.4473
"12/29/2024 10:00:00","EST","MHK VL",61756,986.9645
"12/29/2024 10:00:00","EST","MILLWD",61759,303.4781
"12/29/2024 10:00:00","EST","N.Y.C.",61761,5015.8126
"12/29/2024 10:00:00","EST","NORTH",61755,639.423
"12/29/2024 10:00:00","EST","WEST",61752,1657.4891
"12/29/2024 11:00:00","EST","CAPITL",61757,1475.0396
"12/29/2024 11:00:00","EST","CENTRL",61754,1706.0608
"12/29/2024 11:00:00","EST","DUNWOD",61760,595.2014
"12/29/2024 11:00:00","EST","GENESE",61753,1059.5487
"12/29/2024 11:00:00","EST","HUD VL",61758,1141.3747
"12/29/2024 11:00:00","EST","LONGIL",61762,1969.0591
"12/29/2024 11:00:00","EST","MHK VL",61756,988.9635
"12/29/2024 11:00:00","EST","MILLWD",61759,302.8875
"12/29/2024 11:00:00","EST","N.Y.C.",61761,5050.28
"12/29/2024 11:00:00","EST","NORTH",61755,669.4436
"12/29/2024 11:00:00","EST","WEST",61752,1668.5298
"12/29/2024 12:00:00","EST","CAPITL",61757,1460.9541
"12/29/2024 12:00:00","EST","CENTRL",61754,1685.445
"12/29/2024 12:00:00","EST","DUNWOD",61760,596.2675
"12/29/2024 12:00:00","EST","GENESE",61753,1091.4614
"12/29/2024 12:00:00","EST","HUD VL",61758,1121.2462
"12/29/2024 12:00:00","EST","LONGIL",61762,1930.6988
"12/29/2024 12:00:00","EST","MHK VL",61756,985.6814
"12/29/2024 12:00:00","EST","MILLWD",61759,298.7961
"12/29/2024 12:00:00","EST","N.Y.C.",61761,5013.4463
"12/29/2024 12:00:00","EST","NORTH",61755,663.6138
"12/29/2024 12:00:00","EST","WEST",61752,1684.9696
"12/29/2024 13:00:00","EST","CAPITL",61757,1465.6992
"12/29/2024 13:00:00","EST","CENTRL",61754,1689.331
"12/29/2024 13:00:00","EST","DUNWOD",61760,593.8432
"12/29/2024 13:00:00","EST","GENESE",61753,1102.5853
"12/29/2024 13:00:00","EST","HUD VL",61758,1097.5142
"12/29/2024 13:00:00","EST","LONGIL",61762,1995.5547
"12/29/2024 13:00:00","EST","MHK VL",61756,982.6605
"12/29/2024 13:00:00","EST","MILLWD",61759,294.1718
"12/29/2024 13:00:00","EST","N.Y.C.",61761,5056.7971
"12/29/2024 13:00:00","EST","NORTH",61755,655.1151
"12/29/2024 13:00:00","EST","WEST",61752,1670.0878
"12/29/2024 14:00:00","EST","CAPITL",61757,1494.1112
"12/29/2024 14:00:00","EST","CENTRL",61754,1697.2611
"12/29/2024 14:00:00","EST","DUNWOD",61760,599.1091
"12/29/2024 14:00:00","EST","GENESE",61753,1093.2688
"12/29/2024 14:00:00","EST","HUD VL",61758,1086.4636
"12/29/2024 14:00:00","EST","LONGIL",61762,2000.3972
"12/29/2024 14:00:00","EST","MHK VL",61756,979.9696
"12/29/2024 14:00:00","EST","MILLWD",61759,286.181
"12/29/2024 14:00:00","EST","N.Y.C.",61761,5064.2488
"12/29/2024 14:00:00","EST","NORTH",61755,661.4379
"12/29/2024 14:00:00","EST","WEST",61752,1657.0237
"12/29/2024 15:00:00","EST","CAPITL",61757,1515.7454
"12/29/2024 15:00:00","EST","CENTRL",61754,1726.7487
"12/29/2024 15:00:00","EST","DUNWOD",61760,614.5649
"12/29/2024 15:00:00","EST","GENESE",61753,1097.5051
"12/29/2024 15:00:00","EST","HUD VL",61758,1125.9662
"12/29/2024 15:00:00","EST","LONGIL",61762,2020.8066
"12/29/2024 15:00:00","EST","MHK VL",61756,989.8672
"12/29/2024 15:00:00","EST","MILLWD",61759,285.8554
"12/29/2024 15:00:00","EST","N.Y.C.",61761,5107.9255
"12/29/2024 15:00:00","EST","NORTH",61755,655.1448
"12/29/2024 15:00:00","EST","WEST",61752,1664.7369
"12/29/2024 16:00:00","EST","CAPITL",61757,1581.0413
"12/29/2024 16:00:00","EST","CENTRL",61754,1784.8778
"12/29/2024 16:00:00","EST","DUNWOD",61760,639.9009
"12/29/2024 16:00:00","EST","GENESE",61753,1136.4395
"12/29/2024 16:00:00","EST","HUD VL",61758,1198.4774
"12/29/2024 16:00:00","EST","LONGIL",61762,2205.6298
"12/29/2024 16:00:00","EST","MHK VL",61756,1030.3732
"12/29/2024 16:00:00","EST","MILLWD",61759,306.7019
"12/29/2024 16:00:00","EST","N.Y.C.",61761,5238.7285
"12/29/2024 16:00:00","EST","NORTH",61755,650.6189
"12/29/2024 16:00:00","EST","WEST",61752,1733.0355
"12/29/2024 17:00:00","EST","CAPITL",61757,1618.1524
"12/29/2024 17:00:00","EST","CENTRL",61754,1851.8648
"12/29/2024 17:00:00","EST","DUNWOD",61760,676.0046
"12/29/2024 17:00:00","EST","GENESE",61753,1177.2012
"12/29/2024 17:00:00","EST","HUD VL",61758,1261.9382
