"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/23/2024 00:00:00","EDT","CAPITL",61757,1410.3979
"05/23/2024 00:00:00","EDT","CENTRL",61754,1529.4941
"05/23/2024 00:00:00","EDT","DUNWOD",61760,617.4533
"05/23/2024 00:00:00","EDT","GENESE",61753,1119.4171
"05/23/2024 00:00:00","EDT","HUD VL",61758,1063.4959
"05/23/2024 00:00:00","EDT","LONGIL",61762,1990.8734
"05/23/2024 00:00:00","EDT","MHK VL",61756,768.9321
"05/23/2024 00:00:00","EDT","MILLWD",61759,298.2291
"05/23/2024 00:00:00","EDT","N.Y.C.",61761,5235.3593
"05/23/2024 00:00:00","EDT","NORTH",61755,598.3248
"05/23/2024 00:00:00","EDT","WEST",61752,1743.822
"05/23/2024 01:00:00","EDT","CAPITL",61757,1353.5646
"05/23/2024 01:00:00","EDT","CENTRL",61754,1467.371
"05/23/2024 01:00:00","EDT","DUNWOD",61760,576.4564
"05/23/2024 01:00:00","EDT","GENESE",61753,1075.7438
"05/23/2024 01:00:00","EDT","HUD VL",61758,994.0987
"05/23/2024 01:00:00","EDT","LONGIL",61762,1863.3309
"05/23/2024 01:00:00","EDT","MHK VL",61756,736.2808
"05/23/2024 01:00:00","EDT","MILLWD",61759,282.0135
"05/23/2024 01:00:00","EDT","N.Y.C.",61761,4977.6185
"05/23/2024 01:00:00","EDT","NORTH",61755,589.1547
"05/23/2024 01:00:00","EDT","WEST",61752,1661.2243
"05/23/2024 02:00:00","EDT","CAPITL",61757,1307.1551
"05/23/2024 02:00:00","EDT","CENTRL",61754,1452.5173
"05/23/2024 02:00:00","EDT","DUNWOD",61760,551.4329
"05/23/2024 02:00:00","EDT","GENESE",61753,1029.068
"05/23/2024 02:00:00","EDT","HUD VL",61758,944.6771
"05/23/2024 02:00:00","EDT","LONGIL",61762,1776.3138
"05/23/2024 02:00:00","EDT","MHK VL",61756,711.8319
"05/23/2024 02:00:00","EDT","MILLWD",61759,259.8949
"05/23/2024 02:00:00","EDT","N.Y.C.",61761,4802.2703
"05/23/2024 02:00:00","EDT","NORTH",61755,586.9502
"05/23/2024 02:00:00","EDT","WEST",61752,1607.2511
"05/23/2024 03:00:00","EDT","CAPITL",61757,1278.0309
"05/23/2024 03:00:00","EDT","CENTRL",61754,1462.667
"05/23/2024 03:00:00","EDT","DUNWOD",61760,530.1079
"05/23/2024 03:00:00","EDT","GENESE",61753,978.3372
"05/23/2024 03:00:00","EDT","HUD VL",61758,918.2
"05/23/2024 03:00:00","EDT","LONGIL",61762,1730.0331
"05/23/2024 03:00:00","EDT","MHK VL",61756,701.9674
"05/23/2024 03:00:00","EDT","MILLWD",61759,249.8756
"05/23/2024 03:00:00","EDT","N.Y.C.",61761,4689.5005
"05/23/2024 03:00:00","EDT","NORTH",61755,588.1491
"05/23/2024 03:00:00","EDT","WEST",61752,1575.2974
"05/23/2024 04:00:00","EDT","CAPITL",61757,1270.234
"05/23/2024 04:00:00","EDT","CENTRL",61754,1493.8615
"05/23/2024 04:00:00","EDT","DUNWOD",61760,526.8063
"05/23/2024 04:00:00","EDT","GENESE",61753,965.7465
"05/23/2024 04:00:00","EDT","HUD VL",61758,911.5586
"05/23/2024 04:00:00","EDT","LONGIL",61762,1732.492
"05/23/2024 04:00:00","EDT","MHK VL",61756,703.1455
"05/23/2024 04:00:00","EDT","MILLWD",61759,247.6575
"05/23/2024 04:00:00","EDT","N.Y.C.",61761,4682.3328
"05/23/2024 04:00:00","EDT","NORTH",61755,612.1575
"05/23/2024 04:00:00","EDT","WEST",61752,1566.6248
"05/23/2024 05:00:00","EDT","CAPITL",61757,1290.0158
"05/23/2024 05:00:00","EDT","CENTRL",61754,1536.95
"05/23/2024 05:00:00","EDT","DUNWOD",61760,543.2232
"05/23/2024 05:00:00","EDT","GENESE",61753,988.8173
"05/23/2024 05:00:00","EDT","HUD VL",61758,928.2062
"05/23/2024 05:00:00","EDT","LONGIL",61762,1797.2779
"05/23/2024 05:00:00","EDT","MHK VL",61756,733.3771
"05/23/2024 05:00:00","EDT","MILLWD",61759,267.5668
"05/23/2024 05:00:00","EDT","N.Y.C.",61761,4873.7576
"05/23/2024 05:00:00","EDT","NORTH",61755,605.8133
"05/23/2024 05:00:00","EDT","WEST",61752,1606.3115
"05/23/2024 06:00:00","EDT","CAPITL",61757,1342.6487
"05/23/2024 06:00:00","EDT","CENTRL",61754,1612.7419
"05/23/2024 06:00:00","EDT","DUNWOD",61760,593.6475
"05/23/2024 06:00:00","EDT","GENESE",61753,1034.2061
"05/23/2024 06:00:00","EDT","HUD VL",61758,973.6945
"05/23/2024 06:00:00","EDT","LONGIL",61762,1909.8496
"05/23/2024 06:00:00","EDT","MHK VL",61756,786.0106
"05/23/2024 06:00:00","EDT","MILLWD",61759,286.7448
"05/23/2024 06:00:00","EDT","N.Y.C.",61761,5357.3226
"05/23/2024 06:00:00","EDT","NORTH",61755,632.9775
"05/23/2024 06:00:00","EDT","WEST",61752,1667.3305
"05/23/2024 07:00:00","EDT","CAPITL",61757,1426.5517
"05/23/2024 07:00:00","EDT","CENTRL",61754,1669.0854
"05/23/2024 07:00:00","EDT","DUNWOD",61760,661.1153
"05/23/2024 07:00:00","EDT","GENESE",61753,1036.5708
"05/23/2024 07:00:00","EDT","HUD VL",61758,1070.261
"05/23/2024 07:00:00","EDT","LONGIL",61762,2049.655
"05/23/2024 07:00:00","EDT","MHK VL",61756,797.9758
"05/23/2024 07:00:00","EDT","MILLWD",61759,317.8272
"05/23/2024 07:00:00","EDT","N.Y.C.",61761,5892.1187
"05/23/2024 07:00:00","EDT","NORTH",61755,610.9563
"05/23/2024 07:00:00","EDT","WEST",61752,1746.203
"05/23/2024 08:00:00","EDT","CAPITL",61757,1481.3231
"05/23/2024 08:00:00","EDT","CENTRL",61754,1671.7182
"05/23/2024 08:00:00","EDT","DUNWOD",61760,685.6158
"05/23/2024 08:00:00","EDT","GENESE",61753,984.6057
"05/23/2024 08:00:00","EDT","HUD VL",61758,1138.4136
"05/23/2024 08:00:00","EDT","LONGIL",61762,2199.4459
"05/23/2024 08:00:00","EDT","MHK VL",61756,802.1279
"05/23/2024 08:00:00","EDT","MILLWD",61759,314.7418
"05/23/2024 08:00:00","EDT","N.Y.C.",61761,6291.1335
"05/23/2024 08:00:00","EDT","NORTH",61755,614.6245
"05/23/2024 08:00:00","EDT","WEST",61752,1783.1431
"05/23/2024 09:00:00","EDT","CAPITL",61757,1505.7507
"05/23/2024 09:00:00","EDT","CENTRL",61754,1599.1097
"05/23/2024 09:00:00","EDT","DUNWOD",61760,726.2296
"05/23/2024 09:00:00","EDT","GENESE",61753,991.8022
"05/23/2024 09:00:00","EDT","HUD VL",61758,1201.6876
"05/23/2024 09:00:00","EDT","LONGIL",61762,2298.2355
"05/23/2024 09:00:00","EDT","MHK VL",61756,748.479
"05/23/2024 09:00:00","EDT","MILLWD",61759,320.301
"05/23/2024 09:00:00","EDT","N.Y.C.",61761,6603.7069
"05/23/2024 09:00:00","EDT","NORTH",61755,611.9111
"05/23/2024 09:00:00","EDT","WEST",61752,1796.9717
"05/23/2024 10:00:00","EDT","CAPITL",61757,1470.1139
"05/23/2024 10:00:00","EDT","CENTRL",61754,1483.9435
"05/23/2024 10:00:00","EDT","DUNWOD",61760,731.324
"05/23/2024 10:00:00","EDT","GENESE",61753,1002.823
"05/23/2024 10:00:00","EDT","HUD VL",61758,1168.3956
"05/23/2024 10:00:00","EDT","LONGIL",61762,2456.7264
"05/23/2024 10:00:00","EDT","MHK VL",61756,688.0663
"05/23/2024 10:00:00","EDT","MILLWD",61759,320.2432
"05/23/2024 10:00:00","EDT","N.Y.C.",61761,6621.8371
"05/23/2024 10:00:00","EDT","NORTH",61755,603.1002
"05/23/2024 10:00:00","EDT","WEST",61752,1812.0599
"05/23/2024 11:00:00","EDT","CAPITL",61757,1422.7609
"05/23/2024 11:00:00","EDT","CENTRL",61754,1427.4104
"05/23/2024 11:00:00","EDT","DUNWOD",61760,715.6238
"05/23/2024 11:00:00","EDT","GENESE",61753,1025.0239
"05/23/2024 11:00:00","EDT","HUD VL",61758,1089.3814
"05/23/2024 11:00:00","EDT","LONGIL",61762,2419.8027
"05/23/2024 11:00:00","EDT","MHK VL",61756,630.4464
"05/23/2024 11:00:00","EDT","MILLWD",61759,303.2561
"05/23/2024 11:00:00","EDT","N.Y.C.",61761,6648.3465
"05/23/2024 11:00:00","EDT","NORTH",61755,612.2786
"05/23/2024 11:00:00","EDT","WEST",61752,1840.1824
"05/23/2024 12:00:00","EDT","CAPITL",61757,1290.4778
"05/23/2024 12:00:00","EDT","CENTRL",61754,1440.9313
"05/23/2024 12:00:00","EDT","DUNWOD",61760,727.2103
"05/23/2024 12:00:00","EDT","GENESE",61753,1040.6326
"05/23/2024 12:00:00","EDT","HUD VL",61758,999.9151
"05/23/2024 12:00:00","EDT","LONGIL",61762,2295.3186
"05/23/2024 12:00:00","EDT","MHK VL",61756,603.678
"05/23/2024 12:00:00","EDT","MILLWD",61759,302.1704
"05/23/2024 12:00:00","EDT","N.Y.C.",61761,6778.9908
"05/23/2024 12:00:00","EDT","NORTH",61755,597.3707
"05/23/2024 12:00:00","EDT","WEST",61752,1842.9526
"05/23/2024 13:00:00","EDT","CAPITL",61757,1244.7704
"05/23/2024 13:00:00","EDT","CENTRL",61754,1478.6837
"05/23/2024 13:00:00","EDT","DUNWOD",61760,737.2321
"05/23/2024 13:00:00","EDT","GENESE",61753,1069.9387
"05/23/2024 13:00:00","EDT","HUD VL",61758,993.6237
"05/23/2024 13:00:00","EDT","LONGIL",61762,2333.176
"05/23/2024 13:00:00","EDT","MHK VL",61756,620.1982
"05/23/2024 13:00:00","EDT","MILLWD",61759,307.9501
"05/23/2024 13:00:00","EDT","N.Y.C.",61761,6888.6533
"05/23/2024 13:00:00","EDT","NORTH",61755,580.5652
"05/23/2024 13:00:00","EDT","WEST",61752,1870.7372
"05/23/2024 14:00:00","EDT","CAPITL",61757,1276.9605
"05/23/2024 14:00:00","EDT","CENTRL",61754,1513.8175
"05/23/2024 14:00:00","EDT","DUNWOD",61760,751.9289
"05/23/2024 14:00:00","EDT","GENESE",61753,1086.1956
"05/23/2024 14:00:00","EDT","HUD VL",61758,1088.5176
"05/23/2024 14:00:00","EDT","LONGIL",61762,2507.3652
"05/23/2024 14:00:00","EDT","MHK VL",61756,642.0921
"05/23/2024 14:00:00","EDT","MILLWD",61759,349.5461
"05/23/2024 14:00:00","EDT","N.Y.C.",61761,6901.8652
"05/23/2024 14:00:00","EDT","NORTH",61755,586.3503
"05/23/2024 14:00:00","EDT","WEST",61752,1886.9062
"05/23/2024 15:00:00","EDT","CAPITL",61757,1354.7395
"05/23/2024 15:00:00","EDT","CENTRL",61754,1545.2164
"05/23/2024 15:00:00","EDT","DUNWOD",61760,808.4417
"05/23/2024 15:00:00","EDT","GENESE",61753,1118.4397
"05/23/2024 15:00:00","EDT","HUD VL",61758,1203.3277
"05/23/2024 15:00:00","EDT","LONGIL",61762,2481.9839
"05/23/2024 15:00:00","EDT","MHK VL",61756,655.1366
"05/23/2024 15:00:00","EDT","MILLWD",61759,380.2055
"05/23/2024 15:00:00","EDT","N.Y.C.",61761,6993.1308
"05/23/2024 15:00:00","EDT","NORTH",61755,597.1312
"05/23/2024 15:00:00","EDT","WEST",61752,1909.631
"05/23/2024 16:00:00","EDT","CAPITL",61757,1433.7944
"05/23/2024 16:00:00","EDT","CENTRL",61754,1626.0328
"05/23/2024 16:00:00","EDT","DUNWOD",61760,840.4433
"05/23/2024 16:00:00","EDT","GENESE",61753,1148.582
"05/23/2024 16:00:00","EDT","HUD VL",61758,1304.1876
"05/23/2024 16:00:00","EDT","LONGIL",61762,2586.6438
"05/23/2024 16:00:00","EDT","MHK VL",61756,698.3321
"05/23/2024 16:00:00","EDT","MILLWD",61759,403.66
"05/23/2024 16:00:00","EDT","N.Y.C.",61761,7126.822
"05/23/2024 16:00:00","EDT","NORTH",61755,568.3274
"05/23/2024 16:00:00","EDT","WEST",61752,1920.8038
"05/23/2024 17:00:00","EDT","CAPITL",61757,1515.3866
"05/23/2024 17:00:00","EDT","CENTRL",61754,1707.5533
"05/23/2024 17:00:00","EDT","DUNWOD",61760,841.8823
"05/23/2024 17:00:00","EDT","GENESE",61753,1163.8765
"05/23/2024 17:00:00","EDT","HUD VL",61758,1391.4103
"05/23/2024 17:00:00","EDT","LONGIL",61762,2703.6967
"05/23/2024 17:00:00","EDT","MHK VL",61756,750.3252
"05/23/2024 17:00:00","EDT","MILLWD",61759,415.0102
"05/23/2024 17:00:00","EDT","N.Y.C.",61761,7063.2198
"05/23/2024 17:00:00","EDT","NORTH",61755,617.5654
"05/23/2024 17:00:00","EDT","WEST",61752,1942.0088
"05/23/2024 18:00:00","EDT","CAPITL",61757,1564.7053
"05/23/2024 18:00:00","EDT","CENTRL",61754,1766.1427
"05/23/2024 18:00:00","EDT","DUNWOD",61760,828.0556
"05/23/2024 18:00:00","EDT","GENESE",61753,1215.3721
"05/23/2024 18:00:00","EDT","HUD VL",61758,1413.0971
"05/23/2024 18:00:00","EDT","LONGIL",61762,2743.9871
"05/23/2024 18:00:00","EDT","MHK VL",61756,808.6392
"05/23/2024 18:00:00","EDT","MILLWD",61759,409.4635
"05/23/2024 18:00:00","EDT","N.Y.C.",61761,6865.8926
"05/23/2024 18:00:00","EDT","NORTH",61755,621.611
"05/23/2024 18:00:00","EDT","WEST",61752,1957.7423
"05/23/2024 19:00:00","EDT","CAPITL",61757,1553.5814
"05/23/2024 19:00:00","EDT","CENTRL",61754,1840.8968
"05/23/2024 19:00:00","EDT","DUNWOD",61760,808.5595
"05/23/2024 19:00:00","EDT","GENESE",61753,1261.453
"05/23/2024 19:00:00","EDT","HUD VL",61758,1404.1047
"05/23/2024 19:00:00","EDT","LONGIL",61762,2739.401
"05/23/2024 19:00:00","EDT","MHK VL",61756,872.8823
"05/23/2024 19:00:00","EDT","MILLWD",61759,400.4444
"05/23/2024 19:00:00","EDT","N.Y.C.",61761,6657.794
"05/23/2024 19:00:00","EDT","NORTH",61755,647.0171
"05/23/2024 19:00:00","EDT","WEST",61752,1940.9565
"05/23/2024 20:00:00","EDT","CAPITL",61757,1523.6264
"05/23/2024 20:00:00","EDT","CENTRL",61754,1808.3527
"05/23/2024 20:00:00","EDT","DUNWOD",61760,791.466
"05/23/2024 20:00:00","EDT","GENESE",61753,1238.3034
"05/23/2024 20:00:00","EDT","HUD VL",61758,1377.1495
"05/23/2024 20:00:00","EDT","LONGIL",61762,2702.2605
"05/23/2024 20:00:00","EDT","MHK VL",61756,888.8151
"05/23/2024 20:00:00","EDT","MILLWD",61759,384.3471
"05/23/2024 20:00:00","EDT","N.Y.C.",61761,6497.2304
"05/23/2024 20:00:00","EDT","NORTH",61755,630.5022
"05/23/2024 20:00:00","EDT","WEST",61752,1889.1132
"05/23/2024 21:00:00","EDT","CAPITL",61757,1445.009
"05/23/2024 21:00:00","EDT","CENTRL",61754,1736.3407
"05/23/2024 21:00:00","EDT","DUNWOD",61760,770.2163
"05/23/2024 21:00:00","EDT","GENESE",61753,1194.1227
"05/23/2024 21:00:00","EDT","HUD VL",61758,1308.0334
"05/23/2024 21:00:00","EDT","LONGIL",61762,2590.3004
"05/23/2024 21:00:00","EDT","MHK VL",61756,862.6104
"05/23/2024 21:00:00","EDT","MILLWD",61759,371.8902
"05/23/2024 21:00:00","EDT","N.Y.C.",61761,6314.652
"05/23/2024 21:00:00","EDT","NORTH",61755,640.3264
"05/23/2024 21:00:00","EDT","WEST",61752,1863.874
"05/23/2024 22:00:00","EDT","CAPITL",61757,1328.6709
"05/23/2024 22:00:00","EDT","CENTRL",61754,1595.9048
"05/23/2024 22:00:00","EDT","DUNWOD",61760,721.0642
"05/23/2024 22:00:00","EDT","GENESE",61753,1097.8902
"05/23/2024 22:00:00","EDT","HUD VL",61758,1195.3079
"05/23/2024 22:00:00","EDT","LONGIL",61762,2394.4004
"05/23/2024 22:00:00","EDT","MHK VL",61756,798.8586
"05/23/2024 22:00:00","EDT","MILLWD",61759,339.4281
"05/23/2024 22:00:00","EDT","N.Y.C.",61761,6005.1215
