"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"02/09/2025 00:00:00","EST","CAPITL",61757,1395.8038
"02/09/2025 00:00:00","EST","CENTRL",61754,1829.991
"02/09/2025 00:00:00","EST","DUNWOD",61760,650.6116
"02/09/2025 00:00:00","EST","GENESE",61753,1032.2743
"02/09/2025 00:00:00","EST","HUD VL",61758,1141.9579
"02/09/2025 00:00:00","EST","LONGIL",61762,2107.1193
"02/09/2025 00:00:00","EST","MHK VL",61756,961.385
"02/09/2025 00:00:00","EST","MILLWD",61759,324.2436
"02/09/2025 00:00:00","EST","N.Y.C.",61761,5300.5096
"02/09/2025 00:00:00","EST","NORTH",61755,684.1599
"02/09/2025 00:00:00","EST","WEST",61752,1683.4726
"02/09/2025 01:00:00","EST","CAPITL",61757,1362.4702
"02/09/2025 01:00:00","EST","CENTRL",61754,1808.5188
"02/09/2025 01:00:00","EST","DUNWOD",61760,621.2303
"02/09/2025 01:00:00","EST","GENESE",61753,1015.5108
"02/09/2025 01:00:00","EST","HUD VL",61758,1102.64
"02/09/2025 01:00:00","EST","LONGIL",61762,2009.6995
"02/09/2025 01:00:00","EST","MHK VL",61756,940.7926
"02/09/2025 01:00:00","EST","MILLWD",61759,314.6724
"02/09/2025 01:00:00","EST","N.Y.C.",61761,5106.3446
"02/09/2025 01:00:00","EST","NORTH",61755,681.1308
"02/09/2025 01:00:00","EST","WEST",61752,1647.7725
"02/09/2025 02:00:00","EST","CAPITL",61757,1341.1604
"02/09/2025 02:00:00","EST","CENTRL",61754,1797.4098
"02/09/2025 02:00:00","EST","DUNWOD",61760,599.6539
"02/09/2025 02:00:00","EST","GENESE",61753,999.4387
"02/09/2025 02:00:00","EST","HUD VL",61758,1066.3739
"02/09/2025 02:00:00","EST","LONGIL",61762,1946.9417
"02/09/2025 02:00:00","EST","MHK VL",61756,930.1969
"02/09/2025 02:00:00","EST","MILLWD",61759,307.8657
"02/09/2025 02:00:00","EST","N.Y.C.",61761,4947.3406
"02/09/2025 02:00:00","EST","NORTH",61755,676.9637
"02/09/2025 02:00:00","EST","WEST",61752,1627.5888
"02/09/2025 03:00:00","EST","CAPITL",61757,1329.207
"02/09/2025 03:00:00","EST","CENTRL",61754,1791.9489
"02/09/2025 03:00:00","EST","DUNWOD",61760,586.6726
"02/09/2025 03:00:00","EST","GENESE",61753,993.3721
"02/09/2025 03:00:00","EST","HUD VL",61758,1055.7796
"02/09/2025 03:00:00","EST","LONGIL",61762,1903.955
"02/09/2025 03:00:00","EST","MHK VL",61756,926.8582
"02/09/2025 03:00:00","EST","MILLWD",61759,307.0306
"02/09/2025 03:00:00","EST","N.Y.C.",61761,4855.2814
"02/09/2025 03:00:00","EST","NORTH",61755,686.6994
"02/09/2025 03:00:00","EST","WEST",61752,1624.7183
"02/09/2025 04:00:00","EST","CAPITL",61757,1332.4681
"02/09/2025 04:00:00","EST","CENTRL",61754,1795.8784
