"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"12/30/2024 00:00:00","EST","CAPITL",61757,1148.9163
"12/30/2024 00:00:00","EST","CENTRL",61754,1410.0804
"12/30/2024 00:00:00","EST","DUNWOD",61760,558.1936
"12/30/2024 00:00:00","EST","GENESE",61753,896.472
"12/30/2024 00:00:00","EST","HUD VL",61758,905.8466
"12/30/2024 00:00:00","EST","LONGIL",61762,1767.0445
"12/30/2024 00:00:00","EST","MHK VL",61756,775.7841
"12/30/2024 00:00:00","EST","MILLWD",61759,226.9871
"12/30/2024 00:00:00","EST","N.Y.C.",61761,4520.3468
"12/30/2024 00:00:00","EST","NORTH",61755,442.6276
"12/30/2024 00:00:00","EST","WEST",61752,1482.554
"12/30/2024 01:00:00","EST","CAPITL",61757,1110.1617
"12/30/2024 01:00:00","EST","CENTRL",61754,1349.153
"12/30/2024 01:00:00","EST","DUNWOD",61760,534.1333
"12/30/2024 01:00:00","EST","GENESE",61753,878.785
"12/30/2024 01:00:00","EST","HUD VL",61758,867.4063
"12/30/2024 01:00:00","EST","LONGIL",61762,1656.2833
"12/30/2024 01:00:00","EST","MHK VL",61756,749.8576
"12/30/2024 01:00:00","EST","MILLWD",61759,214.0271
"12/30/2024 01:00:00","EST","N.Y.C.",61761,4352.0983
"12/30/2024 01:00:00","EST","NORTH",61755,514.9409
"12/30/2024 01:00:00","EST","WEST",61752,1459.9995
"12/30/2024 02:00:00","EST","CAPITL",61757,1090.1027
"12/30/2024 02:00:00","EST","CENTRL",61754,1342.8437
"12/30/2024 02:00:00","EST","DUNWOD",61760,516.3619
"12/30/2024 02:00:00","EST","GENESE",61753,863.5242
"12/30/2024 02:00:00","EST","HUD VL",61758,842.4487
"12/30/2024 02:00:00","EST","LONGIL",61762,1599.255
"12/30/2024 02:00:00","EST","MHK VL",61756,731.3699
"12/30/2024 02:00:00","EST","MILLWD",61759,206.5957
"12/30/2024 02:00:00","EST","N.Y.C.",61761,4247.2344
"12/30/2024 02:00:00","EST","NORTH",61755,533.3055
"12/30/2024 02:00:00","EST","WEST",61752,1446.7108
"12/30/2024 03:00:00","EST","CAPITL",61757,1083.4148
"12/30/2024 03:00:00","EST","CENTRL",61754,1359.3881
"12/30/2024 03:00:00","EST","DUNWOD",61760,505.8411
"12/30/2024 03:00:00","EST","GENESE",61753,864.3649
"12/30/2024 03:00:00","EST","HUD VL",61758,827.3241
"12/30/2024 03:00:00","EST","LONGIL",61762,1568.3282
"12/30/2024 03:00:00","EST","MHK VL",61756,723.3136
"12/30/2024 03:00:00","EST","MILLWD",61759,206.1397
"12/30/2024 03:00:00","EST","N.Y.C.",61761,4190.5812
"12/30/2024 03:00:00","EST","NORTH",61755,540.2195
"12/30/2024 03:00:00","EST","WEST",61752,1456.0746
"12/30/2024 04:00:00","EST","CAPITL",61757,1090.304
"12/30/2024 04:00:00","EST","CENTRL",61754,1393.9723
"12/30/2024 04:00:00","EST","DUNWOD",61760,506.4972
