"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/23/2024 00:00:00","EDT","CAPITL",61757,1507.3333
"07/23/2024 00:00:00","EDT","CENTRL",61754,1772.4851
"07/23/2024 00:00:00","EDT","DUNWOD",61760,746.9699
"07/23/2024 00:00:00","EDT","GENESE",61753,1184.1414
"07/23/2024 00:00:00","EDT","HUD VL",61758,1187.4029
"07/23/2024 00:00:00","EDT","LONGIL",61762,2782.4257
"07/23/2024 00:00:00","EDT","MHK VL",61756,843.5679
"07/23/2024 00:00:00","EDT","MILLWD",61759,349.5558
"07/23/2024 00:00:00","EDT","N.Y.C.",61761,6696.2502
"07/23/2024 00:00:00","EDT","NORTH",61755,641.7958
"07/23/2024 00:00:00","EDT","WEST",61752,1913.0363
"07/23/2024 01:00:00","EDT","CAPITL",61757,1452.7275
"07/23/2024 01:00:00","EDT","CENTRL",61754,1710.2327
"07/23/2024 01:00:00","EDT","DUNWOD",61760,702.6147
"07/23/2024 01:00:00","EDT","GENESE",61753,1127.6177
"07/23/2024 01:00:00","EDT","HUD VL",61758,1127.463
"07/23/2024 01:00:00","EDT","LONGIL",61762,2619.0832
"07/23/2024 01:00:00","EDT","MHK VL",61756,808.1784
"07/23/2024 01:00:00","EDT","MILLWD",61759,323.3906
"07/23/2024 01:00:00","EDT","N.Y.C.",61761,6392.0387
"07/23/2024 01:00:00","EDT","NORTH",61755,636.2593
"07/23/2024 01:00:00","EDT","WEST",61752,1829.8228
"07/23/2024 02:00:00","EDT","CAPITL",61757,1424.1315
"07/23/2024 02:00:00","EDT","CENTRL",61754,1652.5478
"07/23/2024 02:00:00","EDT","DUNWOD",61760,667.1188
"07/23/2024 02:00:00","EDT","GENESE",61753,1094.2523
"07/23/2024 02:00:00","EDT","HUD VL",61758,1082.2599
"07/23/2024 02:00:00","EDT","LONGIL",61762,2492.3409
"07/23/2024 02:00:00","EDT","MHK VL",61756,782.0281
"07/23/2024 02:00:00","EDT","MILLWD",61759,305.0133
"07/23/2024 02:00:00","EDT","N.Y.C.",61761,6179.0026
"07/23/2024 02:00:00","EDT","NORTH",61755,633.3228
"07/23/2024 02:00:00","EDT","WEST",61752,1762.7273
"07/23/2024 03:00:00","EDT","CAPITL",61757,1402.1641
"07/23/2024 03:00:00","EDT","CENTRL",61754,1634.4826
"07/23/2024 03:00:00","EDT","DUNWOD",61760,647.4995
"07/23/2024 03:00:00","EDT","GENESE",61753,1073.7491
"07/23/2024 03:00:00","EDT","HUD VL",61758,1052.7659
"07/23/2024 03:00:00","EDT","LONGIL",61762,2409.3528
"07/23/2024 03:00:00","EDT","MHK VL",61756,766.9755
"07/23/2024 03:00:00","EDT","MILLWD",61759,292.6021
"07/23/2024 03:00:00","EDT","N.Y.C.",61761,6036.7278
"07/23/2024 03:00:00","EDT","NORTH",61755,631.7499
"07/23/2024 03:00:00","EDT","WEST",61752,1730.9446
"07/23/2024 04:00:00","EDT","CAPITL",61757,1394.6571
"07/23/2024 04:00:00","EDT","CENTRL",61754,1609.9085
"07/23/2024 04:00:00","EDT","DUNWOD",61760,643.2713
"07/23/2024 04:00:00","EDT","GENESE",61753,1071.4521
"07/23/2024 04:00:00","EDT","HUD VL",61758,1038.3377
"07/23/2024 04:00:00","EDT","LONGIL",61762,2399.408
"07/23/2024 04:00:00","EDT","MHK VL",61756,781.574
"07/23/2024 04:00:00","EDT","MILLWD",61759,291.8735
"07/23/2024 04:00:00","EDT","N.Y.C.",61761,6039.8013
"07/23/2024 04:00:00","EDT","NORTH",61755,638.96
"07/23/2024 04:00:00","EDT","WEST",61752,1726.483
"07/23/2024 05:00:00","EDT","CAPITL",61757,1445.441
"07/23/2024 05:00:00","EDT","CENTRL",61754,1666.6385
"07/23/2024 05:00:00","EDT","DUNWOD",61760,667.2503
"07/23/2024 05:00:00","EDT","GENESE",61753,1095.1369
"07/23/2024 05:00:00","EDT","HUD VL",61758,1059.3839
"07/23/2024 05:00:00","EDT","LONGIL",61762,2465.8178
"07/23/2024 05:00:00","EDT","MHK VL",61756,818.8485
"07/23/2024 05:00:00","EDT","MILLWD",61759,299.512
"07/23/2024 05:00:00","EDT","N.Y.C.",61761,6239.7477
"07/23/2024 05:00:00","EDT","NORTH",61755,625.635
"07/23/2024 05:00:00","EDT","WEST",61752,1763.2749
"07/23/2024 06:00:00","EDT","CAPITL",61757,1502.8066
"07/23/2024 06:00:00","EDT","CENTRL",61754,1773.3393
"07/23/2024 06:00:00","EDT","DUNWOD",61760,716.3285
"07/23/2024 06:00:00","EDT","GENESE",61753,1132.3157
"07/23/2024 06:00:00","EDT","HUD VL",61758,1108.8075
"07/23/2024 06:00:00","EDT","LONGIL",61762,2583.2589
"07/23/2024 06:00:00","EDT","MHK VL",61756,871.8689
"07/23/2024 06:00:00","EDT","MILLWD",61759,322.3447
"07/23/2024 06:00:00","EDT","N.Y.C.",61761,6664.569
"07/23/2024 06:00:00","EDT","NORTH",61755,616.1187
"07/23/2024 06:00:00","EDT","WEST",61752,1816.6258
"07/23/2024 07:00:00","EDT","CAPITL",61757,1570.8419
"07/23/2024 07:00:00","EDT","CENTRL",61754,1839.9916
"07/23/2024 07:00:00","EDT","DUNWOD",61760,771.2547
"07/23/2024 07:00:00","EDT","GENESE",61753,1178.6409
"07/23/2024 07:00:00","EDT","HUD VL",61758,1182.7157
"07/23/2024 07:00:00","EDT","LONGIL",61762,2743.5769
"07/23/2024 07:00:00","EDT","MHK VL",61756,907.2376
"07/23/2024 07:00:00","EDT","MILLWD",61759,349.2086
"07/23/2024 07:00:00","EDT","N.Y.C.",61761,7098.2149
"07/23/2024 07:00:00","EDT","NORTH",61755,629.0963
"07/23/2024 07:00:00","EDT","WEST",61752,1908.6721
"07/23/2024 08:00:00","EDT","CAPITL",61757,1588.0233
"07/23/2024 08:00:00","EDT","CENTRL",61754,1874.3574
"07/23/2024 08:00:00","EDT","DUNWOD",61760,795.4444
"07/23/2024 08:00:00","EDT","GENESE",61753,1182.0485
"07/23/2024 08:00:00","EDT","HUD VL",61758,1241.4388
"07/23/2024 08:00:00","EDT","LONGIL",61762,2889.9627
"07/23/2024 08:00:00","EDT","MHK VL",61756,927.0809
"07/23/2024 08:00:00","EDT","MILLWD",61759,359.9572
"07/23/2024 08:00:00","EDT","N.Y.C.",61761,7433.2914
"07/23/2024 08:00:00","EDT","NORTH",61755,624.6984
"07/23/2024 08:00:00","EDT","WEST",61752,1991.0894
"07/23/2024 09:00:00","EDT","CAPITL",61757,1597.4289
"07/23/2024 09:00:00","EDT","CENTRL",61754,1830.6474
