"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"06/12/2024 00:00:00","EDT","CAPITL",61757,1103.9991
"06/12/2024 00:00:00","EDT","CENTRL",61754,1377.21
"06/12/2024 00:00:00","EDT","DUNWOD",61760,570.0357
"06/12/2024 00:00:00","EDT","GENESE",61753,880.5885
"06/12/2024 00:00:00","EDT","HUD VL",61758,889.5852
"06/12/2024 00:00:00","EDT","LONGIL",61762,2044.4233
"06/12/2024 00:00:00","EDT","MHK VL",61756,644.647
"06/12/2024 00:00:00","EDT","MILLWD",61759,252.0014
"06/12/2024 00:00:00","EDT","N.Y.C.",61761,5004.1548
"06/12/2024 00:00:00","EDT","NORTH",61755,601.8298
"06/12/2024 00:00:00","EDT","WEST",61752,1533.3476
"06/12/2024 01:00:00","EDT","CAPITL",61757,1079.4061
"06/12/2024 01:00:00","EDT","CENTRL",61754,1343.5165
"06/12/2024 01:00:00","EDT","DUNWOD",61760,539.4819
"06/12/2024 01:00:00","EDT","GENESE",61753,853.8589
"06/12/2024 01:00:00","EDT","HUD VL",61758,849.9574
"06/12/2024 01:00:00","EDT","LONGIL",61762,1925.9541
"06/12/2024 01:00:00","EDT","MHK VL",61756,621.684
"06/12/2024 01:00:00","EDT","MILLWD",61759,240.5599
"06/12/2024 01:00:00","EDT","N.Y.C.",61761,4778.3517
"06/12/2024 01:00:00","EDT","NORTH",61755,597.6246
"06/12/2024 01:00:00","EDT","WEST",61752,1493.6041
"06/12/2024 02:00:00","EDT","CAPITL",61757,1072.9692
"06/12/2024 02:00:00","EDT","CENTRL",61754,1313.2675
"06/12/2024 02:00:00","EDT","DUNWOD",61760,518.0091
"06/12/2024 02:00:00","EDT","GENESE",61753,837.0426
"06/12/2024 02:00:00","EDT","HUD VL",61758,818.0908
"06/12/2024 02:00:00","EDT","LONGIL",61762,1840.3686
"06/12/2024 02:00:00","EDT","MHK VL",61756,613.4263
"06/12/2024 02:00:00","EDT","MILLWD",61759,230.4707
"06/12/2024 02:00:00","EDT","N.Y.C.",61761,4612.9558
"06/12/2024 02:00:00","EDT","NORTH",61755,590.91
"06/12/2024 02:00:00","EDT","WEST",61752,1470.649
"06/12/2024 03:00:00","EDT","CAPITL",61757,1072.4942
"06/12/2024 03:00:00","EDT","CENTRL",61754,1300.3987
"06/12/2024 03:00:00","EDT","DUNWOD",61760,502.2834
"06/12/2024 03:00:00","EDT","GENESE",61753,828.7495
"06/12/2024 03:00:00","EDT","HUD VL",61758,803.8118
"06/12/2024 03:00:00","EDT","LONGIL",61762,1793.5965
"06/12/2024 03:00:00","EDT","MHK VL",61756,611.0533
"06/12/2024 03:00:00","EDT","MILLWD",61759,225.3405
"06/12/2024 03:00:00","EDT","N.Y.C.",61761,4519.4401
"06/12/2024 03:00:00","EDT","NORTH",61755,592.006
"06/12/2024 03:00:00","EDT","WEST",61752,1455.0522
"06/12/2024 04:00:00","EDT","CAPITL",61757,1087.0184
"06/12/2024 04:00:00","EDT","CENTRL",61754,1296.8455
"06/12/2024 04:00:00","EDT","DUNWOD",61760,500.6881
"06/12/2024 04:00:00","EDT","GENESE",61753,843.6321
"06/12/2024 04:00:00","EDT","HUD VL",61758,804.0393
"06/12/2024 04:00:00","EDT","LONGIL",61762,1800.45
"06/12/2024 04:00:00","EDT","MHK VL",61756,626.0235
"06/12/2024 04:00:00","EDT","MILLWD",61759,225.4665
"06/12/2024 04:00:00","EDT","N.Y.C.",61761,4474.6335
"06/12/2024 04:00:00","EDT","NORTH",61755,592.7004
"06/12/2024 04:00:00","EDT","WEST",61752,1472.7421
"06/12/2024 05:00:00","EDT","CAPITL",61757,1125.3122
"06/12/2024 05:00:00","EDT","CENTRL",61754,1353.0735
"06/12/2024 05:00:00","EDT","DUNWOD",61760,514.3265
"06/12/2024 05:00:00","EDT","GENESE",61753,873.2858
"06/12/2024 05:00:00","EDT","HUD VL",61758,826.4387
"06/12/2024 05:00:00","EDT","LONGIL",61762,1848.4187
"06/12/2024 05:00:00","EDT","MHK VL",61756,667.4355
"06/12/2024 05:00:00","EDT","MILLWD",61759,235.2656
"06/12/2024 05:00:00","EDT","N.Y.C.",61761,4606.2056
"06/12/2024 05:00:00","EDT","NORTH",61755,610.7978
"06/12/2024 05:00:00","EDT","WEST",61752,1511.4584
"06/12/2024 06:00:00","EDT","CAPITL",61757,1195.6961
"06/12/2024 06:00:00","EDT","CENTRL",61754,1473.1816
"06/12/2024 06:00:00","EDT","DUNWOD",61760,546.9938
"06/12/2024 06:00:00","EDT","GENESE",61753,914.803
"06/12/2024 06:00:00","EDT","HUD VL",61758,874.4871
"06/12/2024 06:00:00","EDT","LONGIL",61762,1962.5607
"06/12/2024 06:00:00","EDT","MHK VL",61756,730.1318
"06/12/2024 06:00:00","EDT","MILLWD",61759,253.7927
"06/12/2024 06:00:00","EDT","N.Y.C.",61761,5101.3292
"06/12/2024 06:00:00","EDT","NORTH",61755,627.1606
"06/12/2024 06:00:00","EDT","WEST",61752,1592.3975
"06/12/2024 07:00:00","EDT","CAPITL",61757,1230.2262
"06/12/2024 07:00:00","EDT","CENTRL",61754,1557.1663
"06/12/2024 07:00:00","EDT","DUNWOD",61760,604.9323
"06/12/2024 07:00:00","EDT","GENESE",61753,943.2367
"06/12/2024 07:00:00","EDT","HUD VL",61758,889.2568
"06/12/2024 07:00:00","EDT","LONGIL",61762,2083.3674
"06/12/2024 07:00:00","EDT","MHK VL",61756,762.5355
"06/12/2024 07:00:00","EDT","MILLWD",61759,273.2657
"06/12/2024 07:00:00","EDT","N.Y.C.",61761,5619.6559
"06/12/2024 07:00:00","EDT","NORTH",61755,631.2169
"06/12/2024 07:00:00","EDT","WEST",61752,1658.3824
"06/12/2024 08:00:00","EDT","CAPITL",61757,1183.1867
"06/12/2024 08:00:00","EDT","CENTRL",61754,1550.3626
"06/12/2024 08:00:00","EDT","DUNWOD",61760,631.5599
"06/12/2024 08:00:00","EDT","GENESE",61753,910.4168
"06/12/2024 08:00:00","EDT","HUD VL",61758,851.1579
"06/12/2024 08:00:00","EDT","LONGIL",61762,2146.2541
"06/12/2024 08:00:00","EDT","MHK VL",61756,761.9991
"06/12/2024 08:00:00","EDT","MILLWD",61759,280.1762
"06/12/2024 08:00:00","EDT","N.Y.C.",61761,5986.9119
"06/12/2024 08:00:00","EDT","NORTH",61755,620.6858
"06/12/2024 08:00:00","EDT","WEST",61752,1665.1214
"06/12/2024 09:00:00","EDT","CAPITL",61757,1163.0659
"06/12/2024 09:00:00","EDT","CENTRL",61754,1503.4485
"06/12/2024 09:00:00","EDT","DUNWOD",61760,649.3544
"06/12/2024 09:00:00","EDT","GENESE",61753,871.7249
"06/12/2024 09:00:00","EDT","HUD VL",61758,829.587
"06/12/2024 09:00:00","EDT","LONGIL",61762,2178.0659
"06/12/2024 09:00:00","EDT","MHK VL",61756,754.1818
"06/12/2024 09:00:00","EDT","MILLWD",61759,289.1595
"06/12/2024 09:00:00","EDT","N.Y.C.",61761,6224.4423
"06/12/2024 09:00:00","EDT","NORTH",61755,599.1634
"06/12/2024 09:00:00","EDT","WEST",61752,1622.9203
"06/12/2024 10:00:00","EDT","CAPITL",61757,1153.3851
"06/12/2024 10:00:00","EDT","CENTRL",61754,1462.1267
"06/12/2024 10:00:00","EDT","DUNWOD",61760,674.354
"06/12/2024 10:00:00","EDT","GENESE",61753,868.4746
"06/12/2024 10:00:00","EDT","HUD VL",61758,940.1406
"06/12/2024 10:00:00","EDT","LONGIL",61762,2249.4635
"06/12/2024 10:00:00","EDT","MHK VL",61756,733.5399
"06/12/2024 10:00:00","EDT","MILLWD",61759,308.7008
"06/12/2024 10:00:00","EDT","N.Y.C.",61761,6383.4973
"06/12/2024 10:00:00","EDT","NORTH",61755,610.9578
"06/12/2024 10:00:00","EDT","WEST",61752,1623.5527
"06/12/2024 11:00:00","EDT","CAPITL",61757,1208.0825
"06/12/2024 11:00:00","EDT","CENTRL",61754,1468.4898
"06/12/2024 11:00:00","EDT","DUNWOD",61760,704.5806
"06/12/2024 11:00:00","EDT","GENESE",61753,882.8338
"06/12/2024 11:00:00","EDT","HUD VL",61758,983.9981
"06/12/2024 11:00:00","EDT","LONGIL",61762,2406.3095
"06/12/2024 11:00:00","EDT","MHK VL",61756,713.0951
"06/12/2024 11:00:00","EDT","MILLWD",61759,306.7715
"06/12/2024 11:00:00","EDT","N.Y.C.",61761,6435.7602
"06/12/2024 11:00:00","EDT","NORTH",61755,623.1267
"06/12/2024 11:00:00","EDT","WEST",61752,1648.7539
"06/12/2024 12:00:00","EDT","CAPITL",61757,1197.9313
"06/12/2024 12:00:00","EDT","CENTRL",61754,1430.3159
"06/12/2024 12:00:00","EDT","DUNWOD",61760,696.0097
"06/12/2024 12:00:00","EDT","GENESE",61753,913.5678
"06/12/2024 12:00:00","EDT","HUD VL",61758,920.6581
"06/12/2024 12:00:00","EDT","LONGIL",61762,2500.2678
"06/12/2024 12:00:00","EDT","MHK VL",61756,695.1461
"06/12/2024 12:00:00","EDT","MILLWD",61759,303.5303
"06/12/2024 12:00:00","EDT","N.Y.C.",61761,6446.2337
"06/12/2024 12:00:00","EDT","NORTH",61755,621.7044
"06/12/2024 12:00:00","EDT","WEST",61752,1655.7752
"06/12/2024 13:00:00","EDT","CAPITL",61757,1125.8174
"06/12/2024 13:00:00","EDT","CENTRL",61754,1361.4496
"06/12/2024 13:00:00","EDT","DUNWOD",61760,706.0197
"06/12/2024 13:00:00","EDT","GENESE",61753,917.6819
"06/12/2024 13:00:00","EDT","HUD VL",61758,922.9251
"06/12/2024 13:00:00","EDT","LONGIL",61762,2608.3521
"06/12/2024 13:00:00","EDT","MHK VL",61756,681.1205
"06/12/2024 13:00:00","EDT","MILLWD",61759,307.9874
"06/12/2024 13:00:00","EDT","N.Y.C.",61761,6521.4967
"06/12/2024 13:00:00","EDT","NORTH",61755,603.6067
"06/12/2024 13:00:00","EDT","WEST",61752,1674.1074
"06/12/2024 14:00:00","EDT","CAPITL",61757,1150.5052
"06/12/2024 14:00:00","EDT","CENTRL",61754,1347.1697
"06/12/2024 14:00:00","EDT","DUNWOD",61760,730.4765
"06/12/2024 14:00:00","EDT","GENESE",61753,916.21
"06/12/2024 14:00:00","EDT","HUD VL",61758,962.2797
"06/12/2024 14:00:00","EDT","LONGIL",61762,2708.6537
"06/12/2024 14:00:00","EDT","MHK VL",61756,656.7128
"06/12/2024 14:00:00","EDT","MILLWD",61759,311.6519
"06/12/2024 14:00:00","EDT","N.Y.C.",61761,6597.1943
"06/12/2024 14:00:00","EDT","NORTH",61755,601.9541
"06/12/2024 14:00:00","EDT","WEST",61752,1681.1975
"06/12/2024 15:00:00","EDT","CAPITL",61757,1185.8795
"06/12/2024 15:00:00","EDT","CENTRL",61754,1331.2973
"06/12/2024 15:00:00","EDT","DUNWOD",61760,753.85
"06/12/2024 15:00:00","EDT","GENESE",61753,917.2651
"06/12/2024 15:00:00","EDT","HUD VL",61758,980.0114
"06/12/2024 15:00:00","EDT","LONGIL",61762,2838.2245
"06/12/2024 15:00:00","EDT","MHK VL",61756,652.6001
"06/12/2024 15:00:00","EDT","MILLWD",61759,328.8992
"06/12/2024 15:00:00","EDT","N.Y.C.",61761,6652.6316
"06/12/2024 15:00:00","EDT","NORTH",61755,603.7903
"06/12/2024 15:00:00","EDT","WEST",61752,1703.849
"06/12/2024 16:00:00","EDT","CAPITL",61757,1180.2057
"06/12/2024 16:00:00","EDT","CENTRL",61754,1381.4473
"06/12/2024 16:00:00","EDT","DUNWOD",61760,777.8582
"06/12/2024 16:00:00","EDT","GENESE",61753,933.7125
"06/12/2024 16:00:00","EDT","HUD VL",61758,1055.7475
"06/12/2024 16:00:00","EDT","LONGIL",61762,2888.2033
"06/12/2024 16:00:00","EDT","MHK VL",61756,652.9284
"06/12/2024 16:00:00","EDT","MILLWD",61759,342.3993
"06/12/2024 16:00:00","EDT","N.Y.C.",61761,6711.8787
"06/12/2024 16:00:00","EDT","NORTH",61755,608.679
"06/12/2024 16:00:00","EDT","WEST",61752,1741.2824
"06/12/2024 17:00:00","EDT","CAPITL",61757,1298.7934
"06/12/2024 17:00:00","EDT","CENTRL",61754,1448.4978
"06/12/2024 17:00:00","EDT","DUNWOD",61760,789.0811
"06/12/2024 17:00:00","EDT","GENESE",61753,980.2346
"06/12/2024 17:00:00","EDT","HUD VL",61758,1134.2159
"06/12/2024 17:00:00","EDT","LONGIL",61762,2938.8168
"06/12/2024 17:00:00","EDT","MHK VL",61756,681.8335
"06/12/2024 17:00:00","EDT","MILLWD",61759,353.781
"06/12/2024 17:00:00","EDT","N.Y.C.",61761,6680.5864
"06/12/2024 17:00:00","EDT","NORTH",61755,641.7587
"06/12/2024 17:00:00","EDT","WEST",61752,1797.7702
"06/12/2024 18:00:00","EDT","CAPITL",61757,1377.8208
"06/12/2024 18:00:00","EDT","CENTRL",61754,1576.6438
"06/12/2024 18:00:00","EDT","DUNWOD",61760,784.466
"06/12/2024 18:00:00","EDT","GENESE",61753,1055.4358
"06/12/2024 18:00:00","EDT","HUD VL",61758,1187.9018
"06/12/2024 18:00:00","EDT","LONGIL",61762,2900.1542
"06/12/2024 18:00:00","EDT","MHK VL",61756,713.5486
"06/12/2024 18:00:00","EDT","MILLWD",61759,356.0486
"06/12/2024 18:00:00","EDT","N.Y.C.",61761,6438.0396
"06/12/2024 18:00:00","EDT","NORTH",61755,643.1941
"06/12/2024 18:00:00","EDT","WEST",61752,1848.2856
"06/12/2024 19:00:00","EDT","CAPITL",61757,1419.6963
"06/12/2024 19:00:00","EDT","CENTRL",61754,1701.9653
"06/12/2024 19:00:00","EDT","DUNWOD",61760,759.2519
