"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/11/2024 00:00:00","EDT","CAPITL",61757,1814.9061
"07/11/2024 00:00:00","EDT","CENTRL",61754,1993.2787
"07/11/2024 00:00:00","EDT","DUNWOD",61760,898.1478
"07/11/2024 00:00:00","EDT","GENESE",61753,1173.5
"07/11/2024 00:00:00","EDT","HUD VL",61758,1506.386
"07/11/2024 00:00:00","EDT","LONGIL",61762,3070.9567
"07/11/2024 00:00:00","EDT","MHK VL",61756,956.2546
"07/11/2024 00:00:00","EDT","MILLWD",61759,411.0875
"07/11/2024 00:00:00","EDT","N.Y.C.",61761,7399.85
"07/11/2024 00:00:00","EDT","NORTH",61755,615.1337
"07/11/2024 00:00:00","EDT","WEST",61752,1860.1137
"07/11/2024 01:00:00","EDT","CAPITL",61757,1738.3646
"07/11/2024 01:00:00","EDT","CENTRL",61754,1906.0601
"07/11/2024 01:00:00","EDT","DUNWOD",61760,857.1622
"07/11/2024 01:00:00","EDT","GENESE",61753,1124.7559
"07/11/2024 01:00:00","EDT","HUD VL",61758,1431.6021
"07/11/2024 01:00:00","EDT","LONGIL",61762,2904.6288
"07/11/2024 01:00:00","EDT","MHK VL",61756,917.9694
"07/11/2024 01:00:00","EDT","MILLWD",61759,393.396
"07/11/2024 01:00:00","EDT","N.Y.C.",61761,7126.1517
"07/11/2024 01:00:00","EDT","NORTH",61755,633.8967
"07/11/2024 01:00:00","EDT","WEST",61752,1793.6035
"07/11/2024 02:00:00","EDT","CAPITL",61757,1683.1775
"07/11/2024 02:00:00","EDT","CENTRL",61754,1841.0659
"07/11/2024 02:00:00","EDT","DUNWOD",61760,820.5305
"07/11/2024 02:00:00","EDT","GENESE",61753,1090.1645
"07/11/2024 02:00:00","EDT","HUD VL",61758,1355.3938
"07/11/2024 02:00:00","EDT","LONGIL",61762,2795.178
"07/11/2024 02:00:00","EDT","MHK VL",61756,877.7333
"07/11/2024 02:00:00","EDT","MILLWD",61759,377.7479
"07/11/2024 02:00:00","EDT","N.Y.C.",61761,6930.0054
"07/11/2024 02:00:00","EDT","NORTH",61755,634.3458
"07/11/2024 02:00:00","EDT","WEST",61752,1744.7016
"07/11/2024 03:00:00","EDT","CAPITL",61757,1645.1314
"07/11/2024 03:00:00","EDT","CENTRL",61754,1781.6054
"07/11/2024 03:00:00","EDT","DUNWOD",61760,794.0726
"07/11/2024 03:00:00","EDT","GENESE",61753,1071.325
"07/11/2024 03:00:00","EDT","HUD VL",61758,1306.9752
"07/11/2024 03:00:00","EDT","LONGIL",61762,2719.6729
"07/11/2024 03:00:00","EDT","MHK VL",61756,866.5175
"07/11/2024 03:00:00","EDT","MILLWD",61759,363.8042
"07/11/2024 03:00:00","EDT","N.Y.C.",61761,6828.484
"07/11/2024 03:00:00","EDT","NORTH",61755,628.0602
"07/11/2024 03:00:00","EDT","WEST",61752,1717.3754
"07/11/2024 04:00:00","EDT","CAPITL",61757,1637.7986
"07/11/2024 04:00:00","EDT","CENTRL",61754,1743.1387
"07/11/2024 04:00:00","EDT","DUNWOD",61760,785.2464
"07/11/2024 04:00:00","EDT","GENESE",61753,1076.2838
"07/11/2024 04:00:00","EDT","HUD VL",61758,1281.6387
"07/11/2024 04:00:00","EDT","LONGIL",61762,2691.6231
"07/11/2024 04:00:00","EDT","MHK VL",61756,865.1769
"07/11/2024 04:00:00","EDT","MILLWD",61759,355.6573
"07/11/2024 04:00:00","EDT","N.Y.C.",61761,6825.8862
"07/11/2024 04:00:00","EDT","NORTH",61755,632.0724
"07/11/2024 04:00:00","EDT","WEST",61752,1717.6573
"07/11/2024 05:00:00","EDT","CAPITL",61757,1676.8496
"07/11/2024 05:00:00","EDT","CENTRL",61754,1771.4694
"07/11/2024 05:00:00","EDT","DUNWOD",61760,804.2147
"07/11/2024 05:00:00","EDT","GENESE",61753,1102.4265
"07/11/2024 05:00:00","EDT","HUD VL",61758,1281.6519
"07/11/2024 05:00:00","EDT","LONGIL",61762,2734.6067
"07/11/2024 05:00:00","EDT","MHK VL",61756,900.4863
"07/11/2024 05:00:00","EDT","MILLWD",61759,362.7708
"07/11/2024 05:00:00","EDT","N.Y.C.",61761,6976.9125
"07/11/2024 05:00:00","EDT","NORTH",61755,634.25
"07/11/2024 05:00:00","EDT","WEST",61752,1757.8929
"07/11/2024 06:00:00","EDT","CAPITL",61757,1740.3488
"07/11/2024 06:00:00","EDT","CENTRL",61754,1861.2349
"07/11/2024 06:00:00","EDT","DUNWOD",61760,852.3761
"07/11/2024 06:00:00","EDT","GENESE",61753,1157.0914
"07/11/2024 06:00:00","EDT","HUD VL",61758,1312.535
"07/11/2024 06:00:00","EDT","LONGIL",61762,2836.6399
"07/11/2024 06:00:00","EDT","MHK VL",61756,945.4198
"07/11/2024 06:00:00","EDT","MILLWD",61759,376.2125
"07/11/2024 06:00:00","EDT","N.Y.C.",61761,7404.9306
"07/11/2024 06:00:00","EDT","NORTH",61755,656.3076
"07/11/2024 06:00:00","EDT","WEST",61752,1816.0493
"07/11/2024 07:00:00","EDT","CAPITL",61757,1822.0992
"07/11/2024 07:00:00","EDT","CENTRL",61754,1947.0989
"07/11/2024 07:00:00","EDT","DUNWOD",61760,903.0452
"07/11/2024 07:00:00","EDT","GENESE",61753,1221.4039
"07/11/2024 07:00:00","EDT","HUD VL",61758,1356.9844
"07/11/2024 07:00:00","EDT","LONGIL",61762,2978.1118
"07/11/2024 07:00:00","EDT","MHK VL",61756,994.3831
"07/11/2024 07:00:00","EDT","MILLWD",61759,396.3222
"07/11/2024 07:00:00","EDT","N.Y.C.",61761,7874.1412
"07/11/2024 07:00:00","EDT","NORTH",61755,671.0151
"07/11/2024 07:00:00","EDT","WEST",61752,1904.6206
"07/11/2024 08:00:00","EDT","CAPITL",61757,1846.2411
"07/11/2024 08:00:00","EDT","CENTRL",61754,1985.4521
"07/11/2024 08:00:00","EDT","DUNWOD",61760,935.2531
"07/11/2024 08:00:00","EDT","GENESE",61753,1269.1464
"07/11/2024 08:00:00","EDT","HUD VL",61758,1386.5828
"07/11/2024 08:00:00","EDT","LONGIL",61762,3110.5794
"07/11/2024 08:00:00","EDT","MHK VL",61756,1023.6468
"07/11/2024 08:00:00","EDT","MILLWD",61759,401.938
"07/11/2024 08:00:00","EDT","N.Y.C.",61761,8185.618
"07/11/2024 08:00:00","EDT","NORTH",61755,674.0826
"07/11/2024 08:00:00","EDT","WEST",61752,1950.7303
"07/11/2024 09:00:00","EDT","CAPITL",61757,1857.1004
"07/11/2024 09:00:00","EDT","CENTRL",61754,1987.5934
"07/11/2024 09:00:00","EDT","DUNWOD",61760,951.6397
"07/11/2024 09:00:00","EDT","GENESE",61753,1299.9396
"07/11/2024 09:00:00","EDT","HUD VL",61758,1388.1445
"07/11/2024 09:00:00","EDT","LONGIL",61762,3288.5751
"07/11/2024 09:00:00","EDT","MHK VL",61756,1019.3265
"07/11/2024 09:00:00","EDT","MILLWD",61759,417.2503
"07/11/2024 09:00:00","EDT","N.Y.C.",61761,8383.7998
"07/11/2024 09:00:00","EDT","NORTH",61755,681.2574
"07/11/2024 09:00:00","EDT","WEST",61752,1992.1904
"07/11/2024 10:00:00","EDT","CAPITL",61757,1865.2595
"07/11/2024 10:00:00","EDT","CENTRL",61754,1995.9633
"07/11/2024 10:00:00","EDT","DUNWOD",61760,992.6491
"07/11/2024 10:00:00","EDT","GENESE",61753,1318.2403
"07/11/2024 10:00:00","EDT","HUD VL",61758,1456.0879
"07/11/2024 10:00:00","EDT","LONGIL",61762,3476.2829
"07/11/2024 10:00:00","EDT","MHK VL",61756,1025.3789
"07/11/2024 10:00:00","EDT","MILLWD",61759,457.3861
"07/11/2024 10:00:00","EDT","N.Y.C.",61761,8546.0904
"07/11/2024 10:00:00","EDT","NORTH",61755,664.6201
"07/11/2024 10:00:00","EDT","WEST",61752,2025.6674
"07/11/2024 11:00:00","EDT","CAPITL",61757,1823.8003
"07/11/2024 11:00:00","EDT","CENTRL",61754,2012.1906
"07/11/2024 11:00:00","EDT","DUNWOD",61760,1024.3535
"07/11/2024 11:00:00","EDT","GENESE",61753,1309.6205
"07/11/2024 11:00:00","EDT","HUD VL",61758,1541.8652
"07/11/2024 11:00:00","EDT","LONGIL",61762,3643.2404
"07/11/2024 11:00:00","EDT","MHK VL",61756,1037.6657
"07/11/2024 11:00:00","EDT","MILLWD",61759,480.6731
"07/11/2024 11:00:00","EDT","N.Y.C.",61761,8707.1338
"07/11/2024 11:00:00","EDT","NORTH",61755,658.7795
"07/11/2024 11:00:00","EDT","WEST",61752,1997.2505
"07/11/2024 12:00:00","EDT","CAPITL",61757,1841.3069
"07/11/2024 12:00:00","EDT","CENTRL",61754,2020.4781
