"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/12/2025 00:00:00","EDT","CAPITL",61757,1021.0025
"05/12/2025 00:00:00","EDT","CENTRL",61754,1334.5897
"05/12/2025 00:00:00","EDT","DUNWOD",61760,491.9187
"05/12/2025 00:00:00","EDT","GENESE",61753,849.701
"05/12/2025 00:00:00","EDT","HUD VL",61758,788.7929
"05/12/2025 00:00:00","EDT","LONGIL",61762,1666.9224
"05/12/2025 00:00:00","EDT","MHK VL",61756,621.0072
"05/12/2025 00:00:00","EDT","MILLWD",61759,200.2265
"05/12/2025 00:00:00","EDT","N.Y.C.",61761,4402.4823
"05/12/2025 00:00:00","EDT","NORTH",61755,551.7547
"05/12/2025 00:00:00","EDT","WEST",61752,1499.8575
"05/12/2025 01:00:00","EDT","CAPITL",61757,998.0336
"05/12/2025 01:00:00","EDT","CENTRL",61754,1330.6217
"05/12/2025 01:00:00","EDT","DUNWOD",61760,474.7063
"05/12/2025 01:00:00","EDT","GENESE",61753,822.9458
"05/12/2025 01:00:00","EDT","HUD VL",61758,753.8006
"05/12/2025 01:00:00","EDT","LONGIL",61762,1568.604
"05/12/2025 01:00:00","EDT","MHK VL",61756,607.8636
"05/12/2025 01:00:00","EDT","MILLWD",61759,193.8419
"05/12/2025 01:00:00","EDT","N.Y.C.",61761,4196.0043
"05/12/2025 01:00:00","EDT","NORTH",61755,565.8465
"05/12/2025 01:00:00","EDT","WEST",61752,1476.427
"05/12/2025 02:00:00","EDT","CAPITL",61757,987.1875
"05/12/2025 02:00:00","EDT","CENTRL",61754,1288.1684
"05/12/2025 02:00:00","EDT","DUNWOD",61760,451.1982
"05/12/2025 02:00:00","EDT","GENESE",61753,803.6182
"05/12/2025 02:00:00","EDT","HUD VL",61758,735.9727
"05/12/2025 02:00:00","EDT","LONGIL",61762,1516.0958
"05/12/2025 02:00:00","EDT","MHK VL",61756,599.0171
"05/12/2025 02:00:00","EDT","MILLWD",61759,189.7761
"05/12/2025 02:00:00","EDT","N.Y.C.",61761,4055.2897
"05/12/2025 02:00:00","EDT","NORTH",61755,567.9086
"05/12/2025 02:00:00","EDT","WEST",61752,1464.0088
"05/12/2025 03:00:00","EDT","CAPITL",61757,993.0695
"05/12/2025 03:00:00","EDT","CENTRL",61754,1307.3139
"05/12/2025 03:00:00","EDT","DUNWOD",61760,442.5727
"05/12/2025 03:00:00","EDT","GENESE",61753,805.092
"05/12/2025 03:00:00","EDT","HUD VL",61758,733.6088
"05/12/2025 03:00:00","EDT","LONGIL",61762,1490.3618
"05/12/2025 03:00:00","EDT","MHK VL",61756,608.5302
"05/12/2025 03:00:00","EDT","MILLWD",61759,186.1278
"05/12/2025 03:00:00","EDT","N.Y.C.",61761,3968.3678
"05/12/2025 03:00:00","EDT","NORTH",61755,559.7055
"05/12/2025 03:00:00","EDT","WEST",61752,1465.8768
"05/12/2025 04:00:00","EDT","CAPITL",61757,1016.4427
"05/12/2025 04:00:00","EDT","CENTRL",61754,1336.1679
"05/12/2025 04:00:00","EDT","DUNWOD",61760,443.6717
"05/12/2025 04:00:00","EDT","GENESE",61753,831.203
"05/12/2025 04:00:00","EDT","HUD VL",61758,744.3329
"05/12/2025 04:00:00","EDT","LONGIL",61762,1613.0896
"05/12/2025 04:00:00","EDT","MHK VL",61756,632.1361
"05/12/2025 04:00:00","EDT","MILLWD",61759,189.8757
"05/12/2025 04:00:00","EDT","N.Y.C.",61761,3980.0657
"05/12/2025 04:00:00","EDT","NORTH",61755,541.674
"05/12/2025 04:00:00","EDT","WEST",61752,1492.9161
"05/12/2025 05:00:00","EDT","CAPITL",61757,1080.8533
"05/12/2025 05:00:00","EDT","CENTRL",61754,1402.32
"05/12/2025 05:00:00","EDT","DUNWOD",61760,463.955
"05/12/2025 05:00:00","EDT","GENESE",61753,884.6073
"05/12/2025 05:00:00","EDT","HUD VL",61758,783.5544
"05/12/2025 05:00:00","EDT","LONGIL",61762,1668.549
"05/12/2025 05:00:00","EDT","MHK VL",61756,689.6667
"05/12/2025 05:00:00","EDT","MILLWD",61759,205.5901
"05/12/2025 05:00:00","EDT","N.Y.C.",61761,4153.2309
"05/12/2025 05:00:00","EDT","NORTH",61755,549.0551
"05/12/2025 05:00:00","EDT","WEST",61752,1559.7474
"05/12/2025 06:00:00","EDT","CAPITL",61757,1149.1389
"05/12/2025 06:00:00","EDT","CENTRL",61754,1523.2218
"05/12/2025 06:00:00","EDT","DUNWOD",61760,506.7372
"05/12/2025 06:00:00","EDT","GENESE",61753,945.2673
"05/12/2025 06:00:00","EDT","HUD VL",61758,834.695
