"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/15/2024 00:00:00","EDT","CAPITL",61757,1026.7018
"05/15/2024 00:00:00","EDT","CENTRL",61754,1369.2639
"05/15/2024 00:00:00","EDT","DUNWOD",61760,506.6989
"05/15/2024 00:00:00","EDT","GENESE",61753,870.7871
"05/15/2024 00:00:00","EDT","HUD VL",61758,841.8634
"05/15/2024 00:00:00","EDT","LONGIL",61762,1681.9655
"05/15/2024 00:00:00","EDT","MHK VL",61756,612.4468
"05/15/2024 00:00:00","EDT","MILLWD",61759,200.3189
"05/15/2024 00:00:00","EDT","N.Y.C.",61761,4312.4698
"05/15/2024 00:00:00","EDT","NORTH",61755,573.014
"05/15/2024 00:00:00","EDT","WEST",61752,1510.1638
"05/15/2024 01:00:00","EDT","CAPITL",61757,997.3354
"05/15/2024 01:00:00","EDT","CENTRL",61754,1339.7503
"05/15/2024 01:00:00","EDT","DUNWOD",61760,484.6155
"05/15/2024 01:00:00","EDT","GENESE",61753,842.68
"05/15/2024 01:00:00","EDT","HUD VL",61758,802.8449
"05/15/2024 01:00:00","EDT","LONGIL",61762,1598.7238
"05/15/2024 01:00:00","EDT","MHK VL",61756,595.7184
"05/15/2024 01:00:00","EDT","MILLWD",61759,190.301
"05/15/2024 01:00:00","EDT","N.Y.C.",61761,4120.5935
"05/15/2024 01:00:00","EDT","NORTH",61755,578.7269
"05/15/2024 01:00:00","EDT","WEST",61752,1469.8517
"05/15/2024 02:00:00","EDT","CAPITL",61757,987.5264
"05/15/2024 02:00:00","EDT","CENTRL",61754,1311.2925
"05/15/2024 02:00:00","EDT","DUNWOD",61760,462.3802
"05/15/2024 02:00:00","EDT","GENESE",61753,822.9375
"05/15/2024 02:00:00","EDT","HUD VL",61758,774.899
"05/15/2024 02:00:00","EDT","LONGIL",61762,1551.739
"05/15/2024 02:00:00","EDT","MHK VL",61756,587.2174
"05/15/2024 02:00:00","EDT","MILLWD",61759,185.1655
"05/15/2024 02:00:00","EDT","N.Y.C.",61761,3997.2372
"05/15/2024 02:00:00","EDT","NORTH",61755,589.5718
"05/15/2024 02:00:00","EDT","WEST",61752,1440.9215
"05/15/2024 03:00:00","EDT","CAPITL",61757,993.5987
"05/15/2024 03:00:00","EDT","CENTRL",61754,1307.1852
"05/15/2024 03:00:00","EDT","DUNWOD",61760,452.535
"05/15/2024 03:00:00","EDT","GENESE",61753,813.7505
"05/15/2024 03:00:00","EDT","HUD VL",61758,763.9195
"05/15/2024 03:00:00","EDT","LONGIL",61762,1522.5905
"05/15/2024 03:00:00","EDT","MHK VL",61756,584.3612
"05/15/2024 03:00:00","EDT","MILLWD",61759,181.0918
"05/15/2024 03:00:00","EDT","N.Y.C.",61761,3925.9575
"05/15/2024 03:00:00","EDT","NORTH",61755,564.1124
"05/15/2024 03:00:00","EDT","WEST",61752,1430.3304
"05/15/2024 04:00:00","EDT","CAPITL",61757,1019.5987
"05/15/2024 04:00:00","EDT","CENTRL",61754,1311.9097
"05/15/2024 04:00:00","EDT","DUNWOD",61760,452.717
"05/15/2024 04:00:00","EDT","GENESE",61753,826.0077
"05/15/2024 04:00:00","EDT","HUD VL",61758,768.7529
"05/15/2024 04:00:00","EDT","LONGIL",61762,1546.1193
"05/15/2024 04:00:00","EDT","MHK VL",61756,596.8308
"05/15/2024 04:00:00","EDT","MILLWD",61759,181.631
"05/15/2024 04:00:00","EDT","N.Y.C.",61761,3940.8821
"05/15/2024 04:00:00","EDT","NORTH",61755,563.0699
"05/15/2024 04:00:00","EDT","WEST",61752,1443.689
"05/15/2024 05:00:00","EDT","CAPITL",61757,1056.0466
"05/15/2024 05:00:00","EDT","CENTRL",61754,1381.8152
"05/15/2024 05:00:00","EDT","DUNWOD",61760,470.2107
"05/15/2024 05:00:00","EDT","GENESE",61753,866.5571
"05/15/2024 05:00:00","EDT","HUD VL",61758,809.1705
"05/15/2024 05:00:00","EDT","LONGIL",61762,1603.7184
"05/15/2024 05:00:00","EDT","MHK VL",61756,637.6954
"05/15/2024 05:00:00","EDT","MILLWD",61759,197.8191
"05/15/2024 05:00:00","EDT","N.Y.C.",61761,4126.8608
"05/15/2024 05:00:00","EDT","NORTH",61755,590.6292
"05/15/2024 05:00:00","EDT","WEST",61752,1497.0874
"05/15/2024 06:00:00","EDT","CAPITL",61757,1154.889
"05/15/2024 06:00:00","EDT","CENTRL",61754,1518.7436
"05/15/2024 06:00:00","EDT","DUNWOD",61760,524.3111
"05/15/2024 06:00:00","EDT","GENESE",61753,923.9423
"05/15/2024 06:00:00","EDT","HUD VL",61758,882.1786
"05/15/2024 06:00:00","EDT","LONGIL",61762,1751.1398
"05/15/2024 06:00:00","EDT","MHK VL",61756,707.7434
"05/15/2024 06:00:00","EDT","MILLWD",61759,220.6432
"05/15/2024 06:00:00","EDT","N.Y.C.",61761,4545.3973
"05/15/2024 06:00:00","EDT","NORTH",61755,621.9257
"05/15/2024 06:00:00","EDT","WEST",61752,1571.3101
"05/15/2024 07:00:00","EDT","CAPITL",61757,1236.1511
"05/15/2024 07:00:00","EDT","CENTRL",61754,1593.9594
"05/15/2024 07:00:00","EDT","DUNWOD",61760,576.7327
"05/15/2024 07:00:00","EDT","GENESE",61753,963.8433
"05/15/2024 07:00:00","EDT","HUD VL",61758,919.6453
"05/15/2024 07:00:00","EDT","LONGIL",61762,1920.3666
"05/15/2024 07:00:00","EDT","MHK VL",61756,735.8217
"05/15/2024 07:00:00","EDT","MILLWD",61759,263.5616
"05/15/2024 07:00:00","EDT","N.Y.C.",61761,5029.0216
"05/15/2024 07:00:00","EDT","NORTH",61755,631.1478
"05/15/2024 07:00:00","EDT","WEST",61752,1646.3971
"05/15/2024 08:00:00","EDT","CAPITL",61757,1249.0895
"05/15/2024 08:00:00","EDT","CENTRL",61754,1597.4272
"05/15/2024 08:00:00","EDT","DUNWOD",61760,600.4275
"05/15/2024 08:00:00","EDT","GENESE",61753,965.9118
"05/15/2024 08:00:00","EDT","HUD VL",61758,955.1296
"05/15/2024 08:00:00","EDT","LONGIL",61762,2008.1087
"05/15/2024 08:00:00","EDT","MHK VL",61756,707.1224
"05/15/2024 08:00:00","EDT","MILLWD",61759,275.6718
"05/15/2024 08:00:00","EDT","N.Y.C.",61761,5369.4862
"05/15/2024 08:00:00","EDT","NORTH",61755,631.1393
"05/15/2024 08:00:00","EDT","WEST",61752,1676.2584
"05/15/2024 09:00:00","EDT","CAPITL",61757,1230.6707
"05/15/2024 09:00:00","EDT","CENTRL",61754,1605.0876
"05/15/2024 09:00:00","EDT","DUNWOD",61760,615.2105
"05/15/2024 09:00:00","EDT","GENESE",61753,996.4017
"05/15/2024 09:00:00","EDT","HUD VL",61758,961.7483
"05/15/2024 09:00:00","EDT","LONGIL",61762,2070.8379
"05/15/2024 09:00:00","EDT","MHK VL",61756,697.4276
"05/15/2024 09:00:00","EDT","MILLWD",61759,284.4018
"05/15/2024 09:00:00","EDT","N.Y.C.",61761,5543.4086
"05/15/2024 09:00:00","EDT","NORTH",61755,634.6392
"05/15/2024 09:00:00","EDT","WEST",61752,1696.4309
"05/15/2024 10:00:00","EDT","CAPITL",61757,1240.9166
"05/15/2024 10:00:00","EDT","CENTRL",61754,1623.799
"05/15/2024 10:00:00","EDT","DUNWOD",61760,623.4838
"05/15/2024 10:00:00","EDT","GENESE",61753,998.5098
"05/15/2024 10:00:00","EDT","HUD VL",61758,960.2144
"05/15/2024 10:00:00","EDT","LONGIL",61762,2092.961
"05/15/2024 10:00:00","EDT","MHK VL",61756,691.1363
"05/15/2024 10:00:00","EDT","MILLWD",61759,288.1414
"05/15/2024 10:00:00","EDT","N.Y.C.",61761,5622.9001
"05/15/2024 10:00:00","EDT","NORTH",61755,611.7551
"05/15/2024 10:00:00","EDT","WEST",61752,1709.4476
"05/15/2024 11:00:00","EDT","CAPITL",61757,1247.4251
"05/15/2024 11:00:00","EDT","CENTRL",61754,1612.3085
"05/15/2024 11:00:00","EDT","DUNWOD",61760,632.8879
"05/15/2024 11:00:00","EDT","GENESE",61753,967.0332
"05/15/2024 11:00:00","EDT","HUD VL",61758,928.83
"05/15/2024 11:00:00","EDT","LONGIL",61762,2099.9206
"05/15/2024 11:00:00","EDT","MHK VL",61756,681.5296
"05/15/2024 11:00:00","EDT","MILLWD",61759,276.5201
"05/15/2024 11:00:00","EDT","N.Y.C.",61761,5627.882
"05/15/2024 11:00:00","EDT","NORTH",61755,599.2829
"05/15/2024 11:00:00","EDT","WEST",61752,1709.4018
"05/15/2024 12:00:00","EDT","CAPITL",61757,1242.0338
"05/15/2024 12:00:00","EDT","CENTRL",61754,1559.3726
"05/15/2024 12:00:00","EDT","DUNWOD",61760,630.3287
"05/15/2024 12:00:00","EDT","GENESE",61753,948.3463
"05/15/2024 12:00:00","EDT","HUD VL",61758,898.2651
"05/15/2024 12:00:00","EDT","LONGIL",61762,2046.5677
"05/15/2024 12:00:00","EDT","MHK VL",61756,683.8435
"05/15/2024 12:00:00","EDT","MILLWD",61759,276.6577
"05/15/2024 12:00:00","EDT","N.Y.C.",61761,5602.0596
"05/15/2024 12:00:00","EDT","NORTH",61755,585.1156
"05/15/2024 12:00:00","EDT","WEST",61752,1697.0545
"05/15/2024 13:00:00","EDT","CAPITL",61757,1235.7639
"05/15/2024 13:00:00","EDT","CENTRL",61754,1531.0649
"05/15/2024 13:00:00","EDT","DUNWOD",61760,623.7843
"05/15/2024 13:00:00","EDT","GENESE",61753,959.3545
"05/15/2024 13:00:00","EDT","HUD VL",61758,876.6499
"05/15/2024 13:00:00","EDT","LONGIL",61762,2063.146
"05/15/2024 13:00:00","EDT","MHK VL",61756,687.7116
"05/15/2024 13:00:00","EDT","MILLWD",61759,275.7206
