"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/08/2024 00:00:00","EDT","CAPITL",61757,962.9949
"05/08/2024 00:00:00","EDT","CENTRL",61754,1263.3489
"05/08/2024 00:00:00","EDT","DUNWOD",61760,513.0597
"05/08/2024 00:00:00","EDT","GENESE",61753,851.2579
"05/08/2024 00:00:00","EDT","HUD VL",61758,827.1654
"05/08/2024 00:00:00","EDT","LONGIL",61762,1705.2546
"05/08/2024 00:00:00","EDT","MHK VL",61756,600.5196
"05/08/2024 00:00:00","EDT","MILLWD",61759,211.3885
"05/08/2024 00:00:00","EDT","N.Y.C.",61761,4490.4949
"05/08/2024 00:00:00","EDT","NORTH",61755,567.4852
"05/08/2024 00:00:00","EDT","WEST",61752,1526.0691
"05/08/2024 01:00:00","EDT","CAPITL",61757,937.5299
"05/08/2024 01:00:00","EDT","CENTRL",61754,1219.692
"05/08/2024 01:00:00","EDT","DUNWOD",61760,484.7758
"05/08/2024 01:00:00","EDT","GENESE",61753,830.4972
"05/08/2024 01:00:00","EDT","HUD VL",61758,778.836
"05/08/2024 01:00:00","EDT","LONGIL",61762,1610.6768
"05/08/2024 01:00:00","EDT","MHK VL",61756,582.771
"05/08/2024 01:00:00","EDT","MILLWD",61759,197.6185
"05/08/2024 01:00:00","EDT","N.Y.C.",61761,4303.0955
"05/08/2024 01:00:00","EDT","NORTH",61755,566.072
"05/08/2024 01:00:00","EDT","WEST",61752,1486.8083
"05/08/2024 02:00:00","EDT","CAPITL",61757,921.2106
"05/08/2024 02:00:00","EDT","CENTRL",61754,1212.2666
"05/08/2024 02:00:00","EDT","DUNWOD",61760,465.4916
"05/08/2024 02:00:00","EDT","GENESE",61753,818.3563
"05/08/2024 02:00:00","EDT","HUD VL",61758,752.2949
"05/08/2024 02:00:00","EDT","LONGIL",61762,1553.8747
"05/08/2024 02:00:00","EDT","MHK VL",61756,582.5273
"05/08/2024 02:00:00","EDT","MILLWD",61759,190.2371
"05/08/2024 02:00:00","EDT","N.Y.C.",61761,4179.5742
"05/08/2024 02:00:00","EDT","NORTH",61755,560.3144
"05/08/2024 02:00:00","EDT","WEST",61752,1474.2396
"05/08/2024 03:00:00","EDT","CAPITL",61757,919.4903
